"","GANG_PRESENCE","gang_affiliated_crime","graffiti","child_maltreatment","developmental_trauma","exposure_to_violence_and_racial_prejudice","community_disorganization","presence_of_illegal_firearms","school_violence_and_low_graduation","youth_with_disabilities","poverty","substance_abuse","GANG_PRESENCE_percentile","gang_affiliated_crime_percentile","graffiti_percentile","child_maltreatment_percentile","developmental_trauma_percentile","exposure_to_violence_and_racial_prejudice_percentile","community_disorganization_percentile","presence_of_illegal_firearms_percentile","school_violence_and_low_graduation_percentile","youth_with_disabilities_percentile","poverty_percentile","substance_abuse_percentile","GANG_PRESENCE_score"
"11",0.292437221540288,0.032682703035232,0.316964344035026,0.150639013809585,0.107258829706332,0.0893350810199945,0.365340742824455,0.0183867357613799,0.344669173622021,0,0.142593311297265,0.241266316428197,0.62396694214876,0.586776859504132,0.950413223140496,0.570247933884298,0.557851239669422,0.582644628099174,0.805785123966942,0.371900826446281,0.681818181818182,0,0.450413223140496,0.84297520661157,"60"
"12",0.506144941221132,0.0754305158489513,0.780641692318893,0.139219199296014,0.157268660706717,0.127281547035944,0.318227010822909,0.129927228623408,0.400718687424138,0.298935027076484,0.357365378400264,0.271796315724131,0.888429752066116,0.739669421487603,0.995867768595041,0.545454545454545,0.731404958677686,0.739669421487603,0.743801652892562,0.818181818181818,0.859504132231405,0.706611570247934,0.785123966942149,0.867768595041322,"80"
"13",0.523439512886412,0.116454896715708,0.261146517309995,0.224598592899975,0.245548396684548,0.218839646013074,0.363462692425633,0.040499455094863,0.404548949983296,0.490027453832977,0.392502956636882,0.40015140830893,0.90495867768595,0.834710743801653,0.925619834710744,0.768595041322314,0.900826446280992,0.933884297520661,0.793388429752066,0.524793388429752,0.867768595041322,0.900826446280992,0.809917355371901,0.958677685950413,"90"
"14",0.381768708264488,0.0652511059068436,0.181385625767527,0.0670351688384475,0.0953629472942006,0.168842711023039,0.537575310700453,0.1221372191864,0.344598574926504,0.375659476560253,0.0283766238015772,0.344449333306374,0.747933884297521,0.710743801652893,0.851239669421488,0.289256198347107,0.516528925619835,0.847107438016529,0.958677685950413,0.793388429752066,0.677685950413223,0.768595041322314,0.0495867768595041,0.925619834710744,"70"
"15",0.604009346362452,0.105829484374578,0.574894347296937,0.469947585134766,0.332008764386219,0.198169095510275,0.399140060807043,0.257629829205269,0.415739680955415,0.192700838881094,0.335007438328108,0.347099132105518,0.954545454545455,0.801652892561983,0.987603305785124,0.975206611570248,0.975206611570248,0.921487603305785,0.855371900826446,0.950413223140496,0.913223140495868,0.537190082644628,0.768595041322314,0.929752066115702,"90"
"16",0.504985443758874,0.159030948756976,0.449547084349927,0.341991526709944,0.0886388111487537,0.155530940393954,0.422510565365312,0.212861491628615,0.419576118744914,0.0730016822879116,0.432945615618079,0.294407064365568,0.884297520661157,0.90495867768595,0.971074380165289,0.929752066115702,0.487603305785124,0.793388429752066,0.871900826446281,0.921487603305785,0.921487603305785,0.252066115702479,0.84297520661157,0.900826446280992,"80"
"17",0.529677049911706,0.122597047032365,0.159646340002977,0.22873260323979,0.14023878916341,0.167756711119134,0.396694319744919,0.186530344512891,0.281041935014851,0.878156273640981,0.396275990114227,0.236526793695877,0.913223140495868,0.847107438016529,0.805785123966942,0.776859504132231,0.681818181818182,0.838842975206612,0.851239669421488,0.900826446280992,0.264462809917355,0.995867768595041,0.818181818181818,0.838842975206612,"90"
"18",0.535368169202694,0.161924392234655,0.278024379070393,0.2159167712867,0.283976010003803,0.180244119444597,0.428264062667293,0.10003676381958,0.309292955391699,0.407575567254,0.619643161063423,0.242525033522327,0.917355371900826,0.909090909090909,0.93801652892562,0.747933884297521,0.933884297520661,0.884297520661157,0.87603305785124,0.739669421487603,0.487603305785124,0.822314049586777,0.93801652892562,0.847107438016529,"90"
"19",0.443568939675658,0.126296915607309,0.26899011891193,0.121773798575378,0.144010960432958,0.205819338138475,0.514097692607647,0.370540121280496,0.330298416381528,0.0620014993060143,0.164599935652598,0.383049320817285,0.838842975206612,0.855371900826446,0.929752066115702,0.462809917355372,0.698347107438017,0.925619834710744,0.950413223140496,0.971074380165289,0.615702479338843,0.198347107438017,0.483471074380165,0.954545454545455,"80"
"20",0.754091854334306,0.599927269943347,0.71188009308715,0.279935971867242,0.23899972556443,0.310780942663981,0.502070201948595,0.33136276348696,0.34987937567451,0.0642579116601794,0.637850966074282,0.477437369993723,0.991735537190083,0.991735537190083,0.991735537190083,0.867768595041322,0.892561983471074,0.962809917355372,0.942148760330578,0.962809917355372,0.731404958677686,0.206611570247934,0.942148760330578,0.979338842975207,"90"
"21",0.359716374342411,0.0561029523630538,0.166526531766278,0.17465311074595,0.29118950476202,0.140729781713619,0.251380808892076,0.1130504917622,0.347476815554528,0.195297678513141,0.266052934536865,0.199466869470767,0.710743801652893,0.681818181818182,0.826446280991736,0.636363636363636,0.942148760330578,0.768595041322314,0.652892561983471,0.768595041322314,0.698347107438017,0.541322314049587,0.681818181818182,0.735537190082645,"70"
"22",0.410370055989628,0.0554567730863477,0.484280043377142,0.230381707104724,0.212173179603651,0.167871790108461,0.272394938671867,0.13500319937251,0.353628061771411,0.118798947955063,0.0924322634686043,0.37523446474584,0.789256198347107,0.677685950413223,0.975206611570248,0.785123966942149,0.859504132231405,0.84297520661157,0.694214876033058,0.830578512396694,0.752066115702479,0.359504132231405,0.276859504132231,0.942148760330578,"70"
"23",0.314317462345211,0.0268360130819678,0.093050727201072,0.100852523892797,0.066710647906493,0.0718356541576606,0.17359894229524,0.0351342442766391,0.428986296213364,0.524576543840724,0.287643375600471,0.127653180950639,0.652892561983471,0.549586776859504,0.694214876033058,0.413223140495868,0.396694214876033,0.466942148760331,0.487603305785124,0.471074380165289,0.942148760330578,0.925619834710744,0.727272727272727,0.578512396694215,"60"
"24",0.514198122502122,0.0290110602063955,0.130923600442021,0.292463487633556,0.22662460683198,0.116327491750232,0.539876801143534,0.0353120613324695,0.433511570086765,0.186441614239681,0.974149659863946,0.139185641512436,0.896694214876033,0.557851239669422,0.785123966942149,0.888429752066116,0.871900826446281,0.690082644628099,0.962809917355372,0.483471074380165,0.954545454545455,0.520661157024793,1,0.62396694214876,"80"
"25",0.231116677648527,0.0586490784919076,0.0347723984728234,0.129322452269407,0.0572059910851976,0.0433647279374195,0.108268639692961,0.0164974896310849,0.511325628880617,0.274831971874677,0.0850606449184146,0.131833734381178,0.520661157024793,0.690082644628099,0.417355371900826,0.504132231404959,0.355371900826446,0.355371900826446,0.285123966942149,0.355371900826446,0.991735537190083,0.677685950413223,0.243801652892562,0.59504132231405,"50"
"26",0.439370202589042,0.0490799371175538,0.0439977267220878,0.233877540467045,0.232681885616742,0.194221458755195,0.368893977398986,0.0716877109912754,0.413998002101729,0.352214153692794,0.491122595004651,0.215189933260616,0.834710743801653,0.661157024793388,0.512396694214876,0.793388429752066,0.884297520661157,0.913223140495868,0.814049586776859,0.628099173553719,0.90495867768595,0.760330578512397,0.87603305785124,0.768595041322314,"80"
"27",0.377130329054536,0.0322565706876325,0.184821813525241,0.218943159909879,0.104989713607627,0.137348705177548,0.333783618715778,0.066426947766092,0.413660380569165,0.345498525163218,0.312855573969479,0.153009159409401,0.743801652892562,0.582644628099174,0.855371900826446,0.752066115702479,0.545454545454545,0.760330578512397,0.752066115702479,0.615702479338843,0.900826446280992,0.747933884297521,0.756198347107438,0.661157024793388,"70"
"28",0.238628133090325,0.0228648751167134,0.0416279338290633,0.127091189039718,0.00727980708412397,0.116792077407886,0.168675440606835,0.0855970860566449,0.46406224620468,0.134697497420021,0.212957815985676,0.113340400117999,0.549586776859504,0.512396694214876,0.495867768595041,0.483471074380165,0.177685950413223,0.698347107438017,0.462809917355372,0.685950413223141,0.979338842975207,0.396694214876033,0.619834710743802,0.516528925619835,"50"
"29",0.201611750837474,0,0.0850610168999518,0.159177564668484,0.124301182063393,0.0869348538332647,0.140676271302828,0.0277265418085509,0.457042644431456,0,0.0412109096222991,0.156745197715166,0.400826446280992,0,0.669421487603306,0.607438016528926,0.632231404958678,0.566115702479339,0.396694214876033,0.433884297520661,0.971074380165289,0,0.0991735537190083,0.669421487603306,"30"
"30",0.272786910196028,0,0.0272056951998099,0.259607864584758,0.120405643536728,0.0603207374448043,0.187751665288852,0,0.448327281516322,0.255752427638595,0.193485017167939,0.141556864357075,0.590909090909091,0,0.347107438016529,0.84297520661157,0.607438016528926,0.417355371900826,0.520661157024793,0,0.962809917355372,0.644628099173554,0.582644628099174,0.636363636363636,"50"
"31",0.173462644551211,0.0106055069462772,0.095272738537102,0.0514698053066676,0.0524787184788239,0.0954234837210537,0.158492121885059,0.0774536971247217,0.339026648922478,0.0681570346215119,0.0287403876345646,0.137415057154004,0.309917355371901,0.388429752066116,0.702479338842975,0.243801652892562,0.334710743801653,0.607438016528926,0.433884297520661,0.661157024793388,0.648760330578512,0.231404958677686,0.0537190082644628,0.619834710743802,"30"
"32",0.186267994136593,0.0116392626919764,0.0138036282941179,0.0979930792157866,0.121259323915508,0.0608237130928959,0.0935521106750482,0.0392883135787066,0.405959599362197,0.143367698722789,0.0204204037340167,0.181188654631716,0.351239669421488,0.396694214876033,0.260330578512397,0.409090909090909,0.619834710743802,0.425619834710744,0.231404958677686,0.516528925619835,0.871900826446281,0.413223140495868,0.0454545454545455,0.71900826446281,"30"
"33",0.241754247761413,0.0271681661379514,0.0107442954455122,0.104878982199696,0.0805111930512661,0.0977566602794124,0.162864872518264,0.0355691056910569,0.440062932598013,0.261897189278256,0.203421369855847,0.0883625810710313,0.557851239669422,0.553719008264463,0.223140495867769,0.425619834710744,0.471074380165289,0.636363636363636,0.450413223140496,0.487603305785124,0.958677685950413,0.661157024793388,0.603305785123967,0.421487603305785,"50"
"34",0.115878095185802,0.0295334200162059,0.00164473308907343,0,0,0.00280280661167088,0.0534617479411712,0,0.504604084520739,0.0948992981067627,0.0353466395266452,0.0560505752869495,0.148760330578512,0.56198347107438,0.140495867768595,0,0,0.136363636363636,0.0785123966942149,0,0.987603305785124,0.309917355371901,0.0826446280991736,0.31404958677686,"10"
"35",0.184234363134907,0,0.00562436487251284,0.000484698313336811,0,0,0.135496953322684,0,0.249610370196208,0.49725969854213,0.232896320035984,0.0560505752869495,0.338842975206612,0,0.18595041322314,0.128099173553719,0,0,0.392561983471074,0,0.152892561983471,0.90495867768595,0.632231404958678,0.31404958677686,"30"
"36",0.183662560173785,0.0151750614845369,0.0561494853363316,0,0.0452285219535872,0.0970722597857612,0.169635941747952,0,0.218071566033318,0.243808993814345,0.197621532047739,0.13132130065223,0.334710743801653,0.446280991735537,0.557851239669422,0,0.305785123966942,0.628099173553719,0.471074380165289,0,0.107438016528926,0.632231404958678,0.590909090909091,0.590909090909091,"30"
"37",0.158606603514265,0,0.0407118718516155,0.0568870248878109,0.0928051865907654,0.0808404105174707,0.118064479773327,0.0128007773265208,0.211754669621758,0.287994649272204,0.0597491117594498,0.066194020958314,0.272727272727273,0,0.487603305785124,0.260330578512397,0.504132231404959,0.516528925619835,0.326446280991736,0.31404958677686,0.0950413223140496,0.694214876033058,0.161157024793388,0.347107438016529,"20"
"38",0.17757567737661,0,0.0129792793058506,0.210250544087195,0.0172900938000458,0.0209159729921569,0.112176650928434,0,0.220294034989666,0.219455983816783,0.105048996036753,0.220136479692572,0.318181818181818,0,0.252066115702479,0.739669421487603,0.21900826446281,0.210743801652893,0.305785123966942,0,0.111570247933884,0.59504132231405,0.322314049586777,0.793388429752066,"30"
"39",0.203548345779662,0.0117584610652202,0.00640464876028674,0.211777980668795,0.142525509469379,0.107580129287235,0.0959695876902978,0,0.214073104575928,0.352644017480285,0.0339780498873059,0.113470981885035,0.409090909090909,0.400826446280992,0.194214876033058,0.743801652892562,0.690082644628099,0.652892561983471,0.243801652892562,0,0.103305785123967,0.764462809917355,0.0743801652892562,0.520661157024793,"40"
"40",0.163027330409196,0,0.0289573191075975,0.123069670443394,0.07804853298897,0.0342714244380015,0.116237584595121,0.0131257836288734,0.31824048217674,0.123491897395288,0.128724576639306,0.0894441554863755,0.28099173553719,0,0.371900826446281,0.466942148760331,0.458677685950413,0.297520661157025,0.318181818181818,0.318181818181818,0.545454545454545,0.371900826446281,0.396694214876033,0.43801652892562,"20"
"41",0.188450750150705,0,0.0387795617131272,0.153583352351686,0.0462946899756154,0.0289329418231261,0.132774231026937,0,0.380865799627989,0.23298628293185,0.135122552938501,0.0526998091257791,0.363636363636364,0,0.462809917355372,0.586776859504132,0.309917355371901,0.256198347107438,0.388429752066116,0,0.826446280991736,0.619834710743802,0.429752066115702,0.285123966942149,"30"
"42",0.365818563928907,0.0172040000878175,0.0381445979478036,0.458833911934419,0.186014502991815,0.111372748198474,0.446381727224126,0.0418811792428667,0.408595150527641,0.101349154351993,0.273210839731326,0.154565659618886,0.723140495867769,0.495867768595041,0.454545454545455,0.966942148760331,0.809917355371901,0.665289256198347,0.900826446280992,0.533057851239669,0.880165289256198,0.318181818181818,0.702479338842975,0.665289256198347,"70"
"43",0.302640958465994,0.0196552416067823,0.0103189922350865,0.0836228856639707,0.0187737347821285,0.0550994808895783,0.121728504958199,0.0514660697041524,0.359881308606879,1,0.057159765273246,0.0910020399930147,0.648760330578512,0.504132231404959,0.214876033057851,0.355371900826446,0.223140495867769,0.400826446280992,0.34297520661157,0.570247933884298,0.78099173553719,1,0.148760330578512,0.442148760330579,"60"
"44",0.199531893610479,0,0.0385599798996617,0.0880515645490929,0.121088002263724,0.050488697838945,0.128566250164087,0.0264147361959226,0.346249050740277,0.180142636323289,0.134638037098237,0.152534540550403,0.392561983471074,0,0.458677685950413,0.363636363636364,0.615702479338843,0.384297520661157,0.367768595041322,0.417355371900826,0.685950413223141,0.495867768595041,0.425619834710744,0.65702479338843,"30"
"45",0.266583789186148,0.0138052076176382,0.0120696515449396,0.177347897714157,0.180268140934605,0.0838218862774912,0.237957197424477,0.0931989147860402,0.36181441412133,0.0739334462682789,0.243428902461448,0.180552284853436,0.578512396694215,0.429752066115702,0.239669421487603,0.644628099173554,0.78099173553719,0.533057851239669,0.62396694214876,0.723140495867769,0.785123966942149,0.260330578512397,0.648760330578512,0.714876033057851,"50"
"46",0.225436720150051,0.0440300604017418,0.121294705675233,0.0686122246594223,0.0433212008754401,0.107785395528758,0.226030388703435,0.0247705670272042,0.423957170023617,0,0.176569074240899,0.181601067144796,0.5,0.648760330578512,0.764462809917355,0.297520661157025,0.301652892561983,0.65702479338843,0.599173553719008,0.40495867768595,0.93801652892562,0,0.533057851239669,0.723140495867769,"40"
"47",0.178489645323916,0,0.0208268285299507,0.0185531512025819,0.00563597967803146,0.0369700547712882,0.110743121911488,0.0199175100147586,0.420938054375444,0.265444921601918,0.1835562982195,0.0612980712523448,0.326446280991736,0,0.309917355371901,0.173553719008264,0.161157024793388,0.334710743801653,0.297520661157025,0.380165289256198,0.925619834710744,0.665289256198347,0.553719008264463,0.326446280991736,"30"
"48",0.386572128439886,0,0.0397722070227446,0.522677360009199,0.0541232701673176,0.0529642559421147,0.546358429871247,0.0235348156452417,0.347861708329477,0.57129749822988,0.0937991729545394,0.106328855213979,0.752066115702479,0,0.479338842975207,0.987603305785124,0.34297520661157,0.392561983471074,0.966942148760331,0.396694214876033,0.706611570247934,0.966942148760331,0.285123966942149,0.504132231404959,"70"
"49",0.196581526209114,0,0.0815441023825589,0.105653207161015,0.0567599010235417,0.0781744716720484,0.0890441478812821,0.0350774845928319,0.329281450139663,0.265451728405559,0.0609683164634651,0.147553759784696,0.384297520661157,0,0.65702479338843,0.429752066115702,0.351239669421488,0.495867768595041,0.214876033057851,0.466942148760331,0.607438016528926,0.669421487603306,0.169421487603306,0.648760330578512,"30"
"50",0.716995910746663,0.0636511320946289,0.217408655181728,0.187809426615397,0.316250315244056,0.432984527909901,0.828748636178876,0.607427149964463,0.330856752719155,0.0852205139714959,0.578518698211253,0.638932099906577,0.975206611570248,0.702479338842975,0.90495867768595,0.681818181818182,0.962809917355372,0.983471074380165,0.991735537190083,0.991735537190083,0.62396694214876,0.297520661157025,0.913223140495868,0.987603305785124,"90"
"51",0.352171745616898,0.0922052784543518,0.170226457003307,0.179813684928585,0.135609976592245,0.120758978069949,0.23980260351968,0.0224463251242347,0.287544505715985,0.414794584682611,0.375288969873448,0.119388831592529,0.702479338842975,0.768595041322314,0.838842975206612,0.669421487603306,0.673553719008264,0.71900826446281,0.636363636363636,0.388429752066116,0.293388429752066,0.84297520661157,0.793388429752066,0.537190082644628,"60"
"52",0.583076306155457,0.16408417526043,0.165024743182612,0.349424953464895,0.310305037096577,0.174160757405536,0.491757370550669,0.125598000895729,0.300678677465231,0.212364274555939,0.783264471423587,0.429291873601899,0.950413223140496,0.913223140495868,0.822314049586777,0.933884297520661,0.950413223140496,0.880165289256198,0.933884297520661,0.801652892561983,0.40495867768595,0.578512396694215,0.975206611570248,0.966942148760331,"90"
"53",0.36707752589026,0.141964908466716,0.206582202092338,0.32419308511186,0.133951863465201,0.0840871337780221,0.270855186735327,0.0319468222264494,0.343930512256721,0.197675280077691,0.372685862818779,0.137030725447631,0.727272727272727,0.884297520661157,0.888429752066116,0.913223140495868,0.665289256198347,0.537190082644628,0.690082644628099,0.462809917355372,0.669421487603306,0.545454545454545,0.789256198347107,0.615702479338843,"70"
"54",0.723545250823917,0.422620579763437,0.300388144556417,0.385190575190575,0.374764741700226,0.352382625954055,0.459569816518235,0.723083798083798,0.275227924211135,0.308636456004877,0.0907513929669618,0.633428412634757,0.983471074380165,0.987603305785124,0.946280991735537,0.954545454545455,0.987603305785124,0.975206611570248,0.909090909090909,1,0.235537190082645,0.71900826446281,0.272727272727273,0.983471074380165,"90"
"55",0.52246131805933,0.104129293734636,0.428571919611677,0.190275683757844,0.199759580865916,0.162642017141718,0.520837159994127,0.150327774455739,0.34957655314454,0,0.721440992839913,0.324509063098062,0.900826446280992,0.797520661157025,0.966942148760331,0.690082644628099,0.826446280991736,0.818181818181818,0.954545454545455,0.855371900826446,0.71900826446281,0,0.966942148760331,0.917355371900826,"80"
"56",0.256163317679453,0.106093598393393,0.0706605489571329,0.113152686482334,0.113385831452335,0.116111155469077,0.162223385067198,0.185445515014304,0.320280377076562,0.0757575505657209,0.075802036741554,0.258448140083742,0.570247933884298,0.805785123966942,0.62396694214876,0.446280991735537,0.578512396694215,0.685950413223141,0.446280991735537,0.896694214876033,0.549586776859504,0.268595041322314,0.206611570247934,0.859504132231405,"50"
"57",0.287015385417458,0.0699315520811023,0.0864574163416537,0.17314163431105,0.119799324128258,0.112372831441422,0.272632784991639,0.0680961602532067,0.334157064013167,0.179768010731476,0.261243143398361,0.0998823986832071,0.607438016528926,0.727272727272727,0.673553719008264,0.632231404958678,0.603305785123967,0.669421487603306,0.698347107438017,0.619834710743802,0.636363636363636,0.491735537190083,0.677685950413223,0.466942148760331,"60"
"58",0.576794416818828,0.215419682946944,0.185519930843789,0.283062047590592,0.39451778435308,0.194044065299678,0.470290893659222,0.214952604946191,0.37179137598428,0.179460517875831,0.579504461250687,0.380715849742926,0.946280991735537,0.946280991735537,0.859504132231405,0.871900826446281,0.991735537190083,0.909090909090909,0.913223140495868,0.925619834710744,0.805785123966942,0.487603305785124,0.921487603305785,0.950413223140496,"90"
"59",0.316635955581716,0.0543858279329221,0.0652660355476073,0.270749009025562,0.182901384391461,0.079272397609071,0.34889242988045,0,0.34221396937796,0.0800970361776184,0.430465067314815,0.0961708910049584,0.65702479338843,0.673553719008264,0.599173553719008,0.847107438016529,0.789256198347107,0.504132231404959,0.776859504132231,0,0.65702479338843,0.28099173553719,0.838842975206612,0.454545454545455,"60"
"60",0.719845646849068,0.213700964967485,0.157247624388375,0.284476260401371,0.553170207474776,0.493961469881073,0.649462127131763,0.314090797846304,0.314726726537001,0.184875956410851,0.707176659896067,0.431556530420756,0.979338842975207,0.942148760330578,0.801652892561983,0.87603305785124,1,0.987603305785124,0.979338842975207,0.954545454545455,0.520661157024793,0.512396694214876,0.958677685950413,0.971074380165289,"90"
"61",1,0.320940251720933,0.159655814117837,0.249187379190687,0.551844461280719,0.669206080610315,0.937524752857683,0.661608225824236,0.314033869648452,0.145435868865017,0.796698861621778,1.1339155598118,1,0.971074380165289,0.809917355371901,0.818181818181818,0.995867768595041,0.991735537190083,1,0.995867768595041,0.516528925619835,0.421487603305785,0.979338842975207,1,"90"
"62",0.44394171846137,0,0.13308046609067,0.253357076248487,0.274442604718758,0.0966819913815013,0.438934382705203,0.046861118275872,0.391823807045727,0.422673526736625,0.519753683244808,0.116045829888058,0.84297520661157,0,0.789256198347107,0.838842975206612,0.929752066115702,0.62396694214876,0.888429752066116,0.545454545454545,0.847107438016529,0.859504132231405,0.896694214876033,0.524793388429752,"80"
"63",0.425204825739383,0.0798277381334393,0.116926903164702,0.186853690950386,0.206583793103052,0.164631758230004,0.311046234161694,0.0942272494978667,0.329549881246047,0.397589384735772,0.489667119926368,0.207360427203247,0.822314049586777,0.752066115702479,0.743801652892562,0.677685950413223,0.847107438016529,0.826446280991736,0.739669421487603,0.727272727272727,0.611570247933884,0.801652892561983,0.859504132231405,0.756198347107438,"80"
"64",0.263915310653822,0.0346959332314981,0.0652202415035145,0.091988884782934,0.0956863649315397,0.0745057669743862,0.226990692913587,0.120309029392014,0.316806825866808,0.167231887249504,0.233563138715595,0.215619984629926,0.574380165289256,0.603305785123967,0.59504132231405,0.37603305785124,0.520661157024793,0.483471074380165,0.603305785123967,0.78099173553719,0.537190082644628,0.446280991735537,0.636363636363636,0.772727272727273,"50"
"65",0.291557063946555,0.0804559641881763,0.0599313777769491,0.131022741652323,0.125835837193451,0.06206949044918,0.238911820078086,0.0753827080638206,0.326844750371095,0.301615941535598,0.295748218956653,0.10617883801714,0.619834710743802,0.756198347107438,0.566115702479339,0.508264462809917,0.636363636363636,0.429752066115702,0.628099173553719,0.652892561983471,0.582644628099174,0.714876033057851,0.739669421487603,0.5,"60"
"66",0.420813813815055,0.16911613954442,0.082186413886926,0.166189508722933,0.365221340175289,0.250740216426824,0.331735927862353,0.15845230002266,0.351978910258101,0.181139456390807,0.338553077393819,0.163315148187456,0.805785123966942,0.921487603305785,0.661157024793388,0.619834710743802,0.983471074380165,0.950413223140496,0.747933884297521,0.863636363636364,0.739669421487603,0.504132231404959,0.772727272727273,0.685950413223141,"80"
"67",0.269020679870317,0.0158924515291636,0.0233102594089905,0.358417541509535,0.18572652772435,0.0955862209908206,0.19846321152082,0.133946739541927,0.348782220484478,0,0.137940622162829,0.174359279613238,0.582644628099174,0.471074380165289,0.326446280991736,0.93801652892562,0.805785123966942,0.615702479338843,0.545454545454545,0.826446280991736,0.710743801652893,0,0.43801652892562,0.706611570247934,"50"
"68",0.301446146066331,0.0524339243894279,0.113018905629479,0.096546768350047,0.0632216514315933,0.1008871631881,0.236837769130382,0.173409445745511,0.350557201461035,0.177845433255269,0.283062306300747,0.213911864164894,0.644628099173554,0.669421487603306,0.735537190082645,0.396694214876033,0.388429752066116,0.640495867768595,0.619834710743802,0.884297520661157,0.735537190082645,0.479338842975207,0.723140495867769,0.760330578512397,"60"
