"","GANG_PRESENCE","gang_affiliated_crime","graffiti","child_maltreatment","developmental_trauma","exposure_to_violence_and_racial_prejudice","community_disorganization","presence_of_illegal_firearms","school_violence_and_low_graduation","youth_with_disabilities","poverty","substance_abuse","GANG_PRESENCE_percentile","gang_affiliated_crime_percentile","graffiti_percentile","child_maltreatment_percentile","developmental_trauma_percentile","exposure_to_violence_and_racial_prejudice_percentile","community_disorganization_percentile","presence_of_illegal_firearms_percentile","school_violence_and_low_graduation_percentile","youth_with_disabilities_percentile","poverty_percentile","substance_abuse_percentile","GANG_PRESENCE_score"
"50",0.570131945222541,0,0,0.185100979977404,0.2976253265939,0.418872343457931,0.673061020531091,0.273332320190753,0.276789111304753,0.101248135511856,0.502041877213055,0.48530619768593,0.933884297520661,0,0,0.644628099173554,0.925619834710744,0.975206611570248,0.987603305785124,0.966942148760331,0.491735537190083,0.289256198347107,0.909090909090909,0.975206611570248,"90"
"51",0.321896113570842,0,0,0.240678772709331,0.172571580466317,0.0883817537039879,0.211001862377618,0.0210178223336118,0.279771296720449,0.493358395989975,0.284699037323529,0.0625234448200762,0.669421487603306,0,0,0.743801652892562,0.747933884297521,0.545454545454545,0.574380165289256,0.380165289256198,0.5,0.859504132231405,0.747933884297521,0.31404958677686,"60"
"52",0.643870553779633,0.296776654587069,0,0.431698886090432,0.211391812459903,0.121082369625325,0.505829315662357,0.131306515063805,0.265683893808204,0.279592648353833,0.928173371874933,0.445644544890633,0.979338842975207,0.954545454545455,0,0.966942148760331,0.826446280991736,0.669421487603306,0.950413223140496,0.834710743801653,0.450413223140496,0.62396694214876,0.995867768595041,0.966942148760331,"90"
"53",0.371163163587262,0.148842548306868,0,0.206596109056078,0.176831834704419,0.122104337239009,0.321988334180467,0.0816582141534565,0.308806385077571,0.160256279791101,0.444759567418827,0.151953456827505,0.764462809917355,0.855371900826446,0,0.685950413223141,0.760330578512397,0.673553719008264,0.764462809917355,0.714876033057851,0.661157024793388,0.417355371900826,0.871900826446281,0.661157024793388,"70"
"54",0.463169217290908,0,0,0.22032626715825,0.310388243778239,0.371086163945909,0.368916952957166,0.226445231177344,0.258202955236853,0.193243466669422,0.167123774445441,0.511901737975932,0.863636363636364,0,0,0.706611570247934,0.933884297520661,0.971074380165289,0.859504132231405,0.933884297520661,0.34297520661157,0.475206611570248,0.557851239669422,0.983471074380165,"80"
"55",0.557406120182134,0.149961449498843,0,0.328393581678382,0.157486974603397,0.216338610424895,0.51132893024582,0.1459632440134,0.317285243727826,0.177607080168638,0.798528974868965,0.34079486579447,0.925619834710744,0.863636363636364,0,0.867768595041322,0.690082644628099,0.884297520661157,0.966942148760331,0.863636363636364,0.714876033057851,0.446280991735537,0.979338842975207,0.933884297520661,"90"
"56",0.233445472565038,0,0,0.0614962137843561,0.181075924688057,0.0922712835134054,0.121285487739016,0.0922291111254443,0.302149632950334,0.198892821756362,0.0147350582434289,0.305500631985734,0.487603305785124,0,0,0.272727272727273,0.78099173553719,0.570247933884298,0.326446280991736,0.756198347107438,0.62396694214876,0.491735537190083,0.0371900826446281,0.900826446280992,"40"
"57",0.191884871756121,0,0,0.101719259424667,0.0839239955803183,0.0527865956312704,0.203634133394821,0.0497668644717561,0.296244940316515,0.146216760477362,0.123233580951118,0.0845185044995417,0.338842975206612,0,0,0.425619834710744,0.462809917355372,0.367768595041322,0.557851239669422,0.590909090909091,0.59504132231405,0.392561983471074,0.388429752066116,0.409090909090909,"30"
"58",0.609789527219512,0.231892697466468,0,0.153270671069961,0.286472474371133,0.299149609173028,0.612112579707312,0.177213027601293,0.308806385077571,0.149804990962996,0.86389231996106,0.347932896972616,0.958677685950413,0.929752066115702,0,0.578512396694215,0.921487603305785,0.93801652892562,0.979338842975207,0.900826446280992,0.661157024793388,0.400826446280992,0.991735537190083,0.942148760330578,"90"
"59",0.361444594099021,0.140003599064243,0,0.273012468785811,0.192822593398444,0.124037066689191,0.349478535319279,0.0461756259162092,0.308806385077571,0.0753697655630813,0.452323251996195,0.108547559975214,0.739669421487603,0.851239669421488,0,0.768595041322314,0.793388429752066,0.685950413223141,0.814049586776859,0.56198347107438,0.661157024793388,0.227272727272727,0.87603305785124,0.5,"70"
"60",0.637498397187685,0,0,0.390278792054548,0.457401413176489,0.47941447638543,0.566091267581469,0.257618780995041,0.277911816152965,0.163676425753642,0.553943683928903,0.43594855586652,0.971074380165289,0,0,0.93801652892562,0.991735537190083,0.979338842975207,0.971074380165289,0.954545454545455,0.495867768595041,0.429752066115702,0.929752066115702,0.958677685950413,"90"
"61",1,0.257701225571381,0,0.305340498805461,0.256701496582252,0.772955324892461,0.89025051351477,0.900516030055264,0.258208913904097,0,0.70492563496255,1.22079390174148,1,0.942148760330578,0,0.830578512396694,0.900826446280992,0.991735537190083,1,1,0.347107438016529,0,0.966942148760331,1,"90"
"62",0.497197580787772,0,0,0.418883149234035,0.379900438544506,0.228146568927441,0.330452101915565,0.0874692162827756,0.364660360830044,0.589747288412993,0.289786964771706,0.124932674345516,0.900826446280992,0,0,0.958677685950413,0.975206611570248,0.909090909090909,0.78099173553719,0.739669421487603,0.855371900826446,0.909090909090909,0.752066115702479,0.574380165289256,"80"
"63",0.447176140367062,0.169332898030254,0,0.298443084642588,0.1803487041489,0.167502552223414,0.279339950969912,0.0185253599046406,0.303928165874585,0.533279846625128,0.379861638062463,0.209492317499131,0.851239669421488,0.900826446280992,0,0.818181818181818,0.772727272727273,0.809917355371901,0.706611570247934,0.355371900826446,0.640495867768595,0.884297520661157,0.826446280991736,0.785123966942149,"80"
"64",0.367254282112051,0.359602495955627,0,0.134172236428399,0.182149435188492,0.0955952695383677,0.240830139192525,0.0387617800374907,0.2735507762427,0.348460188130934,0.258143012883294,0.171126163885684,0.752066115702479,0.979338842975207,0,0.524793388429752,0.785123966942149,0.586776859504132,0.648760330578512,0.516528925619835,0.483471074380165,0.739669421487603,0.723140495867769,0.714876033057851,"70"
"65",0.369790425071941,0.176657584014532,0,0.232171389715651,0.237459747337132,0.147829392883402,0.218918933841562,0.0386533905912222,0.290413779844013,0.446980018165304,0.218897891922823,0.108297634687143,0.760330578512397,0.913223140495868,0,0.71900826446281,0.87603305785124,0.747933884297521,0.599173553719008,0.512396694214876,0.582644628099174,0.822314049586777,0.652892561983471,0.495867768595041,"70"
"66",0.400388542384089,0.176057931658746,0,0.393931344981672,0.201788420525691,0.173181207309808,0.275119756510317,0.116701338849122,0.303928165874585,0.18008069602731,0.256136523743067,0.206913850447155,0.797520661157025,0.909090909090909,0,0.946280991735537,0.818181818181818,0.822314049586777,0.698347107438017,0.805785123966942,0.640495867768595,0.450413223140496,0.714876033057851,0.78099173553719,"70"
"67",0.239870627570534,0.15396793983772,0,0.172252386055216,0.128292823345267,0.101426679914,0.197626711497625,0.0170925036716073,0.308806385077571,0,0.118783564510154,0.206572198955524,0.5,0.87603305785124,0,0.619834710743802,0.615702479338843,0.611570247933884,0.541322314049587,0.334710743801653,0.661157024793388,0,0.371900826446281,0.776859504132231,"40"
"68",0.355435107119544,0.359935230164238,0,0.132916924463097,0.163700152110978,0.0764556296726417,0.199592499745817,0.0593564545955064,0.309129296749596,0.348782612547433,0.167341911310789,0.220457368275649,0.735537190082645,0.983471074380165,0,0.516528925619835,0.714876033057851,0.504132231404959,0.549586776859504,0.628099173553719,0.673553719008264,0.743801652892562,0.56198347107438,0.793388429752066,"70"
"69",0.433752879000508,0,0,0.120814016053626,0.224506452046746,0.249014829010324,0.364630859772604,0.21899464654785,0.309129296749596,0.185885679921673,0.507402466348339,0.286168657432145,0.830578512396694,0,0,0.483471074380165,0.855371900826446,0.925619834710744,0.855371900826446,0.929752066115702,0.673553719008264,0.466942148760331,0.913223140495868,0.871900826446281,"80"
"70",0.567336255469424,0.0964303420922162,0,0.176353862902044,0.11378021664338,0.138539137147174,0.497038001587065,0.0629872690319419,0.309129296749596,0.622949609173093,1,0.180859997903169,0.929752066115702,0.830578512396694,0,0.632231404958678,0.570247933884298,0.723140495867769,0.942148760330578,0.652892561983471,0.673553719008264,0.93801652892562,1,0.735537190082645,"90"
"71",0.403861808438898,0.165075323573096,0,0.209034888647102,0.0815468497836416,0.169143893500536,0.275681517754148,0.0717062920403066,0.303928165874585,0.488768052150909,0.304014733787088,0.233959598500509,0.805785123966942,0.896694214876033,0,0.694214876033058,0.454545454545455,0.814049586776859,0.702479338842975,0.681818181818182,0.640495867768595,0.851239669421488,0.768595041322314,0.805785123966942,"80"
"72",0.414940832857242,0,0,0.364005593092174,0.29880638149212,0.217697477154824,0.30643947540208,0.145371077851189,0.303928165874585,0.0804754074531679,0.431129006663271,0.215676982759363,0.818181818181818,0,0,0.913223140495868,0.929752066115702,0.888429752066116,0.739669421487603,0.859504132231405,0.640495867768595,0.239669421487603,0.867768595041322,0.789256198347107,"80"
"73",0.466872537924721,0.110213911318884,0,0.310764454484637,0.115744783148098,0.207737504975074,0.41287542856754,0.300197417091863,0.275011340673842,0.0652660101937168,0.555639099223784,0.294464733672848,0.867768595041322,0.838842975206612,0,0.834710743801653,0.582644628099174,0.880165289256198,0.900826446280992,0.971074380165289,0.487603305785124,0.194214876033058,0.933884297520661,0.896694214876033,"80"
"74",0.371756078688058,0,0,0.141837177179391,0.20418501788067,0.310476256496387,0.356251065906407,0.264720905524681,0.257138397824942,0,0.184053795494325,0.408381334587317,0.768595041322314,0,0,0.549586776859504,0.822314049586777,0.946280991735537,0.826446280991736,0.958677685950413,0.305785123966942,0,0.59504132231405,0.946280991735537,"70"
"75",0.471720616343807,0.351956570911559,0,0.356234892437098,0.195874373684824,0.198356002658924,0.256908960425792,0.231028543990603,0.28119889449614,0.303156597862234,0.207292507423496,0.292456079576942,0.87603305785124,0.971074380165289,0,0.896694214876033,0.801652892561983,0.855371900826446,0.685950413223141,0.942148760330578,0.528925619834711,0.673553719008264,0.632231404958678,0.884297520661157,"80"
"76",0.292107477835522,0,0,0.330834487060431,0.0694455969086842,0.0553043418709766,0.144493792205515,0.0463723066054398,0.286681602398161,0.607162644580894,0.110159555757748,0.0404229978968673,0.607438016528926,0,0,0.871900826446281,0.425619834710744,0.400826446280992,0.417355371900826,0.566115702479339,0.56198347107438,0.929752066115702,0.322314049586777,0.190082644628099,"60"
