"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"117","06085503903",49,"Census Tract 5039.03, Santa Clara County, California",362,3722,4.2,0.030091348737238,10,0.00134336378291241,0,0.244760881246642,5,0.0429876410531972,0.164696399785062,0.0128962923159592,0.0247178936055884,0.477431488447071,0.000537345513164965,0.00107469102632993,0.00134336378291241,0,0.00940354648038689,6.7,0.9,33.2,58.7,0.0016120365394949,0,0.318914562063407,0.0464803868887695,"5039.03",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","927239",0,9.13487372380441,6.44814615797958,5.91080064481462,1.07469102632993,2.95540032240731,2.68672756582483,0.268672756582483,0.268672756582483,0.268672756582483,0.806018269747448,0.268672756582483,0,2.41805480924234,0.537345513164965,5.91080064481462,1.88070929607738,0,0.537345513164965,5.91080064481462,1.34336378291241,0,0.806018269747448,2.14938205265986,0.268672756582483,0.268672756582483,0,0,47.2864051585169,1196,0,1274,12,445,10,95,59,119,11,3,796,10,421,8,78,36,90,4,2,2028,1445,0.712524654832347,0.287475345167653,0,0,0.56550396653666,0.0107469102632993,0.00134336378291241
"118","06085504001",49,"Census Tract 5040.01, Santa Clara County, California",479,6332,5.9,0.0148452305748579,11.3,0.0132659507264687,0.0058433354390398,0.270214782059381,41,0.0312697409981049,0.179406190777006,0.0165824384080859,0.0333228048010107,0.441250789639924,0.000947567909033481,0.00157927984838913,0.0227416298168035,0.00758054327226785,0.00837018319646241,5.3,2.4,22,70.1,0.00773847125710676,0,0.390397978521794,0.0274794693619709,"5040.01",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","1131835",0,9.94946304485155,3.63234365129501,2.3689197725837,0,2.84270372710044,0.47378395451674,0.315855969677827,0,0,1.42135186355022,0.315855969677827,0.631711939355654,1.89513581806696,0.315855969677827,1.57927984838913,1.57927984838913,0,1.89513581806696,3.79027163613392,0.47378395451674,1.42135186355022,0.315855969677827,0.157927984838913,0.947567909033481,0.947567909033481,0,0,32.6910928616551,1686,0,1607,10,803,16,288,77,140,16,5,1170,11,767,14,249,56,109,9,4,2962,2389,0.806549628629305,0.193450371370695,0,0,0.111988841354528,0.0386923562855338,0.0191092861655085
"119","06085504002",49,"Census Tract 5040.02, Santa Clara County, California",511,6264,6.1,0.0432630906768838,16.6,0.00494891443167305,0.00159642401021711,0.263250319284802,35,0.0510855683269476,0.185823754789272,0.026021711366539,0.0210727969348659,0.517401021711367,0.0028735632183908,0.00750319284802043,0.0191570881226054,0.0212324393358876,0.0140485312899106,5.5,1.9,31.9,60.3,0.0201149425287356,0.0185185185185185,0.359514687100894,0.0266602809706258,"5040.02",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","1030195",0,11.9731800766284,3.83141762452107,6.06641123882503,0.319284802043423,1.75606641123883,1.91570881226054,1.4367816091954,0,0.159642401021711,2.55427841634738,1.27713920817369,1.4367816091954,2.8735632183908,0.638569604086845,0.957854406130268,1.75606641123883,0,0.798212005108557,5.10855683269476,0.319284802043423,0.638569604086845,1.75606641123883,0.638569604086845,0.319284802043423,0.319284802043423,0,0,44.3805874840358,2004,0,1607,10,803,16,288,77,140,16,5,1170,11,767,14,249,56,109,9,4,2962,2389,0.806549628629305,0.193450371370695,0,0,0.647307764441818,0.0544380587484036,0.00654533844189017
"120","06085504101",57,"Census Tract 5041.01, Santa Clara County, California",490,4853,6.1,0.0292602513908922,23.3,0.0199876365134968,0.0107150216361014,0.235936534102617,24,0.0323511230166907,0.124665155573872,0.0239027405728415,0.0245209148980012,0.352977539666186,0.00927261487739543,0.0117453121780342,0.00927261487739543,0.0311147743663713,0.0286420770657325,13.1,1.8,15.2,67.4,0.0100968473109417,0,0.363898619410674,0.0793323717288275,"5041.01",57,6.2,33.5,6.2,38.5,"26% to 38%","15% to 21%","992972",0,1.03029054193283,1.03029054193283,0.618174325159695,0.206058108386565,0.618174325159695,0.41211621677313,0.618174325159695,0.206058108386565,0,0.41211621677313,0.206058108386565,0.206058108386565,0.41211621677313,0,0.82423243354626,0.41211621677313,0,0.618174325159695,1.03029054193283,0,0,0,0.206058108386565,0.41211621677313,0,0,0,8.65444055223573,234,0,1068,9,435,9,87,46,109,9,3,742,10,418,8,77,31,86,4,2,1775,1378,0.776338028169014,0.223661971830986,0,0,0.484923733586671,0.0690294663094993,0.0307026581495982
"121","06085504102",57,"Census Tract 5041.02, Santa Clara County, California",475,6244,7.3,0.0304292120435618,10.6,0.00656630365150544,0.00336322869955157,0.240230621396541,41,0.035554131966688,0.189141575912876,0.00944907110826393,0.0312299807815503,0.398782831518258,0.00240230621396541,0.00400384368994234,0.0052850736707239,0.00288276745675849,0.0104099935938501,8.9,1,18.3,70.8,0.00416399743754004,0,0.414317745035234,0.045003203074952,"5041.02",57,6.2,33.5,6.2,38.5,"26% to 38%","15% to 21%","1344235",0,3.68353619474696,1.92184497117233,1.60153747597694,0.160153747597694,0.960922485586163,0.480461242793081,0,0,0,0.480461242793081,0.160153747597694,1.12107623318386,1.28122998078155,0,0.480461242793081,0.480461242793081,0,0.320307495195388,3.04292120435618,0.800768737988469,0,0.480461242793081,0.160153747597694,0.160153747597694,0.160153747597694,0,0,15.5349135169763,875,0,1323,11,475,9,127,55,129,9,3,955,11,456,8,115,40,102,4,2,2141,1693,0.790751985053713,0.209248014946287,0,0,0.160463109177207,0.0185778347213325,0.00992953235105701
"122","06085504201",38,"Census Tract 5042.01, Santa Clara County, California",450,5338,4.6,0.0213563132259273,4.6,0,0,0.188647433495691,34,0.0176095916073436,0.0457100037467216,0.00524541026601723,0.00824278756088423,0.295054327463469,0.00805545147995504,0.00206069689022106,0.00112401648557512,0.00224803297115024,0.00262270513300862,36.1,2.4,24.2,35.5,0.00187336080929187,0.000749344323716748,0.128325215436493,0.0322218059198202,"5042.01",38,0.1,6,0.3,23.9,"26% to 38%","10% to 15%","2991757",0,0.936680404645935,0.562008242787561,0.562008242787561,0.374672161858374,0.749344323716748,0.374672161858374,0,0,0,0.187336080929187,0,0,0,0,0.374672161858374,0.374672161858374,0.187336080929187,0,0.374672161858374,0,0,0,0.187336080929187,0,0,0,0,5.05807418508805,428,0,1433,15,758,13,182,73,191,17,3,1054,15,732,12,168,57,160,10,2,2685,2210,0.823091247672253,0.176908752327747,0,0,1.21656826408592,0.00599475458973398,0
"123","06085504202",38,"Census Tract 5042.02, Santa Clara County, California",393,4884,4.3,0.00798525798525799,3.9,0.0112612612612613,0.0118755118755119,0.223791973791974,11,0.0114660114660115,0.0804668304668305,0.00573300573300573,0.00307125307125307,0.27989352989353,0.00511875511875512,0,0.00614250614250614,0.0042997542997543,0.00839475839475839,36.6,0.3,17.8,42.3,0.00266175266175266,0,0.116502866502867,0.0522113022113022,"5042.02",38,0.1,6,0.3,23.9,"26% to 38%","10% to 15%","15528983",0,2.86650286650287,2.66175266175266,0.40950040950041,0,1.22850122850123,0.40950040950041,0.204750204750205,0,0,0.614250614250614,0.40950040950041,0,0.204750204750205,0,0.204750204750205,0.614250614250614,0,0.204750204750205,1.63800163800164,0.819000819000819,0,0,0.204750204750205,0,0.204750204750205,0,0,11.6707616707617,688,0,1433,15,758,13,182,73,191,17,3,1054,15,732,12,168,57,160,10,2,2685,2210,0.823091247672253,0.176908752327747,0,0,0.901449150751514,0.0188370188370188,0.0231367731367731
"124","06085504307",39,"Census Tract 5043.07, Santa Clara County, California",521,5614,5.1,0.0151407196294977,11,0.00356252226576416,0.00623441396508728,0.231742073387959,23,0.0500534378339865,0.0464909155682223,0.0247595297470609,0.0379408621303883,0.510153188457428,0.0023156394727467,0.0114000712504453,0.00819380121125757,0.00926255789098682,0.00837192732454578,17.8,3.4,63.4,12.4,0.00391877449234058,0,0.0543284645529035,0.0409690060562879,"5043.07",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1697241",0,4.80940505878162,5.70003562522266,2.1375133594585,0,2.85001781261133,0.712504453152832,0,0,0,0.534378339864624,0,0.178126113288208,0.89063056644104,0.178126113288208,0.534378339864624,1.42500890630566,0,1.24688279301746,2.85001781261133,0.356252226576416,0,0.534378339864624,0.178126113288208,0.356252226576416,0.534378339864624,0,0,23.6907730673317,1219,0,1255,10,1037,15,306,81,179,24,5,920,12,996,14,271,62,152,15,4,2912,2446,0.839972527472527,0.160027472527473,0,0,-0.440255690942884,0.0258282864267902,0.00979693623085144
"125","06085504308",39,"Census Tract 5043.08, Santa Clara County, California",387,4368,1.8,0.0226648351648352,7.8,0.00343406593406593,0.00274725274725275,0.198717948717949,25,0.0247252747252747,0.0386904761904762,0.0112179487179487,0.00434981684981685,0.330586080586081,0.00686813186813187,0,0,0,0.00389194139194139,31.1,2.2,49.4,14.4,0,0.00320512820512821,0.0336538461538462,0.046474358974359,"5043.08",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","18611990",0,4.80769230769231,7.32600732600733,1.14468864468864,0,4.57875457875458,0.228937728937729,0.457875457875458,0.228937728937729,0,1.6025641025641,0,0.457875457875458,1.6025641025641,0.457875457875458,3.2051282051282,1.14468864468864,0,1.14468864468864,2.74725274725275,0,0,0.686813186813187,0.915750915750916,0.457875457875458,0.457875457875458,0,0,30.6776556776557,944,0,1178,13,718,13,142,64,171,17,3,841,14,694,12,130,48,144,10,2,2319,1895,0.817162570073308,0.182837429926692,0,0,0.280234006558605,0.00389194139194139,0.00618131868131868
"126","06085504311",69,"Census Tract 5043.11, Santa Clara County, California",389,7065,3.2,0.0370842179759377,9.3,0.00113234253361642,0.00353857041755131,0.200424628450106,17,0.0441613588110403,0.0287331917905166,0.018966737438075,0.110403397027601,0.657891012031139,0.00254777070063694,0.00707714083510262,0.00665251238499646,0,0.00679405520169851,11,0.3,79.3,6.5,0,0.00198159943382873,0,0.0505307855626327,"5043.11",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","2176511",0,4.67091295116773,3.82165605095541,0.424628450106157,0.283085633404105,2.9723991507431,0.283085633404105,0,0,0,0.707714083510262,0,0.283085633404105,0.283085633404105,0.424628450106157,23.2130219391366,0.56617126680821,0.141542816702052,0.141542816702052,0.990799716914367,0,0,0,0,0.141542816702052,0,0,0,38.3581033262562,938,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-2.27869163307082,0.013446567586695,0.00467091295116773
"127","06085504314",39,"Census Tract 5043.14, Santa Clara County, California",448,4893,6,0.0245248313917842,20,0,0,0.268342530145105,8,0.0386266094420601,0.0903331289597384,0.0380134886572655,0.00899243817698753,0.468833026772941,0.00163498875945228,0.00510933987328837,0.0239117106069896,0.0259554465563049,0.0222767218475373,11,3.6,60.2,22.9,0,0.00183936235438381,0.145513999591253,0.0429184549356223,"5043.14",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1475199",0,3.47435111383609,5.92683425301451,0.817494379726139,0.40874718986307,1.22624156958921,0.40874718986307,0,0.204373594931535,0.204373594931535,1.02186797465767,0.613120784794605,0,0.613120784794605,0,2.45248313917842,0.613120784794605,0,0.613120784794605,2.04373594931535,0.204373594931535,0.40874718986307,0.817494379726139,0.40874718986307,0.40874718986307,0,0,0,21.6636010627427,580,0,1255,10,1037,15,306,81,179,24,5,920,12,996,14,271,62,152,15,4,2912,2446,0.839972527472527,0.160027472527473,0,0,0.242419396816372,0.0721438790108318,0
"128","06085504315",39,"Census Tract 5043.15, Santa Clara County, California",557,6845,3.2,0.0509861212563915,4.2,0.00452885317750183,0,0.223374726077429,52,0.043827611395179,0.0823959094229365,0.010372534696859,0.0482103725346969,0.505916727538349,0.00116873630387144,0,0,0.00321402483564646,0.00160701241782323,13.9,4.9,63.8,15.4,0.0014609203798393,0,0.0727538349159971,0.0598977355734112,"5043.15",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1586748",0,5.11322132943755,4.82103725346969,1.02264426588751,0.14609203798393,1.60701241782323,0,0.14609203798393,0,0,0.43827611395179,0.14609203798393,0.29218407596786,0.43827611395179,0,0.14609203798393,0.730460189919649,0,0,2.33747260774288,0.14609203798393,0.14609203798393,0.29218407596786,0.14609203798393,0,0,0,0,17.5310445580716,758,0,1255,10,1037,15,306,81,179,24,5,920,12,996,14,271,62,152,15,4,2912,2446,0.839972527472527,0.160027472527473,0,0,-0.181453626576897,0.00482103725346969,0.00452885317750183
"129","06085504316",69,"Census Tract 5043.16, Santa Clara County, California",443,5406,3.8,0.0504994450610433,5.8,0.0107288198298187,0.00443951165371809,0.197558268590455,30,0.0303366629670736,0.0939696633370329,0.00758416574176841,0.0136884942656308,0.510173880873104,0,0.000739918608953015,0.000924898261191269,0.00388457269700333,0.00573436921938587,10.8,3.2,67.1,17.3,0.00258971513133555,0,0.0911949685534591,0.0162782093969663,"5043.16",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1128526",0,5.91934887162412,6.28930817610063,1.29485756566778,0.184979652238254,1.84979652238254,0.184979652238254,0,0,0,0.184979652238254,0,0,0.369959304476508,0.184979652238254,21.6426193118757,0.554938956714761,0.184979652238254,0,1.10987791342952,0.184979652238254,0,0.184979652238254,0.924898261191269,0,0,0,0,40.3255641879393,738,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-0.644138609489613,0.0105438401775805,0.0151683314835368
"130","06085504317",69,"Census Tract 5043.17, Santa Clara County, California",402,4896,4.8,0.0334967320261438,7.7,0,0,0.160743464052288,12,0.0498366013071895,0.101919934640523,0.0104166666666667,0.0302287581699346,0.574346405228758,0.00163398692810458,0,0,0,0.00490196078431373,10,0.2,73.5,12.7,0.00367647058823529,0.00490196078431373,0.0383986928104575,0.042687908496732,"5043.17",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1191011",0,5.71895424836601,10.0081699346405,0.408496732026144,0,12.2549019607843,0.612745098039216,0,0,0,1.02124183006536,0.204248366013072,1.02124183006536,1.22549019607843,0.204248366013072,2.24673202614379,0.408496732026144,0,1.63398692810458,2.24673202614379,0,0.408496732026144,0.204248366013072,0.204248366013072,1.4297385620915,0,0,0,38.6029411764706,779,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-1.46718229598126,0.00490196078431373,0
"131","06085504318",69,"Census Tract 5043.18, Santa Clara County, California",430,4846,6.1,0.0309533635988444,17.4,0.0204292199752373,0,0.22802311184482,23,0.0381758151052414,0.158274865868758,0.0317787866281469,0.0321914981427982,0.554684275691292,0.0113495666529096,0.00639702847709451,0.00371440363186133,0.00619067271976888,0.0154766817994222,11.5,0.9,52.2,33.1,0.00185720181593066,0.00103177878662815,0.237928188196451,0.0303342963268675,"5043.18",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","4365570",1.18655258023362,11.7622781675609,9.49236483697895,7.42880726372266,0.825423029302518,8.4605860503508,0.825423029302518,0.206355757325629,0,0,2.88898060255881,0.825423029302518,0.206355757325629,3.5080478745357,0.619067271976888,0.206355757325629,2.68262484523318,0,1.23813454395378,9.07965332232769,0.825423029302518,0.825423029302518,2.06355757325629,1.65084605860504,0,1.03177878662815,0,0,60.668592653735,3527,0,1505,10,777,13,261,67,170,27,5,1075,10,748,14,228,58,152,19,4,2835,2308,0.814109347442681,0.185890652557319,0,0,0.728052327423853,0.0253817581510524,0.0204292199752373
"132","06085504319",69,"Census Tract 5043.19, Santa Clara County, California",472,8204,7.2,0.0195026816187226,5.3,0.0030472940029254,0,0.237810823988298,0,0.037542662116041,0.068381277425646,0.00524134568503169,0.0414431984397855,0.514139444173574,0.00633837152608484,0,0.00170648464163823,0,0.00524134568503169,10.6,1.8,64.1,21.7,0.0045099951243296,0,0.0864212579229644,0.0648464163822526,"5043.19",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","2088391",0,6.09458800585081,7.19161384690395,1.09702584105314,0,1.34080936128718,0.487567040468064,0,0,0,0.731350560702097,0.243783520234032,0.243783520234032,0.60945880058508,0.121891760117016,0.365675280351048,0.731350560702097,0,0.365675280351048,1.21891760117016,0,0.487567040468064,0.365675280351048,0.121891760117016,0.365675280351048,0,0,0,21.0872745002438,1417,0,1505,10,777,13,261,67,170,27,5,1075,10,748,14,228,58,152,19,4,2835,2308,0.814109347442681,0.185890652557319,0,0,-0.186509940500059,0.00694783032666992,0.0030472940029254
"133","06085504320",39,"Census Tract 5043.20, Santa Clara County, California",417,2902,4,0.0320468642315644,6.8,0.00551343900758098,0.00137835975189524,0.180909717436251,14,0.0444521019986216,0.0444521019986216,0.012749827705031,0.0158511371467953,0.446243969676085,0.0093039283252929,0.00103376981392143,0.00654720882150241,0.00275671950379049,0.00551343900758098,14.1,1.4,70.6,12.3,0,0.0158511371467953,0.0192970365265334,0.0389386629910407,"5043.20",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","923882",0,2.41212956581668,7.58097863542385,2.06753962784287,0.689179875947622,0.344589937973811,0,0,0,0,1.72294968986906,0.344589937973811,1.03376981392143,0.689179875947622,0,0,0,0.344589937973811,0,1.37835975189524,0.344589937973811,0,0,0,0,0,0,0,17.5740868366644,453,0,1255,10,1037,15,306,81,179,24,5,920,12,996,14,271,62,152,15,4,2912,2446,0.839972527472527,0.160027472527473,0,0,-1.1749564100366,0.0148173673328739,0.00689179875947622
"134","06085504321",39,"Census Tract 5043.21, Santa Clara County, California",515,5422,4.9,0.0344891184064921,8.7,0,0,0.201401696790852,25,0.0289561047583917,0.0680560678716341,0.0177056436739211,0.0763555883437846,0.529324972334932,0.00627074880118038,0.00571744743637034,0.0119881962375507,0.0145702692733309,0,11.6,1.3,63.3,18.1,0.00737735153080044,0.0285872371818517,0.108631501291037,0.0514570269273331,"5043.21",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1449466",0,5.16414607156031,5.71744743637034,1.29103651789008,0.184433788270011,1.10660272962007,0.553301364810033,0.184433788270011,0,0,0.737735153080044,0,0.553301364810033,0.553301364810033,0,0.553301364810033,0.922168941350055,0,0.922168941350055,2.76650682405017,0,0.368867576540022,0.922168941350055,0.368867576540022,0.553301364810033,0.184433788270011,0,0,22.3164883806713,1109,0,1255,10,1037,15,306,81,179,24,5,920,12,996,14,271,62,152,15,4,2912,2446,0.839972527472527,0.160027472527473,0,0,-0.0279107663905925,0.0265584655108816,0
"135","06085504322",69,"Census Tract 5043.22, Santa Clara County, California",251,5548,7.1,0.0228911319394376,10.3,0,0.00522710886806056,0.19196106705119,18,0.0475847152126893,0.0234318673395818,0.0207281903388608,0.129416005767844,0.563446286950252,0.0144196106705119,0,0.0174837779379957,0.00468637346791637,0.00468637346791637,16.4,9.8,64.3,4.6,0,0.0385724585436193,0.0142393655371305,0.0178442682047585,"5043.22",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","3199368",0,5.22710886806056,6.48882480173035,0,0.360490266762797,19.6467195385725,0.540735400144196,0.180245133381399,0,0,0.540735400144196,0.360490266762797,0.180245133381399,2.16294160057678,0,1.08147080028839,0.540735400144196,0,0.901225666906993,2.88392213410238,0.360490266762797,0.720980533525595,0.720980533525595,0.360490266762797,0.720980533525595,0.180245133381399,0,0,40.7354001441961,1406,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-0.797808017962679,0.0268565248738284,0.00522710886806056
"136","06085504323",69,"Census Tract 5043.23, Santa Clara County, California",469,6226,4.5,0.0358175393511083,6.1,0.00449726951493736,0.00096370061034372,0.207838098297462,4,0.019434628975265,0.0464182460648892,0.0106007067137809,0.118535175072278,0.586733054930935,0.00144555091551558,0,0,0.00289110183103116,0.0024092515258593,7.3,0.5,76,13.4,0.0181496948281401,0,0.0901060070671378,0.0306778027626084,"5043.23",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1285155",0,3.69418567298426,7.2277545775779,1.28493414712496,0,1.28493414712496,0.32123353678124,0,0,0,0.32123353678124,0.16061676839062,0.48185030517186,0.48185030517186,0,0.48185030517186,0.32123353678124,0,0.96370061034372,1.44555091551558,0,0.16061676839062,0.16061676839062,0,0.48185030517186,0.32123353678124,0,0,18.3103115965307,891,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-1.31235094107543,0.00530035335689046,0.00546097012528108
"137","06085504410",39,"Census Tract 5044.10, Santa Clara County, California",459,4574,4.1,0.0389156099693922,9.5,0.00393528640139921,0,0.234586794927853,10,0.0428508963707914,0.0894184521206821,0.0137735024048972,0.0362920857017927,0.514210756449497,0.0034980323567993,0.0144293834717971,0.00896370791429821,0.0113686051595977,0.00568430257979886,10.9,2.4,73.4,11.8,0,0,0.0769567118495846,0.0325754263226935,"5044.10",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1103594",0,6.77743769129864,4.59116746829908,3.93528640139921,0,1.09313511149978,0.218627022299956,0.437254044599913,0,0,1.09313511149978,0,0.218627022299956,0.874508089199825,0.437254044599913,3.93528640139921,1.31176213379974,0,0.874508089199825,2.62352426759948,0,1.09313511149978,0.874508089199825,0.218627022299956,0.874508089199825,0,0,0,29.2960209881941,784,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-1.17102332064085,0.0260166156536948,0.00393528640139921
"138","06085504411",39,"Census Tract 5044.11, Santa Clara County, California",441,5446,6.6,0.0264414248990084,8.6,0.00532500918105031,0,0.178112376055821,0,0.048292324641939,0.0807932427469703,0.0185457216305545,0.0213000367242012,0.454645611457951,0.0089974293059126,0.00477414616232097,0,0.00220345207491737,0.00459052515607786,19.7,0.3,58.6,17.8,0.00624311421226588,0,0.0874035989717224,0.0481087036356959,"5044.11",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1366098",0,4.59052515607786,4.03966213734851,0.734484024972457,0.183621006243114,0.918105031215571,0,0,0,0,0.734484024972457,0,0.183621006243114,0.734484024972457,0,0.918105031215571,0.183621006243114,0.183621006243114,0.183621006243114,1.83621006243114,0.183621006243114,0.367242012486228,0.367242012486228,0.183621006243114,0,0.183621006243114,0,0,15.4241645244216,869,0,1255,10,1037,15,306,81,179,24,5,920,12,996,14,271,62,152,15,4,2912,2446,0.839972527472527,0.160027472527473,0,0,0.0747791338807416,0.00679397723099523,0.00532500918105031
"142","06085504415",19,"Census Tract 5044.15, Santa Clara County, California",521,5570,5.8,0.0159784560143627,2.7,0.00484739676840215,0.00305206463195691,0.224955116696589,22,0.0244165170556553,0.0531418312387792,0.00269299820466786,0.0287253141831239,0.524775583482944,0.00538599640933573,0,0,0,0.00179533213644524,18.1,1,65.3,12.7,0.00305206463195691,0,0.0838420107719928,0.0378815080789946,"5044.15",19,2.7,6.2,2.1,17.4,"17% to 22%","10% to 15%","1206869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,422,3,735,6,241,36,73,11,2,356,3,706,6,210,31,65,8,2,1529,1387,0.907128842380641,0.092871157619359,0,0,-0.489886450598913,0.00179533213644524,0.00789946140035907
"143","06085504416",19,"Census Tract 5044.16, Santa Clara County, California",320,3594,1.8,0.0431274346132443,6.4,0.0108514190317195,0.00278241513633834,0.238452977184196,35,0.0383973288814691,0.042014468558709,0.00890372843628269,0.0175292153589316,0.48330550918197,0.00918196994991653,0,0,0.00306065664997218,0.0153032832498609,11.4,1.1,66.9,17.5,0.00306065664997218,0,0.0843071786310517,0.0389538119087368,"5044.16",19,2.7,6.2,2.1,17.4,"17% to 22%","10% to 15%","1122523",0,0.278241513633834,0,0.278241513633834,0,0,0.278241513633834,0,0,0,0,0,0,0,0,0,0.278241513633834,0,0,0,0,0,0,0,0,0,0,0,1.11296605453534,18,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-0.624145504116153,0.0183639398998331,0.0136338341680579
"144","06085504417",19,"Census Tract 5044.17, Santa Clara County, California",54,377,3.4,0.0159151193633952,28.4,0,0.013262599469496,0.230769230769231,0,0.0610079575596817,0.145888594164456,0.0397877984084881,0,0.318302387267904,0,0,0.0450928381962865,0.0795755968169761,0,36.1,0,29.7,34.2,0,0,0,0,"5044.17",19,2.7,6.2,2.1,17.4,"17% to 22%","10% to 15%","8591786",0,0,0,0,0,2.6525198938992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6525198938992,0,0,0,0,5.30503978779841,17,0,532,7,1018,10,296,54,135,19,2,455,7,982,10,263,48,123,14,2,2073,1904,0.918475639170285,0.0815243608297154,0,0,0.201358298814984,0.124668435013263,0.013262599469496
"150","06085504504",20,"Census Tract 5045.04, Santa Clara County, California",711,9461,1.9,0.00422788288764401,6.2,0.011626677941021,0.00570764189831942,0.185815452911954,23,0.0244160236761442,0.0251559031814819,0.00951273649719903,0.0869886904132755,0.452066377761336,0.00443927703202621,0,0.00813867455871472,0.00803297748652362,0.00380509459887961,12.2,4.4,61.8,17.6,0.00295951802135081,0.000739879505337702,0.0942817883944615,0.0476693795581862,"5045.04",20,4.2,17.5,2.9,13.4,"17% to 22%","8% to 10%","6029783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1145,6,754,11,251,63,117,16,5,821,8,720,10,218,45,94,9,4,2368,1929,0.814611486486487,0.185388513513513,0,0,-0.071596696418399,0.019976746644118,0.0173343198393405
