"","GANG_PRESENCE","gang_affiliated_crime","graffiti","child_maltreatment","developmental_trauma","exposure_to_violence_and_racial_prejudice","community_disorganization","presence_of_illegal_firearms","school_violence_and_low_graduation","youth_with_disabilities","poverty","substance_abuse","GANG_PRESENCE_percentile","gang_affiliated_crime_percentile","graffiti_percentile","child_maltreatment_percentile","developmental_trauma_percentile","exposure_to_violence_and_racial_prejudice_percentile","community_disorganization_percentile","presence_of_illegal_firearms_percentile","school_violence_and_low_graduation_percentile","youth_with_disabilities_percentile","poverty_percentile","substance_abuse_percentile","GANG_PRESENCE_score"
"11",0.3009370059009,0,0,0.153999438057745,0.194478042006596,0.116370326379945,0.372765894416415,0.0131182215021826,0.37687866568915,0,0.239591929003684,0.232884568750805,0.636363636363636,0,0,0.590909090909091,0.871900826446281,0.71900826446281,0.78099173553719,0.285123966942149,0.900826446280992,0,0.65702479338843,0.838842975206612,"60"
"12",0.483550186270084,0,0,0.298100821580242,0.194464285714286,0.0890698784130662,0.241501859468627,0.024537037037037,0.423371834631633,0.739522210743802,0.222670093403749,0.324732197103988,0.826446280991736,0,0,0.838842975206612,0.867768595041322,0.611570247933884,0.599173553719008,0.363636363636364,0.950413223140496,0.950413223140496,0.615702479338843,0.913223140495868,"80"
"13",0.588116614413565,0.0781865653928317,0,0.306134685809875,0.171138313383744,0.256464393307737,0.500973210453057,0.0896915191954357,0.423371834631633,0.391612541268368,0.562977425464606,0.268653575107283,0.925619834710744,0.867768595041322,0,0.855371900826446,0.793388429752066,0.929752066115702,0.896694214876033,0.677685950413223,0.950413223140496,0.723140495867769,0.913223140495868,0.867768595041322,"90"
"14",0.274504880862128,0,0,0.00416525401055568,0.0495838231836351,0.103847260768863,0.505966518724542,0.0552883927560626,0.37687866568915,0.129309792018468,0.0101590966648558,0.340715020369857,0.599173553719008,0,0,0.140495867768595,0.40495867768595,0.665289256198347,0.90495867768595,0.528925619834711,0.900826446280992,0.305785123966942,0.0371900826446281,0.929752066115702,"50"
"15",0.87830120562302,0,0,0.490236701717459,0.482381241331484,0.312340803202768,0.671592140160353,0.554354002928032,0.423371834631633,0.208568926522507,0.741648672767399,0.527943574946884,0.995867768595041,0,0,0.979338842975207,1,0.966942148760331,0.975206611570248,0.987603305785124,0.950413223140496,0.495867768595041,0.971074380165289,0.979338842975207,"90"
"16",0.511407574729896,0.221370967741936,0,0.232285238526554,0.185879416282642,0.205373904949407,0.390164006734455,0.273315714427946,0.423371834631633,0.13859741568915,0.272689698667776,0.345790907460676,0.834710743801653,0.954545454545455,0,0.768595041322314,0.847107438016529,0.880165289256198,0.818181818181818,0.950413223140496,0.950413223140496,0.338842975206612,0.710743801652893,0.93801652892562,"80"
"17",0.569763149853642,0,0,0.333940366042439,0.282422205706531,0.138712165349128,0.485266009445645,0.114238620628578,0.340405340490189,0.507950175813781,0.586110083665291,0.173937896227958,0.90495867768595,0,0,0.87603305785124,0.958677685950413,0.78099173553719,0.884297520661157,0.764462809917355,0.727272727272727,0.830578512396694,0.929752066115702,0.735537190082645,"90"
"18",0.562700179410072,0,0,0.432096676697675,0.189500504201681,0.178343271011553,0.496727537970382,0.183205104263928,0.368526321783447,0.485254010695187,0.417565302339187,0.178583598395073,0.896694214876033,0,0,0.950413223140496,0.851239669421488,0.826446280991736,0.888429752066116,0.880165289256198,0.863636363636364,0.809917355371901,0.851239669421488,0.743801652892562,"80"
"19",0.680155615451622,0.263562169947192,0,0.260019860134795,0.268784491232883,0.28162116833246,0.712427867601869,0.199856738982999,0.37687866568915,0.212683120208324,0.495040765703207,0.410711513799714,0.971074380165289,0.971074380165289,0,0.814049586776859,0.950413223140496,0.950413223140496,0.987603305785124,0.900826446280992,0.900826446280992,0.5,0.896694214876033,0.954545454545455,"90"
"20",0.834526323525057,1,0,0.484154769320812,0.26851071211727,0.261749230626541,0.568417993858115,0.164620029576516,0.298277539066675,0.102028941509816,0.651956860081598,0.407075477718853,0.983471074380165,1,0,0.975206611570248,0.946280991735537,0.933884297520661,0.942148760330578,0.859504132231405,0.479338842975207,0.256198347107438,0.954545454545455,0.946280991735537,"90"
"21",0.357243197365937,0,0,0.482718276952722,0.132042008344123,0.117589372483949,0.272223488474365,0.0908494381304049,0.298277539066675,0.147688364002563,0.243671068506278,0.179543660629027,0.694214876033058,0,0,0.971074380165289,0.714876033057851,0.723140495867769,0.665289256198347,0.681818181818182,0.479338842975207,0.367768595041322,0.677685950413223,0.756198347107438,"60"
"22",0.342190545885038,0,0,0.184614714876599,0.193766007708566,0.177229391179084,0.329978746072369,0.0751700351352222,0.307953826691967,0.0717956325658675,0.245917467315582,0.307462807107683,0.681818181818182,0,0,0.690082644628099,0.863636363636364,0.822314049586777,0.731404958677686,0.628099173553719,0.545454545454545,0.202479338842975,0.681818181818182,0.888429752066116,"60"
"23",0.354625952186411,0,0,0.152306794610423,0.0507908857609456,0.0669090332351516,0.235904580671295,0.0559496687241198,0.364213832163995,0.673597020834364,0.217028346382395,0.13560771775885,0.690082644628099,0,0,0.582644628099174,0.413223140495868,0.508264462809917,0.578512396694215,0.533057851239669,0.851239669421488,0.917355371900826,0.607438016528926,0.619834710743802,"60"
"24",0.521411891449729,0.131733653269346,0,0.311598842260099,0.094877024595081,0.129417120074236,0.534968896455628,0.0724495312577696,0.364213832163995,0.164953372961771,0.755512209289619,0.176113062583331,0.847107438016529,0.913223140495868,0,0.863636363636364,0.603305785123967,0.747933884297521,0.925619834710744,0.611570247933884,0.851239669421488,0.421487603305785,0.975206611570248,0.739669421487603,"80"
"25",0.217235961463731,0,0,0.0813816472737466,0.0250204818241714,0.068674311580925,0.180779616300856,0.0873304984494076,0.408207746917424,0.165416446396996,0.142351962754916,0.147712263153083,0.471074380165289,0,0,0.334710743801653,0.28099173553719,0.520661157024793,0.466942148760331,0.665289256198347,0.933884297520661,0.429752066115702,0.442148760330579,0.661157024793388,"40"
"26",0.536140364771662,0,0,0.339638554523955,0.193551840502696,0.105443454962717,0.477554768656583,0.0957676626628568,0.364213832163995,0.385749635919335,0.580070830144326,0.263038623948696,0.863636363636364,0,0,0.888429752066116,0.859504132231405,0.669421487603306,0.880165289256198,0.710743801652893,0.851239669421488,0.714876033057851,0.921487603305785,0.855371900826446,"80"
"27",0.323735683291995,0,0,0.14653210727505,0.0871646753246753,0.18131453091636,0.344946331787072,0.0790516594516595,0.377669241253975,0.0866595041322314,0.29270134494507,0.211151683612941,0.661157024793388,0,0,0.578512396694215,0.578512396694215,0.838842975206612,0.747933884297521,0.640495867768595,0.913223140495868,0.227272727272727,0.743801652892562,0.797520661157025,"60"
"28",0.207517446097096,0,0,0.0500996662444502,0.0433022869386506,0.0732585096340719,0.189137080656246,0.016523257263998,0.377669241253975,0.224448340150819,0.192816025179028,0.0939647697198327,0.433884297520661,0,0,0.231404958677686,0.388429752066116,0.56198347107438,0.483471074380165,0.31404958677686,0.913223140495868,0.524793388429752,0.570247933884298,0.5,"40"
"29",0.233018702246452,0,0,0.188577966881434,0.041934457524658,0.0311983842631659,0.132065200030664,0.0809281396300168,0.377669241253975,0.291629306105921,0.0962285926851485,0.140788099464176,0.508264462809917,0,0,0.694214876033058,0.380165289256198,0.276859504132231,0.305785123966942,0.652892561983471,0.913223140495868,0.652892561983471,0.297520661157025,0.644628099173554,"50"
"30",0.234560776783004,0,0,0.0947108580869844,0.084244167465644,0.0712238180206797,0.206573035581886,0,0.333912583794484,0.234347308172812,0.201361700843479,0.161890298403341,0.512396694214876,0,0,0.396694214876033,0.56198347107438,0.557851239669422,0.537190082644628,0,0.714876033057851,0.549586776859504,0.586776859504132,0.706611570247934,"50"
"31",0.154629816766585,0.0464925899788285,0,0.140938719105508,0.0692714991430588,0.0640373223762149,0.146196430845444,0.0690894392729255,0.298277539066675,0,0.021422606357374,0.157036676223819,0.276859504132231,0.801652892561983,0,0.566115702479339,0.491735537190083,0.479338842975207,0.37603305785124,0.59504132231405,0.479338842975207,0,0.0826446280991736,0.694214876033058,"20"
"32",0.185767917401782,0,0,0.106152390082817,0.0365250107658485,0.0911382263017309,0.0796564736899618,0.106403098549695,0.327490389436738,0.254487401381737,0.0186788810847747,0.138512020452131,0.367768595041322,0,0,0.442148760330579,0.338842975206612,0.619834710743802,0.140495867768595,0.752066115702479,0.702479338842975,0.59504132231405,0.0702479338842975,0.628099173553719,"30"
"33",0.170181611091754,0,0,0.0015805518653545,0.00940756602426838,0.118971712840939,0.137121606235191,0.0453884980116243,0.346505658270887,0.261696191032379,0.0928463534794135,0.0723041538191471,0.318181818181818,0,0,0.12396694214876,0.148760330578512,0.727272727272727,0.334710743801653,0.491735537190083,0.739669421487603,0.611570247933884,0.285123966942149,0.396694214876033,"30"
"34",0.0453758309369368,0,0,0.0290874420712885,0.014359733530718,0,0.0350122033220332,0,0.364997738440346,0,0,0.0560505752869495,0.0661157024793388,0,0,0.190082644628099,0.18595041322314,0,0.0247933884297521,0,0.859504132231405,0,0,0.322314049586777,"0"
"35",0.286205461162714,0,0,0,0.00632893157262905,0.00464664126520173,0.165761707954085,0,0.266209095143822,0.891282876787078,0.240601170273863,0.0560505752869495,0.619834710743802,0,0,0,0.132231404958678,0.140495867768595,0.425619834710744,0,0.338842975206612,0.979338842975207,0.661157024793388,0.322314049586777,"60"
"36",0.220414284110153,0,0,0.0673663523759889,0.107838587956466,0.0355811970679144,0.205444171573175,0.07909192443137,0.234811181761787,0.280119465777619,0.161181330387882,0.150371938505189,0.483471074380165,0,0,0.28099173553719,0.636363636363636,0.305785123966942,0.533057851239669,0.644628099173554,0.169421487603306,0.632231404958678,0.487603305785124,0.665289256198347,"40"
"37",0.0886265124014796,0,0,0.029099776289384,0.0359450606714807,0.0197605665640343,0.146060492435067,0.0331366783294871,0.234811181761787,0.107468970581269,0.0359492112756271,0.0604595009189294,0.136363636363636,0,0,0.194214876033058,0.334710743801653,0.206611570247934,0.371900826446281,0.43801652892562,0.169421487603306,0.272727272727273,0.12396694214876,0.351239669421488,"10"
"38",0.149629529856389,0,0,0.1036547163244,0.0187171597633136,0.00974047000168555,0.0855332135338941,0,0.234811181761787,0.314569661108123,0.104974195289019,0.117271796414837,0.264462809917355,0,0,0.43801652892562,0.227272727272727,0.173553719008264,0.144628099173554,0,0.169421487603306,0.677685950413223,0.318181818181818,0.557851239669422,"20"
"39",0.21468265594081,0,0,0.1673679643308,0.0343013195639702,0.0515182388725316,0.123184880363996,0.0377737404645035,0.234811181761787,0.507990142387733,0.0168562902573893,0.121076256946191,0.454545454545455,0,0,0.640495867768595,0.326446280991736,0.392561983471074,0.28099173553719,0.450413223140496,0.169421487603306,0.834710743801653,0.0619834710743802,0.582644628099174,"40"
"40",0.242726820237987,0,0,0.0328498035296641,0.0300515835166333,0.094578095881886,0.141293379816962,0.0173291417670761,0.274765849035704,0.580753198974346,0.167806006261208,0.0871992817103599,0.528925619834711,0,0,0.202479338842975,0.301652892561983,0.628099173553719,0.359504132231405,0.318181818181818,0.363636363636364,0.880165289256198,0.5,0.454545454545455,"50"
"41",0.164847650129873,0,0,0.0916569765286935,0.032664171091959,0.00966982992355133,0.103538751948325,0,0.333350911923152,0.400298690746588,0.0390001465529792,0.0505848453709183,0.305785123966942,0,0,0.388429752066116,0.309917355371901,0.169421487603306,0.210743801652893,0,0.710743801652893,0.739669421487603,0.148760330578512,0.285123966942149,"20"
"42",0.321922873948566,0,0,0.298828876579472,0.175446180325698,0.178653648442229,0.23844025126015,0.138429481049963,0.29448664375537,0.138040799561884,0.178001042928635,0.158347909940569,0.652892561983471,0,0,0.84297520661157,0.809917355371901,0.830578512396694,0.590909090909091,0.809917355371901,0.433884297520661,0.330578512396694,0.537190082644628,0.698347107438017,"60"
"43",0.214339016483075,0,0,0.111905819725703,0.0338469440164355,0.0273560606702299,0.122188548246079,0.0138627327892865,0.305718659649807,0.564925059532147,0.0374765815014729,0.0759852538528666,0.450413223140496,0,0,0.466942148760331,0.318181818181818,0.243801652892562,0.276859504132231,0.293388429752066,0.541322314049587,0.867768595041322,0.136363636363636,0.409090909090909,"40"
"44",0.351202062368973,0,0,0.113443679334605,0.0559580756734095,0.0740090446339559,0.175193384982617,0.109149790184273,0.265301284214925,0.847325418528647,0.19116726797897,0.104675130023409,0.685950413223141,0,0,0.479338842975207,0.450413223140496,0.566115702479339,0.446280991735537,0.756198347107438,0.334710743801653,0.975206611570248,0.566115702479339,0.537190082644628,"60"
"45",0.268147149531249,0,0,0.11050979010243,0.0380756710603554,0.108170597181798,0.251162071467223,0.118085079048844,0.324287421061615,0.136957924406561,0.280212100746016,0.17858571673249,0.582644628099174,0,0,0.462809917355372,0.351239669421488,0.681818181818182,0.619834710743802,0.78099173553719,0.694214876033058,0.322314049586777,0.727272727272727,0.747933884297521,"50"
"46",0.16434513140052,0,0,0.0884274854925269,0.140409686262565,0.161342571318285,0.139644710650527,0.0677924154736521,0.314958992326965,0,0,0.145827722002283,0.301652892561983,0,0,0.371900826446281,0.727272727272727,0.801652892561983,0.351239669421488,0.590909090909091,0.619834710743802,0,0,0.652892561983471,"20"
"47",0.145851787547313,0,0,0.10079929500419,0.0209016889845905,0.064793536463045,0.111798904602405,0.0299525603929749,0.327490389436738,0.14031655461825,0.125849321356017,0.049623004832512,0.256198347107438,0,0,0.425619834710744,0.243801652892562,0.495867768595041,0.247933884297521,0.417355371900826,0.702479338842975,0.351239669421488,0.37603305785124,0.28099173553719,"20"
"48",0.173442497996044,0,0,0.0714509653617972,0.0690291536937447,0.106004026362137,0.173151798968977,0,0.295756364304752,0.194577747471888,0.0733766851666545,0.117794597132066,0.338842975206612,0,0,0.297520661157025,0.487603305785124,0.673553719008264,0.442148760330579,0,0.458677685950413,0.466942148760331,0.239669421487603,0.566115702479339,"30"
"49",0.194287063910025,0.0590640129101668,0,0.173336061944371,0.0797397474320551,0.0401199805781169,0.106800488110334,0.042162728060164,0.295756364304752,0.254745545829462,0.0132810691203048,0.134059276776193,0.400826446280992,0.826446280991736,0,0.661157024793388,0.549586776859504,0.322314049586777,0.223140495867769,0.483471074380165,0.458677685950413,0.599173553719008,0.0537190082644628,0.611570247933884,"30"
"50",0.833697734115419,0.284087968952135,0,0.176476001544182,0.0920766340171256,0.352235398579279,0.901316827022709,0.428869175958439,0.346177906245763,0.158101062370144,0.646216292156305,0.817341726390814,0.979338842975207,0.983471074380165,0,0.669421487603306,0.59504132231405,0.979338842975207,1,0.979338842975207,0.735537190082645,0.400826446280992,0.950413223140496,0.995867768595041,"90"
"51",0.28381281498924,0,0,0.1574248406248,0.0756993677630177,0.077748334466531,0.244225268125275,0.0292319162595145,0.347765055598371,0.307657316577008,0.312360987868019,0.0675276993711764,0.611570247933884,0,0,0.59504132231405,0.524793388429752,0.586776859504132,0.611570247933884,0.413223140495868,0.743801652892562,0.661157024793388,0.756198347107438,0.380165289256198,"60"
"52",0.644958096454845,0.139517153748412,0,0.282693160486241,0.182008834029164,0.189814066918256,0.612584681439404,0.0767302214782096,0.302692015256519,0.16499412806592,0.919596140712706,0.44560448933146,0.946280991735537,0.921487603305785,0,0.822314049586777,0.830578512396694,0.859504132231405,0.966942148760331,0.632231404958678,0.495867768595041,0.425619834710744,1,0.971074380165289,"90"
"53",0.386091160566464,0.267153284671533,0,0.196006746014531,0.172951569922373,0.0752224341499161,0.330548437532716,0.102402461840824,0.321209905875903,0.0836305573988056,0.372078005034985,0.178922239094078,0.710743801652893,0.975206611570248,0,0.706611570247934,0.797520661157025,0.578512396694215,0.735537190082645,0.731404958677686,0.673553719008264,0.21900826446281,0.830578512396694,0.752066115702479,"70"
"54",0.535275181287151,0,0,0.242956455910547,0.220989486703772,0.320965653536868,0.542862506436939,0.254482180077418,0.336396757818896,0,0.339638023184558,0.542673666944064,0.859504132231405,0,0,0.785123966942149,0.913223140495868,0.971074380165289,0.933884297520661,0.933884297520661,0.723140495867769,0,0.809917355371901,0.983471074380165,"80"
"55",0.603332653429593,0,0,0.416590687184871,0.120265398391169,0.205436269226669,0.575106196408727,0.163961632056577,0.298277539066675,0.160111441168778,0.84887810423959,0.332058948795914,0.929752066115702,0,0,0.942148760330578,0.681818181818182,0.884297520661157,0.946280991735537,0.855371900826446,0.479338842975207,0.413223140495868,0.991735537190083,0.921487603305785,"90"
"56",0.172831927923928,0.0546449900464499,0,0.0902934558462773,0.0726722912124372,0.08822038259238,0.150940319099356,0.0569184633965656,0.359122983870968,0,0.0184962187730579,0.206963887731362,0.330578512396694,0.818181818181818,0,0.380165289256198,0.512396694214876,0.607438016528926,0.388429752066116,0.537190082644628,0.834710743801653,0,0.0661157024793388,0.789256198347107,"30"
"57",0.15610705291855,0.0638001162115049,0,0.0978893869981362,0.142294900528486,0.0818886968485542,0.151669153046005,0.04926537727235,0.317376864762615,0,0.0377913251669548,0.0777267852606991,0.28099173553719,0.834710743801653,0,0.413223140495868,0.739669421487603,0.599173553719008,0.392561983471074,0.504132231404959,0.652892561983471,0,0.140495867768595,0.429752066115702,"20"
"58",0.633105584041448,0.204532753803167,0,0.368040957263617,0.229086796469597,0.167371530006496,0.598247281405167,0.0502776915381696,0.321209905875903,0.241882108887697,0.661247754238946,0.418657188759653,0.942148760330578,0.950413223140496,0,0.909090909090909,0.921487603305785,0.805785123966942,0.954545454545455,0.512396694214876,0.673553719008264,0.557851239669422,0.962809917355372,0.962809917355372,"90"
"59",0.222024784364035,0,0,0.110004572934807,0.122756223772623,0.0546326539379436,0.2659783878154,0.0423754792559983,0.321209905875903,0,0.32091539159768,0.0914993686112715,0.491735537190083,0,0,0.458677685950413,0.690082644628099,0.417355371900826,0.648760330578512,0.487603305785124,0.673553719008264,0,0.776859504132231,0.479338842975207,"40"
"60",0.670173748986613,0,0,0.255439223121065,0.334347538087878,0.29820638918783,0.583963073273018,0.388081043854945,0.311478993143436,0.384526987695458,0.460885589010491,0.417764551627532,0.958677685950413,0,0,0.797520661157025,0.983471074380165,0.962809917355372,0.950413223140496,0.975206611570248,0.607438016528926,0.710743801652893,0.871900826446281,0.958677685950413,"90"
"61",1,0.226003430531732,0,0.224617928649018,0.396585150698358,0.451829576206751,0.769226655527439,0.674516049987748,0.295805728632647,0.48738110088882,0.331758709444518,1.1264321188707,1,0.962809917355372,0,0.752066115702479,0.991735537190083,0.991735537190083,0.991735537190083,0.995867768595041,0.462809917355372,0.814049586776859,0.793388429752066,1,"90"
"62",0.556088513059686,0,0,0.138764527205903,0.225424533314442,0.120942708660547,0.381335538542295,0.0315344833693458,0.397375131808302,1,0.504631774480772,0.0987332375839192,0.884297520661157,0,0,0.549586776859504,0.917355371900826,0.731404958677686,0.797520661157025,0.429752066115702,0.925619834710744,1,0.900826446280992,0.516528925619835,"80"
"63",0.451837888984039,0.0424047373841401,0,0.233492095063913,0.231434088568486,0.198917661084494,0.327807405290279,0.226264038056005,0.308892242971146,0.253690841213369,0.390665314242065,0.19542325459653,0.805785123966942,0.793388429752066,0,0.776859504132231,0.925619834710744,0.87603305785124,0.723140495867769,0.921487603305785,0.56198347107438,0.590909090909091,0.834710743801653,0.772727272727273,"80"
"64",0.299591849376926,0,0,0.145195254015192,0.146576360668264,0.133443886189655,0.26971040144929,0.0393738012264635,0.327699206622974,0.178281723139491,0.233169959580444,0.220317194987435,0.632231404958678,0,0,0.570247933884298,0.752066115702479,0.768595041322314,0.661157024793388,0.454545454545455,0.706611570247934,0.43801652892562,0.628099173553719,0.822314049586777,"60"
"65",0.398346094324332,0.0797192642787996,0,0.257768409201887,0.113130963905407,0.0688457622592382,0.259016596527005,0.118465313951761,0.324223885124886,0.576751298072692,0.250968127461555,0.108807445426986,0.714876033057851,0.871900826446281,0,0.805785123966942,0.661157024793388,0.528925619834711,0.636363636363636,0.785123966942149,0.690082644628099,0.871900826446281,0.690082644628099,0.545454545454545,"70"
"66",0.516181426216917,0,0,0.326017094319127,0.210623957754308,0.178922325984381,0.391897069413534,0.268120277726309,0.308892242971146,0.256342301910152,0.316119224814944,0.454331286422547,0.84297520661157,0,0,0.871900826446281,0.900826446280992,0.834710743801653,0.822314049586777,0.942148760330578,0.56198347107438,0.603305785123967,0.764462809917355,0.975206611570248,"80"
"67",0.253820362866015,0,0,0.26113598176512,0.0651786074672049,0.11558052078905,0.264676217407819,0,0.321209905875903,0.147986423263921,0.146629697573563,0.156344409119123,0.553719008264463,0,0,0.818181818181818,0.471074380165289,0.710743801652893,0.644628099173554,0,0.673553719008264,0.380165289256198,0.458677685950413,0.685950413223141,"50"
"68",0.411590894385156,0,0,0.218416325430975,0.0663255022577057,0.0579650480531608,0.273502443576114,0.0953507987406292,0.356168496911462,0.68229969183359,0.25579097003,0.214099423870664,0.735537190082645,0,0,0.735537190082645,0.475206611570248,0.429752066115702,0.673553719008264,0.706611570247934,0.818181818181818,0.921487603305785,0.698347107438017,0.801652892561983,"70"
"69",0.465333294282103,0,0,0.298880376480831,0.195575899510326,0.0961303346091485,0.381629360511242,0.157036143374941,0.356168496911462,0.250434674615002,0.358908547165906,0.377626777094954,0.818181818181818,0,0,0.847107438016529,0.87603305785124,0.636363636363636,0.801652892561983,0.834710743801653,0.818181818181818,0.574380165289256,0.818181818181818,0.942148760330578,"80"
"70",0.580477586809803,0.042252437147255,0,0.232085414075135,0.166043758704097,0.0995296837535568,0.531546312847996,0.0929502580349168,0.356168496911462,0.517316572601334,0.790179202077253,0.185245181269036,0.913223140495868,0.789256198347107,0,0.764462809917355,0.78099173553719,0.65702479338843,0.917355371900826,0.694214876033058,0.818181818181818,0.84297520661157,0.983471074380165,0.764462809917355,"90"
"71",0.556342893871376,0,0,0.336116485364298,0.112382377034583,0.109892741238456,0.455644754894238,0.158537236884282,0.308892242971146,0.582724212959815,0.671665584097411,0.164081333784903,0.888429752066116,0,0,0.880165289256198,0.65702479338843,0.690082644628099,0.859504132231405,0.84297520661157,0.56198347107438,0.884297520661157,0.966942148760331,0.714876033057851,"80"
"72",0.431324099747624,0,0,0.255703439074795,0.182632670489203,0.221498561671342,0.409509910497472,0.0929797599844568,0.308892242971146,0.195685505783712,0.48929218819033,0.156427391193627,0.768595041322314,0,0,0.801652892561983,0.834710743801653,0.900826446280992,0.830578512396694,0.698347107438017,0.56198347107438,0.475206611570248,0.884297520661157,0.690082644628099,"70"
"73",0.512547939621882,0.0515251055842328,0,0.258801766175909,0.181333601483766,0.196913349206829,0.474022149187138,0.204372217628905,0.354777406343519,0.0788557797591115,0.583052361849434,0.310542592402059,0.838842975206612,0.805785123966942,0,0.809917355371901,0.826446280991736,0.871900826446281,0.87603305785124,0.90495867768595,0.789256198347107,0.214876033057851,0.925619834710744,0.896694214876033,"80"
"74",0.53632610631107,0.052847745868763,0,0.40173533300362,0.141899108432078,0.295973856485843,0.455776092848699,0.27890316687846,0.286005940427205,0.191170893922378,0.364976282851733,0.336613362354013,0.867768595041322,0.814049586776859,0,0.929752066115702,0.735537190082645,0.958677685950413,0.863636363636364,0.954545454545455,0.400826446280992,0.458677685950413,0.822314049586777,0.925619834710744,"80"
"75",0.40245771593496,0.417914234965745,0,0.249757014897697,0.204504295501504,0.155298253245871,0.235540927338377,0.160423119316801,0.317141785446362,0.116289128278471,0.0896880430831583,0.230455906188929,0.723140495867769,0.995867768595041,0,0.793388429752066,0.892561983471074,0.789256198347107,0.574380165289256,0.847107438016529,0.644628099173554,0.28099173553719,0.264462809917355,0.834710743801653,"70"
"76",0.228787016547867,0,0,0.043954430939524,0.0845345215094042,0.0617497851267576,0.067954288414213,0.0500027747474615,0.294320938361634,0.721027902541841,0.0102580924430944,0.0273369727013807,0.504132231404959,0,0,0.227272727272727,0.566115702479339,0.458677685950413,0.111570247933884,0.508264462809917,0.429752066115702,0.93801652892562,0.0413223140495868,0.119834710743802,"40"
