"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"54","06085503112",76,"Census Tract 5031.12, Santa Clara County, California",272,3696,4.3,0.0232683982683983,19.8,0.012987012987013,0.00297619047619048,0.221861471861472,32,0.069534632034632,0.144480519480519,0.0324675324675325,0.0159632034632035,0.421807359307359,0,0.0045995670995671,0.0216450216450216,0.00946969696969697,0.0135281385281385,20.7,3.4,25.1,51.5,0.0135281385281385,0,0.269209956709957,0.0246212121212121,"5031.12",76,11.7,31.5,6.9,35.1,"17% to 22%","15% to 21%","1136976",0,28.9502164502165,6.49350649350649,22.45670995671,0.541125541125541,6.22294372294372,8.11688311688312,6.22294372294372,0.541125541125541,0,2.43506493506493,0.541125541125541,0.541125541125541,5.95238095238095,0.270562770562771,1.35281385281385,5.14069264069264,0,3.24675324675325,13.7987012987013,1.08225108225108,0.270562770562771,0.811688311688312,2.16450216450216,1.08225108225108,1.35281385281385,0,0,109.848484848485,2262,0,1770,8,552,23,130,93,350,22,7,1354,7,523,17,135,78,300,17,6,2955,2436,0.824365482233503,0.175634517766497,0,0,1.14911960006322,0.0446428571428571,0.0159632034632035
"55","06085503113",58,"Census Tract 5031.13, Santa Clara County, California",298,4866,4,0.0166461159062885,32.1,0.0123304562268804,0.00575421290587752,0.287299630086313,14,0.0581586518701192,0.276613234689684,0.0647348951911221,0.0316481709823263,0.482737361282367,0.00349362926428278,0.0020550760378134,0.0374023838882039,0.071927661323469,0.0347307850390464,7.2,1.9,5,83.4,0.00390464447184546,0,0.429716399506782,0.0454171804356761,"5031.13",58,14.3,67.7,15.7,60.4,"26% to 38%","15% to 21%","728343",0,11.9194410193177,3.90464447184546,6.57624332100288,0,1.64406083025072,1.84956843403206,2.46609124537608,0.20550760378134,0,3.90464447184546,1.23304562268804,1.0275380189067,2.87710645293876,0,4.31565967940814,1.64406083025072,0,1.84956843403206,6.57624332100288,1.23304562268804,0.20550760378134,0.82203041512536,0.61652281134402,1.0275380189067,0.82203041512536,0,0,50.760378133991,1554,0,1101,6,64,13,24,52,229,15,5,903,5,66,9,33,46,195,13,5,1509,1274,0.844267726971504,0.155732273028496,0,0,-0.648101808400472,0.144060830250719,0.0180846691327579
"56","06085503115",50,"Census Tract 5031.15, Santa Clara County, California",396,6028,4.4,0.00514266755142668,4.2,0,0,0.192601194426012,35,0.0374917053749171,0.0406436629064366,0.0019907100199071,0,0.317684140676841,0,0.00514266755142668,0,0.0019907100199071,0,42.8,1.6,30.6,22.7,0.0182481751824818,0,0.0505972130059721,0.0403118779031188,"5031.15",50,2.7,8,1.4,19.1,"22% to 26%","6% to 8%","4461203",0,8.95819508958195,2.48838752488388,6.635700066357,0.165892501658925,3.3178500331785,1.65892501658925,0.6635700066357,0.6635700066357,0,0,0.165892501658925,0.6635700066357,1.49303251493033,0.165892501658925,3.9814200398142,1.65892501658925,0,0.497677504976775,3.9814200398142,0.33178500331785,0.99535500995355,1.16124751161247,0.6635700066357,0.165892501658925,0.33178500331785,0,0.165892501658925,38.4870603848706,1695,0,1416,6,731,23,145,80,176,12,3,1047,5,677,16,139,63,143,12,5,2592,2106,0.8125,0.1875,0,0,0.82968873633575,0.0019907100199071,0
"57","06085503116",50,"Census Tract 5031.16, Santa Clara County, California",309,5163,5.6,0.0166569823745884,5.5,0.0120085221770289,0.00348634514816967,0.193685841564982,29,0.0383497966298664,0.0718574472206082,0.00406740267286461,0.00542320356381948,0.444509006391633,0,0,0.00406740267286461,0,0,34.8,7.5,34.8,20.3,0.0154948673251985,0,0.0929692039511912,0.0220801859384079,"5031.16",50,2.7,8,1.4,19.1,"22% to 26%","6% to 8%","1141518",0,7.94111950416425,4.26108851442959,3.29265930660469,0,5.03583188068952,0.968429207824908,0.387371683129963,0,0,0.968429207824908,0.193685841564982,0.193685841564982,2.71160178190974,0.387371683129963,1.35580089095487,0.968429207824908,0,0.581057524694945,3.68003098973465,0.387371683129963,0,1.16211504938989,0,0.387371683129963,0.193685841564982,0,0.193685841564982,31.183420491962,1162,0,1237,6,611,19,120,73,170,12,3,946,5,583,13,117,59,139,12,5,2251,1878,0.834295868502888,0.165704131497112,0,0,1.333857643409,0.00406740267286461,0.0154948673251985
"58","06085503117",80,"Census Tract 5031.17, Santa Clara County, California",219,3221,8.7,0.0329090344613474,31.8,0.0167649798199317,0,0.292766221670289,28,0.0456380006209252,0.261409500155231,0.0459484632101832,0.00776156473144986,0.599503259857187,0.00527786401738591,0.00434647624961192,0.0465693883886992,0.0496740142812791,0.0248370071406396,4.7,0,33.6,57.2,0.0329090344613474,0,0.391182862465073,0.0453275380316672,"5031.17",80,18.5,20,21.9,52.6,"22% to 26%","15% to 21%","501091",0,17.3859049984477,7.76156473144986,6.20925178515989,0.931387767773983,2.48370071406396,2.48370071406396,3.41508848183794,0.310462589257994,0,4.03601366035393,0.310462589257994,0.620925178515989,3.41508848183794,0.310462589257994,1.24185035703198,3.10462589257994,0.310462589257994,1.55231294628997,5.89878919590189,0.620925178515989,2.48370071406396,1.24185035703198,0.931387767773983,0,0.620925178515989,0,0.620925178515989,62.4029804408569,886,0,997,3,484,16,112,48,95,7,3,765,2,456,10,113,41,71,7,5,1765,1469,0.832294617563739,0.167705382436261,0,0,0.672370932679109,0.121080409810618,0.0167649798199317
"59","06085503118",77,"Census Tract 5031.18, Santa Clara County, California",319,5549,5.5,0.0203640295548748,13.3,0.00270318976392143,0.00234276446206524,0.300054063795278,37,0.0418093350153181,0.15516309244909,0.0261308343845738,0.0167597765363128,0.48062714002523,0,0.00324382771670571,0.0297350874031357,0.0115336096593981,0.00991169580104523,7.2,3.1,28.9,58.3,0.0234276446206524,0,0.251937285997477,0.0176608397909533,"5031.18",77,6.9,20.8,1.7,30.2,"17% to 22%","15% to 21%","565899",0,12.9753108668229,3.78446566949,1.80212650928095,0.180212650928095,3.6042530185619,0.720850603712381,0.720850603712381,0,0,1.44170120742476,0.720850603712381,0,1.98233916020905,0,1.08127590556857,1.80212650928095,0.180212650928095,0.540637952784286,2.52297711299333,0,0,0.540637952784286,0.36042530185619,0.180212650928095,0.180212650928095,0,0,32.7987024689133,689,0,997,3,484,16,112,48,95,7,3,765,2,456,10,113,41,71,7,5,1765,1469,0.832294617563739,0.167705382436261,0,0,0.525542280532044,0.051180392863579,0.00504595422598666
"60","06085503121",76,"Census Tract 5031.21, Santa Clara County, California",269,4529,9.3,0,25,0.00242879222786487,0.00485758445572974,0.228306469419298,30,0.0724221682490616,0.12011481563259,0.049900640317951,0.0141311547803047,0.299624641201148,0.00839037315080592,0,0.0353278869507618,0.0112607639655553,0.00242879222786487,23.1,7.1,15.8,51.4,0.00971516891145948,0,0.202472952086553,0.0430558622212409,"5031.21",76,11.7,31.5,6.9,35.1,"17% to 22%","15% to 21%","2133194",0,24.0671229852064,6.40317950982557,19.2095385294767,0.662397880326783,5.74078162949879,2.87039081474939,2.87039081474939,0.220799293442261,0,1.32479576065357,1.54559505409583,1.32479576065357,5.74078162949879,0.441598586884522,3.09119010819165,4.19518657540296,0.220799293442261,4.19518657540296,12.1439611393244,0.883197173769044,1.1039964672113,3.53278869507618,1.98719364098035,2.20799293442261,1.54559505409583,0,0,96.4892912342681,2864,0,1166,5,504,19,116,58,218,13,4,906,4,475,13,117,48,181,13,5,2103,1761,0.83737517831669,0.16262482168331,0,0,1.14259368769843,0.0490174431441819,0.00728637668359461
"61","06085503122",76,"Census Tract 5031.22, Santa Clara County, California",201,2915,10.3,0.0198970840480274,19.1,0.00137221269296741,0.0243567753001715,0.20926243567753,10,0.0624356775300172,0.171869639794168,0.0315608919382504,0.0284734133790738,0.41303602058319,0.0106346483704974,0,0.020926243567753,0.00823327615780446,0.0147512864493997,15.9,2.8,44.8,28.6,0.0716981132075472,0.0123499142367067,0.161921097770154,0.0291595197255575,"5031.22",76,11.7,31.5,6.9,35.1,"17% to 22%","15% to 21%","3645297",1.42100310281728,33.2761578044597,25.0428816466552,59.3481989708405,1.37221269296741,15.4373927958834,9.26243567753002,6.5180102915952,0.343053173241852,0.343053173241852,1.71526586620926,1.02915951972556,0.686106346483705,7.2041166380789,1.02915951972556,5.48885077186964,6.17495711835334,0,3.77358490566038,21.9554030874786,1.71526586620926,1.37221269296741,5.48885077186964,9.26243567753002,1.37221269296741,1.71526586620926,0,0.686106346483705,208.233276157804,3873,0,1400,6,525,21,126,79,275,16,6,1109,5,496,15,127,67,237,14,6,2454,2075,0.845558272208639,0.154441727791361,0,0,1.42638063864425,0.0439108061749571,0.0257289879931389
"62","06085503123",84,"Census Tract 5031.23, Santa Clara County, California",201,4033,8.6,0.000991817505578974,20.4,0.0215720307463427,0.0205802132407637,0.234316885693032,0,0.0562856434416067,0.11133151500124,0.0528142821720803,0.00297545251673692,0.301016612943218,0.0218199851227374,0,0.0498388296553434,0.0074386312918423,0,25,7.4,13.3,53,0,0,0.318621373667245,0.0421522439871064,"5031.23",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","701881",0,14.8772625836846,2.47954376394743,1.7356806347632,0.247954376394743,3.47136126952641,0.991817505578974,0.495908752789487,0,0,0.991817505578974,0.495908752789487,0.495908752789487,3.22340689313166,0.74386312918423,2.72749814034218,1.98363501115795,0,0.495908752789487,6.19885940986858,0.495908752789487,0,1.48772625836846,0,0.247954376394743,0.247954376394743,0,0,39.1767914703695,1110,0,1046,5,163,15,39,38,178,12,3,801,4,139,10,45,31,143,12,4,1499,1188,0.792528352234823,0.207471647765177,0,0,1.13646728714536,0.0572774609471857,0.0421522439871064
"63","06085503204",76,"Census Tract 5032.04, Santa Clara County, California",379,7768,9.3,0.0222708547888774,15.2,0.0194387229660144,0.00682286302780638,0.244078269824923,69,0.0664263645726056,0.109680741503605,0.0368177136972194,0.0108135942327497,0.423661174047374,0.00553553038105046,0.0124871266735324,0.0324407826982492,0.0153192584963955,0.00463439752832132,7,5.4,32.4,51.9,0.00901132852729145,0.0048918640576725,0.182286302780639,0.0596035015447992,"5032.04",76,11.7,31.5,6.9,35.1,"17% to 22%","15% to 21%","1434115",0,14.2893923789907,4.37693099897013,3.99073120494336,0.257466529351184,2.31719876416066,1.54479917610711,2.05973223480947,0,0,1.54479917610711,0.901132852729145,1.02986611740474,2.31719876416066,0.643666323377961,1.80226570545829,3.73326467559217,0.128733264675592,2.31719876416066,5.0205973223481,0.772399588053553,0,1.02986611740474,1.15859938208033,1.28733264675592,0.514933058702369,0,0.128733264675592,47.5025746652935,2117,0,1111,4,579,18,114,55,116,9,3,854,3,556,12,112,47,88,9,5,2009,1685,0.838725734196118,0.161274265803882,0,0,0.855854251463276,0.052394438722966,0.0262615859938208
"64","06085503207",53,"Census Tract 5032.07, Santa Clara County, California",406,4113,6.9,0.0595672258691952,12,0.00218818380743982,0.00850960369559932,0.233406272793581,17,0.0262582056892779,0.109895453440311,0.0175054704595186,0.0226112326768782,0.524191587648918,0.00389010454655969,0.00826647216143934,0.0136153659129589,0.0114271821055191,0.0150741551179188,7.2,1.1,65.6,20.2,0,0.012885971310479,0.0138584974471189,0.0792608801361537,"5032.07",53,5.9,25.5,3.4,41.9,"26% to 38%","15% to 21%","1301629",0,8.26647216143934,7.78020909311938,8.99586676391928,0,2.91757840991977,0.729394602479942,0.972526136639922,0.243131534159981,0.243131534159981,1.2156576707999,0.243131534159981,0.486263068319961,2.18818380743982,0.486263068319961,0.729394602479942,0.972526136639922,0,1.45878920495988,4.61949914903963,0.729394602479942,0.729394602479942,0.729394602479942,0.729394602479942,0,0.972526136639922,0,0,42.0617554096766,868,0,1466,7,946,25,208,79,152,12,4,1095,6,884,19,198,67,118,12,5,2899,2403,0.828906519489479,0.171093480510521,0,0,-0.820340100610251,0.0401167031363968,0.0106977875030391
"65","06085503208",53,"Census Tract 5032.08, Santa Clara County, California",310,4132,8.6,0.0498547918683446,11.6,0.0183930300096805,0.021297192642788,0.244917715392062,52,0.0198451113262343,0.172555663117135,0.0174249757986447,0.0113746369796709,0.505566311713456,0.0125847047434656,0.00435624394966118,0.021055179090029,0,0.0249273959341723,7.3,1.7,35.3,56.6,0,0,0.0660696999031946,0.0382381413359148,"5032.08",53,5.9,25.5,3.4,41.9,"26% to 38%","15% to 21%","1122295",0,9.92255566311714,6.77637947725073,2.42013552758955,0.242013552758955,1.45208131655373,1.45208131655373,0.726040658276863,0,0,1.45208131655373,0.484027105517909,1.21006776379477,3.63020329138432,0,4.35624394966118,1.21006776379477,0,0.726040658276863,5.56631171345595,0,0.484027105517909,0.726040658276863,0.484027105517909,0.726040658276863,0,0,0.242013552758955,39.9322362052275,1031,0,1364,5,719,25,138,100,186,12,3,1032,3,685,18,136,86,143,13,5,2552,2120,0.830721003134796,0.169278996865204,0,0,-0.135820045990875,0.0459825750242014,0.0396902226524685
"66","06085503210",53,"Census Tract 5032.10, Santa Clara County, California",421,4112,5.9,0.0505836575875486,14.1,0.0286964980544747,0.00413424124513619,0.274805447470817,0,0.0342898832684825,0.135700389105058,0.0257782101167315,0.0124027237354086,0.455739299610895,0.00559338521400778,0,0.00729571984435798,0.0150778210116732,0.0279669260700389,3,1.2,50.6,47.6,0,0,0.0581225680933852,0.0323443579766537,"5032.10",53,5.9,25.5,3.4,41.9,"26% to 38%","15% to 21%","1584281",0,13.6186770428016,6.80933852140078,14.591439688716,0.972762645914397,2.91828793774319,2.43190661478599,1.215953307393,0.729571984435798,2.91828793774319,1.70233463035019,0.729571984435798,1.4591439688716,2.43190661478599,0.729571984435798,9.48443579766537,2.91828793774319,0,1.215953307393,7.78210116731517,0.729571984435798,1.4591439688716,5.10700389105058,2.67509727626459,0.972762645914397,0.243190661478599,0,0,80.7392996108949,1444,0,1111,4,579,18,114,55,116,9,3,854,3,556,12,112,47,88,9,5,2009,1685,0.838725734196118,0.161274265803882,0,0,-0.379488807663432,0.05034046692607,0.0328307392996109
"67","06085503211",81,"Census Tract 5032.11, Santa Clara County, California",422,4955,6.1,0.0540867810292634,12.6,0.0108980827447023,0,0.231483350151362,0,0.0423814328960646,0.169525731584258,0.0100908173562059,0.01029263370333,0.484561049445005,0.00322906155398587,0.0070635721493441,0.0149344096871847,0.00322906155398587,0.00887991927346115,9.1,3.1,50.5,35.8,0.0355196770938446,0,0.0272452068617558,0.00908173562058527,"5032.11",81,7.5,15.7,3.8,22.4,"26% to 38%","10% to 15%","1058981",0,7.66902119071645,6.05449041372351,4.43995963673057,0.201816347124117,1.41271442986882,2.4217961654894,1.2108980827447,0,0,2.21997981836529,0,0.807265388496468,1.2108980827447,0.201816347124117,2.4217961654894,1.81634712411705,0,0.605449041372351,4.03632694248234,0.605449041372351,0,1.2108980827447,0,0,0.201816347124117,0,0,36.5287588294652,1008,0,997,3,484,16,112,48,95,7,3,765,2,456,10,113,41,71,7,5,1765,1469,0.832294617563739,0.167705382436261,0,0,0.0178257200153968,0.0270433905146317,0.0108980827447023
"68","06085503212",81,"Census Tract 5032.12, Santa Clara County, California",463,4366,6.4,0.0407695831424645,10.3,0.0158039395327531,0.00641319285387082,0.225377920293175,37,0.0453504351809437,0.131241410902428,0.0210719193770041,0.00206138341731562,0.448236371965186,0.0148877691250573,0.00618415025194686,0.00687127805771874,0.00412276683463124,0.0293174530462666,9.8,1.6,52.9,32.7,0.0114521300961979,0.00824553366926248,0.0655061841502519,0.0611543747136967,"5032.12",81,7.5,15.7,3.8,22.4,"26% to 38%","10% to 15%","1671364",0,7.55840586349061,7.10032065964269,9.84883188273019,0.229042601923958,2.51946862116354,0.687127805771873,1.37425561154375,0,0.229042601923958,1.37425561154375,0.458085203847916,0.458085203847916,0.458085203847916,0.229042601923958,15.3458543289052,1.14521300961979,0,1.14521300961979,2.74851122308749,0,0.229042601923958,0.687127805771873,0.687127805771873,0.458085203847916,0.229042601923958,0,0,53.8250114521301,1019,0,1290,4,699,22,139,62,122,9,3,955,3,650,15,134,51,92,9,5,2350,1913,0.814042553191489,0.185957446808511,0,0,0.320517865332969,0.0403114979386166,0.0222171323866239
"69","06085503213",76,"Census Tract 5032.13, Santa Clara County, California",313,4026,5.4,0.0337804272230502,17.1,0.00745156482861401,0.0136612021857923,0.210630899155489,0,0.0586189766517635,0.187282662692499,0.0320417287630402,0.0114257327372081,0.563835072031793,0.00546448087431694,0.00769995032290114,0.0141579731743666,0.0221063089915549,0.0153999006458023,8.5,0,61.2,27.3,0,0,0.0839542970690512,0.0188772975658222,"5032.13",76,11.7,31.5,6.9,35.1,"17% to 22%","15% to 21%","1099444",0,10.9289617486339,2.9806259314456,18.628912071535,0,3.725782414307,2.2354694485842,2.48385494287134,0,0,1.73869846000994,0.248385494287134,1.4903129657228,3.97416790859414,0.496770988574267,1.98708395429707,2.48385494287134,0,0.745156482861401,6.70640834575261,0,0.496770988574267,0.248385494287134,1.73869846000994,0.496770988574267,0.248385494287134,0,0,58.8673621460507,1505,0,1290,4,699,22,139,62,122,9,3,955,3,650,15,134,51,92,9,5,2350,1913,0.814042553191489,0.185957446808511,0,0,-0.477102170986999,0.0516641828117238,0.0211127670144064
"70","06085503214",76,"Census Tract 5032.14, Santa Clara County, California",388,7796,8.2,0.0206516162134428,32.3,0.0110312981015906,0.00705489994869164,0.322088250384813,171,0.0588763468445357,0.174320164186762,0.0664443304258594,0.00692662904053361,0.537070292457671,0.0112878399179066,0,0.060159055926116,0.0491277578245254,0.0125705489994869,3.5,1.3,47,45.3,0.00795279630579785,0.0183427398665983,0.145074397126732,0.0334787070292458,"5032.14",76,11.7,31.5,6.9,35.1,"17% to 22%","15% to 21%","1804423",0,8.46587993842996,3.4633145202668,3.33504361210877,0.641354540790149,2.69368907131863,1.2827090815803,0.897896357106208,0,0,1.53925089789636,0.256541816316059,1.02616726526424,1.53925089789636,0.12827090815803,1.66752180605439,0.769625448948179,0.384812724474089,0.769625448948179,3.07850179579271,0.641354540790149,0.256541816316059,0.641354540790149,0.513083632632119,0.513083632632119,0.12827090815803,0,0.12827090815803,31.2981015905593,1444,0,1290,4,699,22,139,62,122,9,3,955,3,650,15,134,51,92,9,5,2350,1913,0.814042553191489,0.185957446808511,0,0,0.310467711558856,0.121857362750128,0.0180861980502822
"71","06085503217",53,"Census Tract 5032.17, Santa Clara County, California",262,4011,7.5,0.0134629768137622,23.9,0.00523560209424084,0.00922463226128148,0.282473198703565,46,0.0446272749937671,0.256793817003241,0.050112191473448,0.0159561206681626,0.531538269758165,0.012715033657442,0,0.0359012715033657,0.0326601844926452,0.0476190476190476,1.9,2.2,45.9,48.7,0.0114684617302418,0.0274245823984044,0.0969832959361755,0.0363999002742458,"5032.17",53,5.9,25.5,3.4,41.9,"26% to 38%","15% to 21%","601904",0,11.9670905011219,7.23011717776116,5.73423086512092,0,1.74520069808028,2.24382946896036,2.24382946896036,0,0.24931438544004,2.4931438544004,0.74794315632012,1.2465719272002,3.24108701072052,0,3.98903016704064,2.4931438544004,0,1.99451508352032,4.9862877088008,0,0,0.24931438544004,0,1.2465719272002,0.74794315632012,0,0,49.6135627025679,1339,0,1111,4,579,18,114,55,116,9,3,854,3,556,12,112,47,88,9,5,2009,1685,0.838725734196118,0.161274265803882,0,0,0.129172419271318,0.116180503615059,0.0144602343555223
"72","06085503218",53,"Census Tract 5032.18, Santa Clara County, California",297,4684,5.5,0.0303159692570453,19.4,0.0196413321947054,0.0130230572160547,0.309777967549103,13,0.0452604611443211,0.282237403928266,0.0424850555081127,0.0115286080273271,0.494876174210077,0.00426985482493595,0.0125960717335611,0.0219897523484202,0.0249786507258753,0.0258326216908625,2.6,2.3,13.5,80.8,0,0,0.195132365499573,0.0360802732707088,"5032.18",53,5.9,25.5,3.4,41.9,"26% to 38%","15% to 21%","590507",0,16.0119555935098,7.04526046114432,6.19128949615713,0.426985482493595,0.640478223740393,1.70794192997438,3.84286934244236,0,0,2.34842015371477,1.28095644748079,0.640478223740393,3.84286934244236,0.213492741246798,3.20239111870196,1.70794192997438,0,1.49444918872758,9.39368061485909,1.28095644748079,0,0.640478223740393,0.213492741246798,0.640478223740393,0.640478223740393,0,0,56.7890691716482,1866,0,1111,4,579,18,114,55,116,9,3,854,3,556,12,112,47,88,9,5,2009,1685,0.838725734196118,0.161274265803882,0,0,-1.12017051424059,0.072801024765158,0.03266438941076
"73","06085503304",78,"Census Tract 5033.04, Santa Clara County, California",512,6393,9.8,0.0258094791177851,22.8,0.00563115908024402,0.00766463319255436,0.257469106835601,38,0.0492726419521351,0.172376036289692,0.0513061160644455,0.000938526513374003,0.559205380885343,0.00172063194118567,0.00766463319255436,0.0270608478022837,0.0228374784921007,0.0355075864226498,3.8,3.3,45.3,43.8,0.00297200062568434,0.0157985296417957,0.122321288909745,0.0376974816205224,"5033.04",78,18.5,46.7,6.2,33.3,"26% to 38%","15% to 21%","1487575",0,17.9884248396684,7.19536993586735,9.85452839042703,0.312842171124668,3.75410605349601,1.25136868449867,1.87705302674801,0,0,1.56421085562334,0.469263256687001,1.25136868449867,2.81557954012201,0.312842171124668,1.72063194118567,3.28484279680901,0.156421085562334,4.06694822462068,6.25684342249335,0.312842171124668,1.25136868449867,0.938526513374003,0.469263256687001,1.407789770061,1.72063194118567,0,0.156421085562334,63.6633818238699,2804,0,1718,7,982,30,229,83,157,13,4,1266,6,908,23,217,69,120,13,5,3223,2626,0.814768848898542,0.185231151101458,0,0,0.379225662995208,0.0854059127170343,0.0132957922727984
"74","06085503305",78,"Census Tract 5033.05, Santa Clara County, California",450,6233,9.4,0.0324081501684582,18.7,0.00738007380073801,0,0.25076207283812,10,0.0458848066741537,0.188673191079737,0.0275950585592812,0.0181293117278999,0.539387133001765,0.0041713460612867,0.0155623295363388,0.00192523664367078,0.0237445852719397,0.0367399326167175,4.3,1.2,50.7,41.3,0.00224610941761592,0.0123536017968875,0.175517407347987,0.0152414567623937,"5033.05",78,18.5,46.7,6.2,33.3,"26% to 38%","15% to 21%","2325344",0,23.9050216589122,4.81309160917696,8.66356489651853,0.481309160917696,7.54051018771057,1.28349109578052,2.24610941761592,0.320872773945131,0,2.24610941761592,1.44392748275309,1.92523664367078,2.40654580458848,0.160436386972565,6.09658270495748,2.56698219156105,0,5.13396438312209,7.70094657468314,1.28349109578052,0.641745547890262,1.12305470880796,1.76480025669822,1.44392748275309,3.04829135247874,0,0.160436386972565,80.0577570993101,3675,0,1246,6,647,20,177,62,124,11,4,975,5,620,15,174,55,95,11,5,2297,1954,0.850674793208533,0.149325206791467,0,0,0.260960523100612,0.0624097545323279,0.00738007380073801
"75","06085503306",79,"Census Tract 5033.06, Santa Clara County, California",452,3941,6.5,0.0403450900786602,6.3,0.00659731032732809,0.00253742704897234,0.269474752600863,58,0.0332402943415377,0.119766556711495,0.0081197665567115,0.0104034509007866,0.450139558487693,0.00253742704897234,0.00126871352448617,0.00329865516366404,0.0081197665567115,0.00126871352448617,3.7,1.6,38,55.6,0,0,0.146155798020807,0.0350164932758183,"5033.06",79,6.2,51.2,5.2,54.1,"26% to 38%","15% to 21%","1667715",0,11.6721644252728,11.92590713017,8.62725196650596,0.507485409794468,2.28368434407511,1.26871352448617,2.02994163917787,0,1.01497081958894,1.77619893428064,1.52245622938341,1.01497081958894,3.29865516366404,0,2.02994163917787,3.04491245876681,0.253742704897234,2.28368434407511,6.59731032732809,0.253742704897234,1.26871352448617,0.507485409794468,1.77619893428064,0.507485409794468,1.26871352448617,0,1.26871352448617,61.4057345851307,1585,0,1348,4,442,20,151,57,117,8,3,1059,2,421,13,150,49,88,8,5,2150,1794,0.834418604651163,0.165581395348837,0,0,0.0650602289386612,0.0126871352448617,0.00913473737630043
"76","06085503312",66,"Census Tract 5033.12, Santa Clara County, California",292,3623,4,0.0273254209218879,1.6,0.00358818658570246,0.00110405741098537,0.240960529947557,15,0.0380899806789953,0.0477504830251173,0.00110405741098537,0.00165608611647806,0.298647529671543,0.0157328181065415,0,0,0.00110405741098537,0,25.1,9.8,24.9,37.9,0,0.00800441622964394,0.124482473088601,0.0328457079768148,"5033.12",66,0.7,19.7,0.6,34.6,"26% to 38%","15% to 21%","15058594",0,4.14021529119514,6.34833011316588,1.10405741098537,0.552028705492686,0.552028705492686,0.552028705492686,0,0,0,0.552028705492686,0.276014352746343,0,1.10405741098537,0.276014352746343,0.828043058239028,0.552028705492686,0,0.828043058239028,2.20811482197074,0.276014352746343,0,0.828043058239028,0.276014352746343,0.276014352746343,0.552028705492686,0,0,19.5970190449903,447,0,1330,5,434,18,152,63,128,8,3,1059,4,422,11,150,56,98,8,5,2141,1812,0.846333489023821,0.153666510976179,0,0,1.61274110089134,0.00110405741098537,0.00469224399668783
"77","06085503313",55,"Census Tract 5033.13, Santa Clara County, California",339,4383,4.5,0.0223591147615788,5.6,0,0,0.284736481861739,10,0.0139174081679215,0.055213324207164,0.0146018708647045,0.0054757015742642,0.450832762947753,0.00410677618069815,0,0.00410677618069815,0,0.00410677618069815,21.8,2.7,55.1,17.4,0.0161989504905316,0,0.0613734884782113,0.0374172940908054,"5033.13",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1617070",0,2.05338809034908,9.35432352270135,0.456308464522017,0.228154232261008,1.14077116130504,0.228154232261008,0.456308464522017,0,0,0.684462696783025,0.228154232261008,1.14077116130504,1.14077116130504,0,1.36892539356605,0.228154232261008,0.228154232261008,0,2.28154232261008,0.228154232261008,0,0.228154232261008,0.228154232261008,0,0,0,0,20.3057266712298,712,0,1096,4,406,15,130,53,112,7,3,888,2,397,9,131,47,86,7,5,1826,1571,0.860350492880613,0.139649507119387,0,0,0.276557529698901,0.0082135523613963,0
