"","GANG_PRESENCE","gang_affiliated_crime","graffiti","child_maltreatment","developmental_trauma","exposure_to_violence_and_racial_prejudice","community_disorganization","presence_of_illegal_firearms","school_violence_and_low_graduation","youth_with_disabilities","poverty","substance_abuse","GANG_PRESENCE_percentile","gang_affiliated_crime_percentile","graffiti_percentile","child_maltreatment_percentile","developmental_trauma_percentile","exposure_to_violence_and_racial_prejudice_percentile","community_disorganization_percentile","presence_of_illegal_firearms_percentile","school_violence_and_low_graduation_percentile","youth_with_disabilities_percentile","poverty_percentile","substance_abuse_percentile","GANG_PRESENCE_score"
"19",0.437741580304659,0.0429433548210122,0.23258827820896,0.111069209533903,0.141142047272894,0.228760417904679,0.50714542949218,0.165662289123577,0.381775167193058,0.0748406146411075,0.214850032501932,0.35487808996185,0.793388429752066,0.669421487603306,0.87603305785124,0.648760330578512,0.801652892561983,0.90495867768595,0.950413223140496,0.814049586776859,0.789256198347107,0.21900826446281,0.59504132231405,0.913223140495868,"70"
"20",0.731526250056153,0.216699624283172,0.770700646295597,0.21174244470414,0.0834618680377035,0.251428835708212,0.450642443917725,0.316936919122009,0.331626424702662,0.395642484663599,0.579982335330193,0.408493001868664,0.975206611570248,0.958677685950413,0.995867768595041,0.892561983471074,0.586776859504132,0.925619834710744,0.90495867768595,0.933884297520661,0.545454545454545,0.743801652892562,0.929752066115702,0.93801652892562,"90"
"21",0.310356319677415,0.0563737846597047,0.25475172984675,0.000630010657127642,0.0499459848757652,0.107538592001766,0.232032247322092,0.186256526827512,0.329410090267047,0.0491234174782422,0.241409225988438,0.271028079984532,0.607438016528926,0.752066115702479,0.892561983471074,0.152892561983471,0.475206611570248,0.628099173553719,0.607438016528926,0.847107438016529,0.524793388429752,0.190082644628099,0.652892561983471,0.863636363636364,"60"
"22",0.384385944814291,0.0139378561253561,0.353559807743738,0.0567215436383638,0.108084045584046,0.209462461453389,0.29989073034348,0.285389957264957,0.328411596334158,0.105259051186017,0.0854396135316196,0.325870098714169,0.735537190082645,0.446280991735537,0.954545454545455,0.421487603305785,0.673553719008264,0.871900826446281,0.747933884297521,0.921487603305785,0.520661157024793,0.268595041322314,0.264462809917355,0.880165289256198,"70"
"23",0.335150369578398,0,0.118301384859146,0.0180942897658743,0.0260848659694675,0.0805387015686796,0.207768712934359,0.16603182473855,0.420085019207453,0.377156124264071,0.345038104159676,0.151201003761427,0.665289256198347,0,0.698347107438017,0.202479338842975,0.305785123966942,0.520661157024793,0.549586776859504,0.818181818181818,0.917355371900826,0.71900826446281,0.789256198347107,0.644628099173554,"60"
"24",0.543458622018773,0.1705957137668,0.23004195331924,0.263565345422606,0.110243370868144,0.234266550413232,0.454136667042169,0.115107382855067,0.420638745863578,0.148654991286319,0.712954655194137,0.157420762912803,0.884297520661157,0.93801652892562,0.867768595041322,0.933884297520661,0.685950413223141,0.913223140495868,0.909090909090909,0.731404958677686,0.921487603305785,0.355371900826446,0.962809917355372,0.677685950413223,"80"
"25",0.223779353106163,0,0.0315062979777192,0.0387305793290385,0.109365753248424,0.059086917505793,0.13159275859308,0.0219328927055191,0.492055009769489,0.149174541086475,0.107586080206236,0.177242563658668,0.413223140495868,0,0.355371900826446,0.318181818181818,0.681818181818182,0.409090909090909,0.330578512396694,0.330578512396694,0.983471074380165,0.359504132231405,0.326446280991736,0.706611570247934,"40"
"26",0.506402289571853,0.0720859097487173,0.0884293572988946,0.235235872892884,0.1906591237995,0.226484196071071,0.369044435955599,0.0833812985133535,0.39947811557462,0.430729841874739,0.516608601438771,0.208505138181623,0.859504132231405,0.814049586776859,0.615702479338843,0.921487603305785,0.888429752066116,0.900826446280992,0.822314049586777,0.62396694214876,0.871900826446281,0.78099173553719,0.900826446280992,0.789256198347107,"80"
"27",0.381427486447375,0.0532265741874065,0.0901255123507919,0.133145077667289,0.0628768303186908,0.157408165352257,0.336587786404365,0.133351183190534,0.386905035630457,0.346311296925355,0.296971888951153,0.159390822340225,0.727272727272727,0.739669421487603,0.62396694214876,0.739669421487603,0.528925619834711,0.809917355371901,0.772727272727273,0.785123966942149,0.814049586776859,0.669421487603306,0.71900826446281,0.685950413223141,"70"
"28",0.270147686754153,0,0.0291314494304892,0,0.0460428601739868,0.0944544127438216,0.219178124945744,0.0913530394653087,0.463953858211869,0.188139666282837,0.363314442207616,0.0691905733438814,0.524793388429752,0,0.322314049586777,0,0.450413223140496,0.566115702479339,0.582644628099174,0.648760330578512,0.958677685950413,0.43801652892562,0.814049586776859,0.347107438016529,"50"
"29",0.187363533709427,0.0221930819393252,0.0533455186886617,0.0304363735245003,0.0262168037047538,0.0676689163627483,0.13640457986097,0.0813811312730366,0.449267957055977,0.090247624266095,0.0373574171502756,0.130174585312389,0.285123966942149,0.553719008264463,0.487603305785124,0.256198347107438,0.309917355371901,0.442148760330579,0.347107438016529,0.611570247933884,0.946280991735537,0.243801652892562,0.0743801652892562,0.590909090909091,"20"
"30",0.315882085142584,0,0.064390484453058,0.307201867299832,0.100358422939068,0.0916436318390768,0.198047770729943,0,0.409509800122367,0.268131277110688,0.213986414267984,0.154603914370157,0.615702479338843,0,0.516528925619835,0.966942148760331,0.65702479338843,0.549586776859504,0.512396694214876,0,0.896694214876033,0.574380165289256,0.586776859504132,0.65702479338843,"60"
"31",0.224380084471321,0.0220710559706753,0.0689923585002176,0.107151417611111,0.0407913905728653,0.130048628804501,0.153154437552114,0.089353059354293,0.324517030516252,0.0769297788451029,0.0467822249819414,0.261675382332762,0.421487603305785,0.549586776859504,0.533057851239669,0.636363636363636,0.396694214876033,0.731404958677686,0.396694214876033,0.640495867768595,0.5,0.223140495867769,0.111570247933884,0.859504132231405,"40"
"32",0.162670088285217,0.0117582995343248,0.0184258635663128,0.0446978690002898,0.122547694156527,0.0745840111261908,0.0935784157539797,0.121249248910921,0.380707130717056,0,0.0249171069360344,0.100962801925962,0.223140495867769,0.425619834710744,0.252066115702479,0.359504132231405,0.723140495867769,0.471074380165289,0.202479338842975,0.743801652892562,0.78099173553719,0,0.0454545454545455,0.479338842975207,"20"
"33",0.188869595480619,0,0.0268166137333514,0.0346766386866637,0.051796157059315,0.0577842982948489,0.154782333914129,0,0.446505233560521,0,0.241547149552457,0.118791495449323,0.293388429752066,0,0.318181818181818,0.297520661157025,0.487603305785124,0.396694214876033,0.400826446280992,0,0.93801652892562,0,0.65702479338843,0.545454545454545,"20"
"34",0.1596068939774,0,0.00196134792017978,0.0395798332046799,0,0.00382984128386662,0.0711082667109133,0,0.523797201790228,0.204409894252536,0.076408136710067,0.0560505752869495,0.214876033057851,0,0.140495867768595,0.326446280991736,0,0.132231404958678,0.119834710743802,0,0.995867768595041,0.471074380165289,0.243801652892562,0.297520661157025,"20"
"35",0.295067968056138,0,0.00859028696013635,0,0,0.00815756537587524,0.16771747112679,0,0.216310219001615,1,0.240403671921572,0.0560505752869495,0.578512396694215,0,0.181818181818182,0,0,0.169421487603306,0.433884297520661,0,0.12396694214876,1,0.644628099173554,0.297520661157025,"50"
"36",0.237491785236942,0,0.0783163317675981,0.0591040593074767,0.190127474911852,0.130274643575354,0.182747065114289,0.0936546480878763,0.181212551759094,0.203495122553277,0.136229991151496,0.136004124943314,0.462809917355372,0,0.582644628099174,0.429752066115702,0.884297520661157,0.735537190082645,0.479338842975207,0.669421487603306,0.0950413223140496,0.466942148760331,0.421487603305785,0.607438016528926,"40"
"37",0.153429645955738,0,0.0603446788879383,0.0614891224047226,0,0.0257410951762622,0.0954865056143565,0,0.167602578071476,0.393077415509591,0.0693995464941957,0.0711671073655386,0.202479338842975,0,0.504132231404959,0.450413223140496,0,0.214876033057851,0.206611570247934,0,0.0785123966942149,0.735537190082645,0.206611570247934,0.359504132231405,"10"
"38",0.185687919548015,0.0180398709380041,0.0520028476514975,0.0024192757706985,0,0.0757518285222751,0.135273904778607,0,0.197119439466119,0.34583384044892,0.164033596614972,0.125312146344982,0.272727272727273,0.520661157024793,0.471074380165289,0.18595041322314,0,0.483471074380165,0.34297520661157,0,0.0991735537190083,0.665289256198347,0.487603305785124,0.578512396694215,"20"
"39",0.174106985292692,0,0.038495975329306,0.11373426688391,0,0.0746128818089116,0.0783303419493706,0.113987508218277,0.173875682894717,0.291486603284356,0.0287784940151804,0.14092300471666,0.247933884297521,0,0.409090909090909,0.652892561983471,0,0.475206611570248,0.140495867768595,0.727272727272727,0.0867768595041322,0.619834710743802,0.0578512396694215,0.615702479338843,"20"
"40",0.247667876055462,0,0.0364132999923428,0.00183702805601099,0.05011156319727,0.113956423396109,0.142719210840874,0.0455112219451372,0.283276051572903,0.566981422847376,0.100524891457776,0.103929017145483,0.487603305785124,0,0.392561983471074,0.177685950413223,0.479338842975207,0.661157024793388,0.367768595041322,0.454545454545455,0.260330578512397,0.87603305785124,0.309917355371901,0.495867768595041,"40"
"41",0.195727301786704,0,0.0229636934658666,0.0729306113342258,0.0174071285140562,0.0185645742521684,0.109468022067674,0.0213961314006024,0.355223425341744,0.402330529985109,0.0778970527763494,0.070972982487762,0.31404958677686,0,0.293388429752066,0.5,0.247933884297521,0.198347107438017,0.264462809917355,0.326446280991736,0.652892561983471,0.752066115702479,0.252066115702479,0.355371900826446,"30"
"42",0.211700491970538,0,0.0742083238670326,0.107501401154631,0.0203850676072898,0.0357292350739931,0.203452652436295,0,0.397020695148228,0.120296058498306,0.146110854444188,0.149360232076858,0.359504132231405,0,0.557851239669422,0.640495867768595,0.268595041322314,0.289256198347107,0.541322314049587,0,0.851239669421488,0.301652892561983,0.442148760330579,0.628099173553719,"30"
"43",0.246531840388162,0,0.102585628887989,0.0270724739914561,0.0995307612095933,0.0250366204753125,0.111786036879589,0.0451968196037539,0.357663075128899,0.533429602465115,0.0481291382965921,0.0887910291170681,0.479338842975207,0,0.661157024793388,0.239669421487603,0.652892561983471,0.210743801652893,0.272727272727273,0.446280991735537,0.677685950413223,0.863636363636364,0.115702479338843,0.421487603305785,"40"
"44",0.190477966714499,0,0.101801767396511,0.105135565792725,0.0328030617420575,0.0628567251006441,0.0876621707929003,0.0479665237238899,0.317091865292196,0.232737677985517,0.0609075925448705,0.0922867581728929,0.297520661157025,0,0.652892561983471,0.62396694214876,0.359504132231405,0.425619834710744,0.177685950413223,0.475206611570248,0.442148760330579,0.508264462809917,0.165289256198347,0.43801652892562,"20"
"45",0.291093489025889,0,0.128411729186561,0.0763653482695454,0.209349289454001,0.0926005635123605,0.244008161362832,0.0324186611817502,0.362927073502765,0.136041615893372,0.238663951283292,0.155315839421269,0.570247933884298,0,0.710743801652893,0.516528925619835,0.913223140495868,0.557851239669422,0.648760330578512,0.409090909090909,0.706611570247934,0.334710743801653,0.640495867768595,0.665289256198347,"50"
"46",0.330206697378153,0.0231172474896633,0.119469597156603,0.201258724794049,0.276038590273676,0.129547710453194,0.266655419521668,0.10240696987596,0.428876628416375,0,0.181434027217704,0.155215517256425,0.648760330578512,0.557851239669422,0.706611570247934,0.87603305785124,0.975206611570248,0.727272727272727,0.694214876033058,0.685950413223141,0.929752066115702,0,0.516528925619835,0.661157024793388,"60"
"47",0.230486019609948,0,0.0123174268431912,0.0901168258101852,0.08046875,0.0496411965351962,0.0977512226908755,0.0700759887695312,0.392470962565228,0.366350838307584,0.113297288180962,0.0814342275744213,0.446280991735537,0,0.214876033057851,0.545454545454545,0.578512396694215,0.347107438016529,0.231404958677686,0.570247933884298,0.838842975206612,0.694214876033058,0.351239669421488,0.392561983471074,"40"
"48",0.372804947548522,0.0205986842105263,0.0460079321914802,0.358820662768031,0.121157894736842,0.0518367774994473,0.458661677111173,0.105444078947368,0.308272573206201,0.394887640449438,0.0381619819390717,0.206614532473068,0.714876033057851,0.537190082644628,0.442148760330579,0.979338842975207,0.714876033057851,0.363636363636364,0.921487603305785,0.702479338842975,0.392561983471074,0.739669421487603,0.0826446280991736,0.785123966942149,"70"
"49",0.259481290576634,0,0.192167253754381,0.162001643209331,0.0433754039387842,0.0618362549075861,0.115957225322846,0.0207895097859887,0.298222235293558,0.324383481686852,0.117369911487559,0.171955022323951,0.508264462809917,0,0.838842975206612,0.822314049586777,0.425619834710744,0.413223140495868,0.289256198347107,0.322314049586777,0.322314049586777,0.644628099173554,0.37603305785124,0.702479338842975,"50"
"50",0.70453765514501,0.28683835504886,0.219424066756928,0.160588585418071,0.0965526601520087,0.444853643431681,0.701006631253094,0.49179305781759,0.370473902977935,0.148116971050031,0.353881786483818,0.600361252976729,0.962809917355372,0.983471074380165,0.859504132231405,0.809917355371901,0.632231404958678,0.979338842975207,0.979338842975207,0.979338842975207,0.747933884297521,0.351239669421488,0.801652892561983,0.975206611570248,"90"
"51",0.30203896226554,0.0499266488072458,0.108198929445557,0.0631147463743233,0.0840923587192244,0.0935694104988761,0.246973425592189,0.0511146192116341,0.310093170915447,0.139217482165663,0.441355208323534,0.146630237428545,0.586776859504132,0.71900826446281,0.677685950413223,0.458677685950413,0.590909090909091,0.56198347107438,0.661157024793388,0.479338842975207,0.40495867768595,0.338842975206612,0.87603305785124,0.62396694214876,"50"
"52",0.631929623778788,0.26862726406101,0.157765664702861,0.158398490343147,0.173168096599936,0.149135068117048,0.540113180367378,0.20751310772164,0.318670886313913,0.286095907284626,0.771595621951703,0.456837469561982,0.950413223140496,0.971074380165289,0.760330578512397,0.797520661157025,0.859504132231405,0.789256198347107,0.962809917355372,0.871900826446281,0.454545454545455,0.599173553719008,0.979338842975207,0.950413223140496,"90"
"53",0.331625756311414,0.0421437544867193,0.173804712114772,0.0205217601938777,0.144268963866954,0.14309554262697,0.24459029962949,0.11374394292893,0.345450126242313,0.212180485089976,0.268280263661582,0.183484022580556,0.65702479338843,0.65702479338843,0.801652892561983,0.214876033057851,0.809917355371901,0.768595041322314,0.65702479338843,0.723140495867769,0.599173553719008,0.487603305785124,0.685950413223141,0.71900826446281,"60"
"54",0.683885235186235,0.16052294283517,0.151405494872031,0.250761923390701,0.256532513030847,0.355051996826749,0.463209506353073,0.545669379646245,0.313558900584096,0.373007209329789,0.110092889387791,0.784293914095687,0.958677685950413,0.925619834710744,0.752066115702479,0.925619834710744,0.958677685950413,0.962809917355372,0.933884297520661,0.987603305785124,0.421487603305785,0.714876033057851,0.338842975206612,0.995867768595041,"90"
"55",0.600624909604222,0.15447996842313,0.340384525645408,0.19029523315342,0.231261101243339,0.10909345013797,0.552055219044397,0.125080175646339,0.331577544401096,0.125637801770877,0.807810317892859,0.353835654839708,0.933884297520661,0.917355371900826,0.946280991735537,0.867768595041322,0.929752066115702,0.636363636363636,0.966942148760331,0.756198347107438,0.541322314049587,0.31404958677686,0.987603305785124,0.909090909090909,"90"
"56",0.329089829340341,0.0618188279892592,0.101606399736032,0.122258935693312,0.0457010477544358,0.122295462786123,0.167112133982984,0.234293555520455,0.365572558829681,0.251384750265769,0.0796852603555383,0.326354446531806,0.644628099173554,0.78099173553719,0.648760330578512,0.685950413223141,0.442148760330579,0.690082644628099,0.429752066115702,0.900826446280992,0.71900826446281,0.541322314049587,0.256198347107438,0.884297520661157,"60"
"57",0.364918065576548,0.0873767441860465,0.0660384756804896,0.269337993061801,0.0441178294573643,0.082171085154581,0.281546817117701,0.181348837209302,0.37736636824883,0.245336817350405,0.309020453474626,0.124877885780114,0.698347107438017,0.84297520661157,0.520661157024793,0.946280991735537,0.429752066115702,0.524793388429752,0.727272727272727,0.834710743801653,0.772727272727273,0.533057851239669,0.735537190082645,0.574380165289256,"60"
"58",0.554803261076579,0.281196930111039,0.144823932307793,0.101747234060639,0.185086000435445,0.224774652362962,0.392064091730196,0.130858099281515,0.37539265857717,0.415811065691074,0.34656584035114,0.479611526212445,0.888429752066116,0.979338842975207,0.739669421487603,0.599173553719008,0.880165289256198,0.896694214876033,0.84297520661157,0.776859504132231,0.764462809917355,0.760330578512397,0.793388429752066,0.958677685950413,"80"
"59",0.400468008279851,0.0136557920446615,0.167290192501314,0.123770878518867,0.241300302395906,0.128248097286025,0.394859863957931,0.0198283757850663,0.344430516930677,0.293520703795761,0.442921410831185,0.0876897457187668,0.756198347107438,0.442148760330579,0.789256198347107,0.690082644628099,0.946280991735537,0.714876033057851,0.847107438016529,0.31404958677686,0.59504132231405,0.62396694214876,0.880165289256198,0.417355371900826,"70"
"60",0.758816762475863,0.171392599080359,0.177535831636174,0.151512870532452,0.257003138457047,0.569122175187779,0.595220230264242,0.490981497700898,0.313534387089237,0.298698774550205,0.591093557128668,0.546333016959022,0.979338842975207,0.942148760330578,0.814049586776859,0.776859504132231,0.962809917355372,0.987603305785124,0.971074380165289,0.975206611570248,0.417355371900826,0.628099173553719,0.93801652892562,0.971074380165289,"90"
"61",1,0.123579096937164,0.181018577526228,0.187658331206001,0.382717608672771,0.863638933519736,0.924245635752738,0.396589832649195,0.315399822011354,0.143580391892515,0.810812953952685,1.11527002139435,1,0.888429752066116,0.822314049586777,0.859504132231405,1,0.995867768595041,1,0.958677685950413,0.429752066115702,0.34297520661157,0.991735537190083,1,"90"
"62",0.395750787940279,0.0582692307692308,0.256905200203492,0.104813448958878,0.160612076095947,0.216812188781492,0.433742698081555,0,0.377139871468977,0,0.518740201414264,0.105405139215055,0.752066115702479,0.760330578512397,0.896694214876033,0.615702479338843,0.838842975206612,0.880165289256198,0.888429752066116,0,0.768595041322314,0,0.90495867768595,0.508264462809917,"70"
"63",0.46183946871566,0.0426473793178599,0.0696366898614624,0.213276454095533,0.26984126984127,0.145164887361499,0.341669969312632,0.0312772420180887,0.353956055797261,0.341894060995185,0.557043724226387,0.217346880225106,0.822314049586777,0.661157024793388,0.537190082644628,0.896694214876033,0.966942148760331,0.776859504132231,0.78099173553719,0.396694214876033,0.648760330578512,0.661157024793388,0.917355371900826,0.797520661157025,"80"
"64",0.324318805297488,0.0176573426573427,0.296889143044594,0.128540577622738,0.0208587111812918,0.0717039878271077,0.258848205604384,0.0782201669298443,0.343943415044595,0.174379082316741,0.308547866203683,0.153133046225945,0.640495867768595,0.512396694214876,0.921487603305785,0.702479338842975,0.272727272727273,0.466942148760331,0.681818181818182,0.59504132231405,0.586776859504132,0.396694214876033,0.731404958677686,0.652892561983471,"60"
"65",0.336888795088723,0.0326963241436926,0.0494972826713261,0.160762061350088,0.0495265942634364,0.0624729604833595,0.216700225480025,0.0836857769423559,0.399858976801323,0.493846976993044,0.271234699640272,0.0992592839624901,0.669421487603306,0.619834710743802,0.462809917355372,0.814049586776859,0.471074380165289,0.421487603305785,0.566115702479339,0.628099173553719,0.87603305785124,0.84297520661157,0.698347107438017,0.471074380165289,"60"
"66",0.432710465634506,0.107816804407713,0.180607448490645,0.20795775152045,0.196525864707683,0.154984462738228,0.339816837755377,0.251190886134068,0.369607601286478,0,0.364272157052906,0.256130690645181,0.785123966942149,0.87603305785124,0.818181818181818,0.888429752066116,0.892561983471074,0.797520661157025,0.776859504132231,0.909090909090909,0.739669421487603,0,0.818181818181818,0.855371900826446,"70"
"67",0.220692672788392,0.0666737649063032,0.0306560183697808,0.141965977950053,0.0701873935264055,0.106999869213936,0.162026456504854,0.122244995741056,0.352264030233858,0,0.0510891045137964,0.197757591596549,0.396694214876033,0.789256198347107,0.351239669421488,0.752066115702479,0.553719008264463,0.619834710743802,0.417355371900826,0.747933884297521,0.632231404958678,0,0.12396694214876,0.760330578512397,"30"
"68",0.458970926354596,0.0354666968735841,0.0677639992082718,0.201770117941416,0.211750490862408,0.184706861717236,0.27886105812013,0.326447100135931,0.374476973515426,0.381164629396761,0.253250845397491,0.252847227261316,0.818181818181818,0.640495867768595,0.528925619834711,0.880165289256198,0.917355371900826,0.834710743801653,0.723140495867769,0.93801652892562,0.760330578512397,0.727272727272727,0.673553719008264,0.847107438016529,"80"
"69",0.49408954095474,0.0319099062372605,0.181527840886511,0.101560451695476,0.134366082348145,0.202280744162887,0.460877683204228,0.210857878108439,0.369497069027408,0,0.685025555574224,0.37728650602309,0.84297520661157,0.615702479338843,0.826446280991736,0.59504132231405,0.760330578512397,0.855371900826446,0.929752066115702,0.880165289256198,0.735537190082645,0,0.950413223140496,0.929752066115702,"80"
