"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"11","06085501101",70,"Census Tract 5011.01, Santa Clara County, California",324,4542,9.2,0.0129898723029502,17.7,0.00462351387054161,0.00176133861734919,0.155658300308234,0,0.0187142228093351,0.105239982386614,0.0171730515191546,0.0530603258476442,0.348304711580801,0,0,0.00286217525319243,0.00858652575957728,0.00176133861734919,26.1,6.7,21.3,42.9,0.0063848524878908,0.00528401585204756,0.205416116248349,0.0922501100836636,"5011.01",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","656885",0,7.04535446939674,5.06384852487891,0.880669308674593,0.660501981505945,1.76133861734919,0.880669308674593,0.440334654337296,0,0,1.54117129018054,0.440334654337296,0.220167327168648,0.880669308674593,0,0.220167327168648,1.54117129018054,0.220167327168648,0.880669308674593,4.18317921620431,0,0.220167327168648,0.440334654337296,0,0.220167327168648,0.440334654337296,0,0.220167327168648,26.4200792602378,1432,0.00814619110523998,1371,7,75,9,28,50,154,26,1,1028,8,66,9,26,34,130,20,0,1721,1314,0.763509587449157,0.236490412550843,0.063188022897402,175723.903734272,1.7542759549044,0.0132100396301189,0.0063848524878908
"12","06085501102",70,"Census Tract 5011.02, Santa Clara County, California",375,4839,10.6,0.00330646827856995,15.3,0.0101260591031205,0,0.259557759867741,31,0.0320314114486464,0.0971275056829924,0.0192188468691878,0.0400909278776607,0.280843149411035,0.00640628228972928,0,0.0204587724736516,0.010952676172763,0.020252118206241,22.4,2.4,12.2,57,0,0,0.277536681132465,0.0946476544740649,"5011.02",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","1225148",0,10.7460219053523,3.51312254598057,7.43955362678239,0.206654267410622,3.7197768133912,0.619962802231866,0.619962802231866,0,0,2.89315974374871,0.826617069642488,0.619962802231866,1.03327133705311,0,0.413308534821244,3.09981401115933,0,0.826617069642488,7.02624509196115,1.65323413928498,0,0.826617069642488,0.206654267410622,0.413308534821244,0.413308534821244,0,1.23992560446373,44.2240132258731,1856,0.00764620789419302,1089,5,56,7,18,35,89,20,1,765,6,46,7,16,22,67,15,0,1320,937,0.709848484848485,0.290151515151515,0.0954742715437074,156548.897009386,0.844367411979197,0.0516635668526555,0.0101260591031205
"13","06085501200",70,"Census Tract 5012, Santa Clara County, California",336,4443,9.6,0.00900292595093405,13,0.0103533648435742,0.0164303398604546,0.20684222372271,56,0.0353364843574162,0.120414134593743,0.0213819491334684,0.0402880936304299,0.346162502813414,0.0126040963313077,0,0.0184559981994148,0.00517668242178708,0.00517668242178708,20.1,3.7,12.8,57.9,0.0191312176457349,0.00900292595093405,0.318028359216745,0.0483907269862705,"5012",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","831245",0,11.2536574386676,5.85190186810713,10.1282916948008,0.450146297546703,3.37609723160027,0.675219446320054,0.225073148773351,0,0,0.675219446320054,0.450146297546703,0.450146297546703,1.35043889264011,0,0.675219446320054,1.57551204141346,0,0.900292595093405,8.55277965338735,0.450146297546703,1.12536574386676,1.12536574386676,1.35043889264011,0,0.450146297546703,0,2.25073148773351,49.5160927301373,1823,0.008327706504614,1089,5,56,7,18,35,89,20,1,765,6,46,7,16,22,67,15,0,1320,937,0.709848484848485,0.290151515151515,0.100382624352915,112355.264795658,0.842175312245825,0.028809363042989,0.0267837047040288
"14","06085501300",71,"Census Tract 5013, Santa Clara County, California",522,4769,23.8,0.00167750052421891,26.7,0.00901656531767666,0.00209687565527364,0.136087230027259,46,0.017823443069826,0.0658418955755924,0.00398406374501992,0.0291465716083036,0.190396309498847,0.00964562801425875,0,0.00251625078632837,0,0.00167750052421891,51.2,4.6,16.2,23.1,0.0413084504088908,0.0029356259173831,0.115118473474523,0.0605997064374083,"5013",71,18.8,98.9,9.4,7.8,"0% to 11%","8% to 10%","747097",0,6.71000209687566,5.03250157265674,5.24218913818411,0.629062696582093,3.56468861396519,2.51625078632837,0.838750262109457,0,0,0.629062696582093,0.419375131054728,0.419375131054728,0.838750262109457,0,1.46781295869155,2.9356259173831,0.209687565527364,1.25812539316419,6.50031453134829,0.838750262109457,0.209687565527364,0.629062696582093,0.838750262109457,0.419375131054728,0.629062696582093,0,0.629062696582093,39.8406374501992,2256,0.00901656531767666,1371,7,75,9,28,50,154,26,1,1028,8,66,9,26,34,130,20,0,1721,1314,0.763509587449157,0.236490412550843,0.0683581463619207,90581.8923195474,1.01406210755588,0.00419375131054728,0.0111134409729503
"15","06085501401",37,"Census Tract 5014.01, Santa Clara County, California",359,3428,12.5,0.0163360560093349,13.4,0.00320886814469078,0.00554259043173862,0.292298716452742,0,0.0606767794632439,0.150233372228705,0.0172112018669778,0.0201283547257876,0.385064177362894,0,0.00495915985997666,0.014585764294049,0.014585764294049,0.0134189031505251,9.2,3.6,13,72.6,0,0,0.529171528588098,0.0536756126021004,"5014.01",37,14.1,50.3,9.7,34.6,"26% to 38%","15% to 21%","998599",0,19.2532088681447,4.08401400233372,8.75145857642941,1.75029171528588,2.62543757292882,0.875145857642941,0.58343057176196,0,0,2.04200700116686,0.58343057176196,0.29171528588098,0.875145857642941,0,2.62543757292882,3.79229871645274,0.29171528588098,1.75029171528588,11.6686114352392,1.4585764294049,0.875145857642941,1.16686114352392,2.04200700116686,0.29171528588098,1.4585764294049,0,1.75029171528588,65.0525087514586,1983,0.0107934655775963,1089,5,56,7,18,35,89,20,1,765,6,46,7,16,22,67,15,0,1320,937,0.709848484848485,0.290151515151515,0.118436406067678,259548.016844511,0.0771855949476075,0.0425904317386231,0.0087514585764294
"16","06085501402",42,"Census Tract 5014.02, Santa Clara County, California",356,3241,9.6,0.0256093798210429,14.7,0.00401110768281395,0.00215982721382289,0.240357914224005,15,0.0475161987041037,0.178648565257637,0.0256093798210429,0.0715828448009874,0.480407281703178,0.00462820117247763,0,0.0191298981795742,0.00802221536562789,0.00154273372415921,15.1,1.6,13.6,67.3,0,0.0249922863313792,0.432891082999074,0.00462820117247763,"5014.02",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","524641",0,16.9700709657513,4.62820117247763,7.71366862079605,1.23418697932737,3.08546744831842,0.617093489663684,1.54273372415921,0.617093489663684,0,3.39401419315026,0.925640234495526,0.308546744831842,1.85128046899105,0,1.54273372415921,6.78802838630052,0.925640234495526,2.46837395865474,10.4905893242826,0.617093489663684,0,0.308546744831842,0.925640234495526,0.925640234495526,0.925640234495526,0,1.23418697932737,63.5606294353595,1637,0.0114162295587782,1089,5,56,7,18,35,89,20,1,765,6,46,7,16,22,67,15,0,1320,937,0.709848484848485,0.290151515151515,0.0854674483184202,162344.033314252,0.200698426870147,0.0286948472693613,0.00617093489663684
"17","06085501501",42,"Census Tract 5015.01, Santa Clara County, California",339,4925,13.8,0.0245685279187817,14.6,0.00527918781725888,0.0115736040609137,0.291370558375635,68,0.0361421319796954,0.178071065989848,0.0213197969543147,0.0489340101522843,0.443045685279188,0.0138071065989848,0,0.0164467005076142,0.00730964467005076,0.0123857868020305,6.2,0.5,24.8,68.4,0.0168527918781726,0,0.456243654822335,0.0272081218274112,"5015.01",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","619824",0,10.1522842639594,2.03045685279188,4.87309644670051,0.203045685279188,1.42131979695431,0.609137055837564,0.203045685279188,0.203045685279188,0,2.43654822335025,0.406091370558376,1.01522842639594,0.812182741116751,0,0.406091370558376,3.65482233502538,0.203045685279188,1.01522842639594,6.29441624365482,0.609137055837564,0.609137055837564,1.01522842639594,1.6243654822335,0.203045685279188,0,0,2.23350253807107,38.9847715736041,1270,0.00913705583756345,1812,10,924,18,272,73,162,52,1,1372,11,873,17,252,57,137,42,0,3324,2748,0.826714801444043,0.173285198555957,0.0290355329949239,148431.492266269,0.193952013457631,0.0361421319796954,0.0168527918781726
"18","06085501502",42,"Census Tract 5015.02, Santa Clara County, California",325,4899,12.6,0.0132680138803838,21.3,0.00796080832823025,0.0100020412329047,0.29291692182078,47,0.0536844253929373,0.216166564605021,0.0332720963461931,0.0738926311492141,0.429271279853031,0.00959379465196979,0.00306184935701163,0.0134721371708512,0.0457236170647071,0.0342927127985303,9.7,1.8,15,72.9,0.00449071239028373,0,0.454582567870994,0.0246989181465605,"5015.02",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","888545",0,10.2061645233721,2.65360277607675,5.10308226168606,0.204123290467442,1.22473974280465,1.02061645233721,0.816493161869769,0,0,2.44947948560931,0.408246580934885,0.204123290467442,1.4288630332721,0,1.02061645233721,2.24535619514187,0,1.63298632373954,6.94019187589304,0.816493161869769,0.204123290467442,1.22473974280465,1.22473974280465,1.4288630332721,0.204123290467442,0,2.04123290467442,39.3957950602164,1580,0.00857317819963258,1500,6,623,13,113,52,130,40,1,1117,7,595,11,108,39,108,34,0,2478,2012,0.811945117029863,0.188054882970137,0.0436823841600327,146359.009170246,-0.0541433532486348,0.0934884670340886,0.0179628495611349
"19","06085501600",71,"Census Tract 5016, Santa Clara County, California",303,7291,11.9,0.0135783843094226,23,0,0,0.188314360170073,12,0.0491016321492251,0.121382526402414,0.0102866547798656,0.0979289535043204,0.336305033603072,0.00164586476477849,0.0112467425593197,0.0234535728980935,0.00480043889727061,0.00205733095597312,27.4,3,14.7,47.1,0.0127554519270333,0.0300370319572075,0.373748457001783,0.044849814840214,"5016",71,18.8,98.9,9.4,7.8,"0% to 11%","8% to 10%","1218086",0,11.6582087505143,7.13208064737347,7.68070223563297,0.548621588259498,3.56604032368674,1.92017555890824,0.685776985324372,0,0,1.64586476477849,1.097243176519,0.411466191194623,1.097243176519,0,1.78302016184337,4.11466191194623,0,2.46879714716774,8.0921684268276,0.685776985324372,0.548621588259498,0.548621588259498,1.64586476477849,0.685776985324372,1.37155397064874,0,1.097243176519,55.8222466054039,3579,0.00603483747085448,1371,7,75,9,28,50,154,26,1,1028,8,66,9,26,34,130,20,0,1721,1314,0.763509587449157,0.236490412550843,0.0517075846934577,156685.749356843,1.33884326945949,0.0303113427513373,0
"20","06085501700",58,"Census Tract 5017, Santa Clara County, California",311,5057,9.9,0.0263001779711291,17.8,0.00751433656317975,0.0100850306505833,0.343286533517896,44,0.0597192011073759,0.207830729681629,0.034210005932371,0.0294641091556259,0.403994463120427,0.00870081075736603,0,0.0296618548546569,0.0312438204469053,0.00593237097093138,15,1,1.7,82,0.0150286731263595,0.00237294838837255,0.543207435238284,0.0454815107771406,"5017",58,14.3,67.7,15.7,60.4,"26% to 38%","15% to 21%","1114858",0,12.0624876408938,6.13011666996243,11.8647419418628,0.790982796124184,7.3165908641487,0.790982796124184,1.77971129127941,0,0,1.77971129127941,0.98872849515523,0.395491398062092,0.790982796124184,0,1.18647419418628,6.72335376705557,0.197745699031046,2.5706940874036,8.30531935930393,1.18647419418628,0.395491398062092,1.18647419418628,1.97745699031046,0.790982796124184,1.38421989321732,0,6.52560806802452,68.2222661657109,2031,0.00850306505833498,1251,7,61,10,26,46,231,21,2,969,7,54,10,25,34,207,20,1,1655,1320,0.797583081570997,0.202416918429003,0.0828554478940083,421028.350135319,-0.398957729222131,0.0668380462724936,0.0175993672137631
"21","06085501800",84,"Census Tract 5018, Santa Clara County, California",406,5554,7,0.011523226503421,8.2,0.0034209578682031,0.000180050414115952,0.218941303564998,6,0.0385307886208138,0.0896651062297443,0.0129636298163486,0.0196254951386388,0.259272596326972,0.00108030248469571,0.00396110911055095,0.00414115952466691,0.00648181490817429,0.0201656463809867,37.9,1.3,5.6,47.8,0.00936262153402953,0.0207057976233345,0.23442563917897,0.0936262153402953,"5018",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1548082",0,8.64241987756572,4.14115952466691,10.4429240187252,0.180050414115952,5.40151242347857,0.72020165646381,1.44040331292762,0.180050414115952,0,1.62045372704357,0.900252070579762,0,0.900252070579762,0,0.540151242347857,1.62045372704357,0,0.540151242347857,5.58156283759453,0.360100828231905,0,1.26035289881167,1.08030248469571,0,0.540151242347857,0,0.72020165646381,44.4724522866403,1588,0.00774216780698596,1251,7,61,10,26,46,231,21,2,969,7,54,10,25,34,207,20,1,1655,1320,0.797583081570997,0.202416918429003,0.0482535109830753,161186.243390361,0.980616184832458,0.0307886208138279,0.00360100828231905
"22","06085501900",65,"Census Tract 5019, Santa Clara County, California",286,5616,10.6,0.00641025641025641,9.3,0.00712250712250712,0.00249287749287749,0.142628205128205,13,0.0299145299145299,0.0648148148148148,0.00498575498575499,0.0258190883190883,0.342948717948718,0.00231481481481481,0,0.00284900284900285,0.00462962962962963,0.00249287749287749,36.6,4.1,22.3,32.9,0.0106837606837607,0,0.179487179487179,0.0625,"5019",65,13.6,73.9,6.4,27.9,"17% to 22%","8% to 10%","1546139",0,16.7378917378917,4.80769230769231,7.12250712250712,0.178062678062678,8.54700854700855,1.24643874643875,0.89031339031339,0,0,1.78062678062678,0.534188034188034,0.356125356125356,0.356125356125356,0,3.02706552706553,4.27350427350427,0.178062678062678,2.31481481481481,5.6980056980057,0.178062678062678,0.712250712250712,1.24643874643875,0.712250712250712,0.356125356125356,1.42450142450142,0,0.712250712250712,60.1851851851852,3032,0.0115740740740741,1387,7,76,11,37,62,278,32,2,1086,7,69,11,36,48,251,31,1,1892,1533,0.810253699788584,0.189746300211416,0.120014245014245,257103.112769574,1.60167701360061,0.00997150997150997,0.00961538461538462
