"","PARENT_AWARENESS","child_maltreatment","prop_single_mothers","teen_mothers","families_in_poverty","families_unaware_of_community","drug_abuse","PARENT_AWARENESS_percentile","child_maltreatment_percentile","prop_single_mothers_percentile","teen_mothers_percentile","families_in_poverty_percentile","families_unaware_of_community_percentile","drug_abuse_percentile","PARENT_AWARENESS_score"
"31",0.283627371187585,0.129230126419583,0.49116256322121,0.264559068219634,0.0467822249819414,0.0555246847153587,0.157918275142808,0.31404958677686,0.557851239669422,0.727272727272727,0.487603305785124,0.111570247933884,0.0247933884297521,0.71900826446281,"30"
"32",0.124715834200335,0.0573231906428931,0.14264775564121,0.264559068219634,0.0249171069360344,0.0512223955330218,0.0898762808465191,0.0619834710743802,0.305785123966942,0.0785123966942149,0.487603305785124,0.0454545454545455,0.0165289256198347,0.466942148760331,"0"
"33",0.184137522683679,0.0215270318653777,0.0922002321912378,0.264559068219634,0.241547149552457,0.0752983971906613,0.107932654143096,0.136363636363636,0.173553719008264,0.0330578512396694,0.487603305785124,0.65702479338843,0.0413223140495868,0.549586776859504,"10"
"34",0.192869519226392,0,0.337376703208392,0.277870216306156,0.076408136710067,0.0632353081468995,0.0653923378347744,0.152892561983471,0,0.40495867768595,0.512396694214876,0.243801652892562,0.0330578512396694,0.367768595041322,"10"
"35",0.285376055382457,0,0.339251971818282,0.277870216306156,0.240403671921572,0.16223367271819,0.0791099438429661,0.318181818181818,0,0.417355371900826,0.512396694214876,0.644628099173554,0.144628099173554,0.409090909090909,"30"
"36",0.289730611593262,0.0804685381068619,0.314450103327609,0.199667221297837,0.136229991151496,0.213507572802335,0.182499864180654,0.330578512396694,0.37603305785124,0.351239669421488,0.297520661157025,0.421487603305785,0.31404958677686,0.801652892561983,"30"
"37",0.165674608195015,0.0314996725605763,0.295871325181662,0.0732113144758735,0.0693995464941957,0.207075700722152,0.0718288802507684,0.111570247933884,0.214876033057851,0.305785123966942,0.0909090909090909,0.206611570247934,0.297520661157025,0.384297520661157,"10"
"38",0.344295660266738,0.147798099414789,0.499421355693987,0.199667221297837,0.164033596614972,0.190254560994221,0.12830451795992,0.43801652892562,0.632231404958678,0.735537190082645,0.297520661157025,0.487603305785124,0.227272727272727,0.62396694214876,"40"
"39",0.34682585093249,0.126457081427009,0.586909256779,0.199667221297837,0.0287784940151804,0.212767057903636,0.174789676645922,0.450413223140496,0.549586776859504,0.84297520661157,0.297520661157025,0.0578512396694215,0.305785123966942,0.776859504132231,"40"
"40",0.274387834011456,0.159765623663749,0.501071078433349,0.184692179700499,0.100524891457776,0.08825703906022,0.0986351911918521,0.301652892561983,0.65702479338843,0.739669421487603,0.247933884297521,0.309917355371901,0.0578512396694215,0.495867768595041,"20"
"41",0.147953300864012,0.0811935692874378,0.153155946209486,0.266222961730449,0.0778970527763494,0.0754719567260708,0.0630039678053191,0.0826446280991736,0.392561983471074,0.0991735537190083,0.504132231404959,0.252066115702479,0.0454545454545455,0.359504132231405,"0"
"42",0.442963905426565,0.477799460738418,0.612363368598671,0.199667221297837,0.146110854444188,0.21284106388964,0.148123626139682,0.632231404958678,0.979338842975207,0.888429752066116,0.297520661157025,0.442148760330579,0.309917355371901,0.698347107438017,"60"
"43",0.267454465259886,0.136509974810867,0.520148101662015,0.184692179700499,0.0481291382965921,0.13169129291822,0.106374479344112,0.293388429752066,0.599173553719008,0.768595041322314,0.247933884297521,0.115702479338843,0.115702479338843,0.533057851239669,"20"
"44",0.148824858626614,0.160788754561009,0.0502810790201317,0.184692179700499,0.0609075925448705,0.169039825706099,0.0938537791668304,0.0950413223140496,0.673553719008264,0.0165289256198347,0.247933884297521,0.165289256198347,0.169421487603306,0.479338842975207,"0"
"45",0.417813302402794,0.14532232861688,0.586807757378362,0.224625623960067,0.238663951283292,0.221232821106245,0.143091822662746,0.582644628099174,0.62396694214876,0.838842975206612,0.355371900826446,0.640495867768595,0.334710743801653,0.669421487603306,"50"
"46",0.339674477597054,0.326291558397889,0.290850088749809,0.224625623960067,0.181434027217704,0.191165792932285,0.154157404953024,0.433884297520661,0.90495867768595,0.289256198347107,0.355371900826446,0.516528925619835,0.235537190082645,0.702479338842975,"40"
"47",0.223490431802847,0.194428536790552,0.317818098301805,0.266222961730449,0.113297288180962,0.0362890099570046,0.0522919980099619,0.223140495867769,0.747933884297521,0.367768595041322,0.504132231404959,0.351239669421488,0.012396694214876,0.289256198347107,"20"
"48",0.305075099290896,0.598168859649123,0.320316420609412,0.266222961730449,0.0381619819390717,0.115682219639925,0.102356053696068,0.363636363636364,1,0.380165289256198,0.504132231404959,0.0826446280991736,0.0785123966942149,0.512396694214876,"30"
"49",0.253702901229258,0.218982118173563,0.271373116313219,0.224625623960067,0.117369911487559,0.122978250115964,0.15617136427202,0.268595041322314,0.818181818181818,0.252066115702479,0.355371900826446,0.37603305785124,0.0950413223140496,0.714876033057851,"20"
"50",0.896915308640356,0.0745037907221976,0.572773480374433,0.870216306156406,0.353881786483818,0.594711200521524,0.559320984049688,0.975206611570248,0.359504132231405,0.830578512396694,0.942148760330578,0.801652892561983,0.954545454545455,0.995867768595041,"90"
"51",0.584274423856834,0.118707030252697,0.773991748635764,0.266222961730449,0.441355208323534,0.34429557582047,0.115596356388808,0.764462809917355,0.512396694214876,0.979338842975207,0.504132231404959,0.87603305785124,0.56198347107438,0.574380165289256,"70"
"52",0.92675440346299,0.320950974276893,0.437045382879481,0.870216306156406,0.771595621951703,0.437270241814242,0.440320912618387,0.987603305785124,0.892561983471074,0.636363636363636,0.942148760330578,0.979338842975207,0.814049586776859,0.983471074380165,"90"
"53",0.441143016535723,0.13088997308707,0.205199572169699,0.497504159733777,0.268280263661582,0.479931260087828,0.0865499835172883,0.628099173553719,0.570247933884298,0.177685950413223,0.723140495867769,0.685950413223141,0.871900826446281,0.43801652892562,"60"
"54",0.719561821829173,0.296379898369417,0.81804002611624,0.579034941763727,0.110092889387791,0.284728851763352,0.401314984990406,0.90495867768595,0.884297520661157,0.987603305785124,0.818181818181818,0.338842975206612,0.425619834710744,0.979338842975207,"90"
"55",0.94316795111107,0.324836829827364,0.533724611916494,1,0.807810317892859,0.311158349997279,0.380988303133423,0.991735537190083,0.896694214876033,0.801652892561983,1,0.987603305785124,0.491735537190083,0.971074380165289,"90"
"56",0.298825754238667,0.137345733180017,0.382894980082047,0.312811980033278,0.0796852603555383,0.168908748085696,0.0897924637606174,0.34297520661157,0.603305785123967,0.516528925619835,0.582644628099174,0.256198347107438,0.165289256198347,0.462809917355372,"30"
"57",0.538369250913748,0.228405493348646,0.659437528633691,0.312811980033278,0.309020453474626,0.378114091446484,0.100089322212894,0.735537190082645,0.834710743801653,0.917355371900826,0.582644628099174,0.735537190082645,0.673553719008264,0.5,"70"
"58",0.813541771474513,0.379602190307491,0.548710046381975,0.870216306156406,0.34656584035114,0.420777954015068,0.385970508241011,0.933884297520661,0.946280991735537,0.814049586776859,0.942148760330578,0.793388429752066,0.785123966942149,0.975206611570248,"90"
"59",0.580244627276245,0.133768069328019,0.391402351893413,0.497504159733777,0.442921410831185,0.54408020651215,0.0936280432138104,0.756198347107438,0.578512396694215,0.541322314049587,0.723140495867769,0.880165289256198,0.93801652892562,0.475206611570248,"70"
"60",0.847523929636658,0.367456807544311,0.826987344166367,0.579034941763727,0.591093557128668,0.217799592899744,0.377117203335552,0.954545454545455,0.93801652892562,0.991735537190083,0.818181818181818,0.93801652892562,0.330578512396694,0.962809917355372,"90"
"61",1,0.193383856496804,0.705817513834343,0.579034941763727,0.810812953952685,0.331696094418077,0.745816299241925,1,0.743801652892562,0.954545454545455,0.818181818181818,0.991735537190083,0.533057851239669,1,"90"
"62",0.555748873525643,0.385052435948493,0.701490634323604,0.264559068219634,0.518740201414264,0.196852140311964,0.108961416231245,0.752066115702479,0.950413223140496,0.950413223140496,0.487603305785124,0.90495867768595,0.247933884297521,0.553719008264463,"70"
"63",0.741411187383271,0.344260017103055,0.596160387214924,0.579034941763727,0.557043724226387,0.402803680205185,0.20006445659627,0.913223140495868,0.921487603305785,0.867768595041322,0.818181818181818,0.917355371900826,0.735537190082645,0.830578512396694,"90"
"64",0.588191773997377,0.170614331904654,0.349197626947539,0.692179700499168,0.308547866203683,0.448278045408431,0.105805780465952,0.772727272727273,0.702479338842975,0.429752066115702,0.900826446280992,0.731404958677686,0.84297520661157,0.528925619834711,"70"
"65",0.539445464093194,0.132849484823169,0.442625112495363,0.692179700499168,0.271234699640272,0.335420680903051,0.107912589155637,0.739669421487603,0.574380165289256,0.648760330578512,0.900826446280992,0.698347107438017,0.549586776859504,0.545454545454545,"70"
"66",0.632428927885166,0.21439902516876,0.42795262978105,0.692179700499168,0.364272157052906,0.392104381919068,0.145637396347431,0.826446280991736,0.797520661157025,0.611570247933884,0.900826446280992,0.818181818181818,0.710743801652893,0.685950413223141,"80"
"67",0.419554175733239,0.246407429023446,0.365186397590772,0.367720465890183,0.0510891045137964,0.461526088209359,0.162584503946008,0.59504132231405,0.84297520661157,0.458677685950413,0.640495867768595,0.12396694214876,0.863636363636364,0.739669421487603,"50"
"68",0.453956439867093,0.218076928814229,0.371899361666532,0.367720465890183,0.253250845397491,0.378555268441738,0.143738843742754,0.665289256198347,0.809917355371901,0.466942148760331,0.640495867768595,0.673553719008264,0.677685950413223,0.673553719008264,"60"
"69",0.77270824372429,0.112423611914975,0.597211603003987,0.579034941763727,0.685025555574224,0.478579820862899,0.25286234872447,0.917355371900826,0.483471074380165,0.871900826446281,0.818181818181818,0.950413223140496,0.867768595041322,0.900826446280992,"90"
"70",0.86312793309352,0.267336986670195,0.716526793928995,0.579034941763727,0.89406788095949,0.434973169891289,0.185407716153043,0.958677685950413,0.867768595041322,0.962809917355372,0.818181818181818,0.995867768595041,0.801652892561983,0.814049586776859,"90"
"71",0.588484914027741,0.22280210558349,0.397314979520132,0.692179700499168,0.335929177862734,0.327579101788059,0.11658234065901,0.776859504132231,0.830578512396694,0.549586776859504,0.900826446280992,0.772727272727273,0.524793388429752,0.586776859504132,"70"
"72",0.828561778723488,0.33198323245398,0.599470746584466,0.692179700499168,0.524691336072031,0.44460137125826,0.189554966797901,0.946280991735537,0.913223140495868,0.880165289256198,0.900826446280992,0.913223140495868,0.834710743801653,0.822314049586777,"90"
"73",0.587332627169754,0.171931318785155,0.304813838586384,0.549084858569052,0.424608193546161,0.38589258722572,0.263603801366149,0.768595041322314,0.710743801652893,0.322314049586777,0.752066115702479,0.867768595041322,0.702479338842975,0.913223140495868,"70"
"74",0.601495748758315,0.244490463345751,0.360285408138658,0.549084858569052,0.192446166163107,0.484207779525743,0.326729680709286,0.793388429752066,0.838842975206612,0.454545454545455,0.752066115702479,0.528925619834711,0.888429752066116,0.946280991735537,"70"
"75",0.700244902198219,0.203107219246308,0.48398177969484,0.895174708818636,0.337902762983422,0.37477732871338,0.182022158444302,0.884297520661157,0.764462809917355,0.723140495867769,0.950413223140496,0.776859504132231,0.661157024793388,0.797520661157025,"80"
"76",0.402818058440513,0.109281256739532,0.311458557675233,0.570715474209651,0.155862440528192,0.373714493385335,0.0266712513687075,0.566115702479339,0.475206611570248,0.34297520661157,0.793388429752066,0.471074380165289,0.652892561983471,0.128099173553719,"50"
"77",0.144192175589564,0.0410499655883971,0.151592295883961,0.0815307820299501,0.0657732960178035,0.291745090347105,0.0220450399064357,0.0785123966942149,0.243801652892562,0.0950413223140496,0.111570247933884,0.18595041322314,0.450413223140496,0.111570247933884,"0"
"78",0.418032354978081,0.117258768280947,0.45865680097629,0.264559068219634,0.188051143885465,0.443617478691086,0.0876225125434047,0.586776859504132,0.504132231404959,0.681818181818182,0.487603305785124,0.524793388429752,0.830578512396694,0.446280991735537,"50"
"79",0.372980780573252,0.0485886138080749,0.45895307580552,0.264559068219634,0.111268637528103,0.418686096007865,0.105402801346511,0.495867768595041,0.260330578512397,0.685950413223141,0.487603305785124,0.34297520661157,0.776859504132231,0.524793388429752,"40"
"80",0.344671064832381,0.152755199895723,0.245072831109701,0.570715474209651,0.0492134156227848,0.278765979726347,0.0538973722340576,0.446280991735537,0.644628099173554,0.21900826446281,0.793388429752066,0.119834710743802,0.417355371900826,0.309917355371901,"40"
"81",0.355308091653684,0.146596769857518,0.380504417509364,0.264559068219634,0.250008990777539,0.255247273007042,0.0881575075275986,0.462809917355372,0.628099173553719,0.504132231404959,0.487603305785124,0.665289256198347,0.384297520661157,0.450413223140496,"40"
"82",0.32230894744654,0.159895169371264,0.274037894072913,0.264559068219634,0.125225377074186,0.402374651469169,0.0889268048844468,0.400826446280992,0.661157024793388,0.260330578512397,0.487603305785124,0.396694214876033,0.731404958677686,0.458677685950413,"30"
"83",0.437342989880615,0.379093280495,0.384744567142782,0.264559068219634,0.270204013543279,0.400520588211805,0.0788405422545559,0.619834710743802,0.942148760330578,0.533057851239669,0.487603305785124,0.694214876033058,0.727272727272727,0.40495867768595,"60"
"84",0.148181066107594,0.0509195445513935,0.126132211454228,0.0815307820299501,0.069028956076399,0.361290173992049,0.0136366478397429,0.0909090909090909,0.268595041322314,0.0702479338842975,0.111570247933884,0.202479338842975,0.615702479338843,0.0619834710743802,"0"
"85",0.390878570815993,0.115689790711268,0.399305023798208,0.366056572379368,0.310501072913296,0.249670452464124,0.0425342195304367,0.528925619834711,0.491735537190083,0.553719008264463,0.632231404958678,0.739669421487603,0.371900826446281,0.210743801652893,"50"
"86",0.148146847805277,0,0.0994470160973963,0.0815307820299501,0.115721853929401,0.363198329794832,0.017070909258656,0.0867768595041322,0,0.0413223140495868,0.111570247933884,0.371900826446281,0.62396694214876,0.0702479338842975,"0"
"87",0.21414473019421,0.0489755885089006,0.12918040590325,0.0815307820299501,0.197447728583631,0.416282958684019,0.0146188510498202,0.206611570247934,0.264462809917355,0.0743801652892562,0.111570247933884,0.545454545454545,0.768595041322314,0.0661157024793388,"10"
"88",0.101862398729004,0.0713861680023746,0.185461082608352,0.0815307820299501,0,0.1872409286274,0.0172817014548843,0.0289256198347107,0.347107438016529,0.140495867768595,0.111570247933884,0,0.214876033057851,0.0743801652892562,"0"
"89",0.106649906706987,0.0279291411603785,0.257407845781785,0.086522462562396,0.0246307289250981,0.125523268770225,0.010197960486907,0.0413223140495868,0.198347107438017,0.235537190082645,0.132231404958678,0.0413223140495868,0.107438016528926,0.0454545454545455,"0"
"90",0.270187349077808,0.0374731333224897,0.304860897310578,0.366056572379368,0.0245335443983816,0.311735444220535,0.0273303455933629,0.297520661157025,0.231404958677686,0.326446280991736,0.632231404958678,0.0371900826446281,0.495867768595041,0.132231404958678,"20"
"91",0.152583722274551,0.0861379881643217,0.147709788028976,0.086522462562396,0.0381360337347483,0.365625081226233,0.0101244967568875,0.0991735537190083,0.409090909090909,0.0909090909090909,0.132231404958678,0.0785123966942149,0.636363636363636,0.0413223140495868,"0"
"92",0.544269667308983,0.363143521436742,0.613159292190851,0.366056572379368,0.298821723274898,0.371167242985519,0.0410545684794684,0.743801652892562,0.929752066115702,0.892561983471074,0.632231404958678,0.727272727272727,0.648760330578512,0.202479338842975,"70"
"93",0.44857792636849,0.119172356514306,0.591053192205973,0.366056572379368,0.236286265076029,0.353009018805074,0.0337091263597244,0.648760330578512,0.516528925619835,0.855371900826446,0.632231404958678,0.636363636363636,0.586776859504132,0.148760330578512,"60"
"94",0.652299949057707,0.394585015236944,0.370528338126438,0.906821963394343,0.201838634397279,0.354715700999524,0.182876155075305,0.851239669421488,0.954545454545455,0.462809917355372,0.979338842975207,0.557851239669422,0.590909090909091,0.805785123966942,"80"
"95",0.925619422367367,0.325588762025158,0.588989237661411,0.895174708818636,0.782436895239663,0.489139258011902,0.131805032509453,0.983471074380165,0.900826446280992,0.847107438016529,0.950413223140496,0.983471074380165,0.892561983471074,0.632231404958678,"90"
"96",0.817856397634772,0.332379190709281,0.567606033208881,0.906821963394343,0.458657307117181,0.414726635072682,0.205538526040021,0.93801652892562,0.917355371900826,0.826446280991736,0.979338842975207,0.884297520661157,0.756198347107438,0.84297520661157,"90"
"97",0.813445197058629,0.253595724629748,0.619310402444158,0.906821963394343,0.558093333279746,0.348099452429733,0.159352352102721,0.929752066115702,0.847107438016529,0.896694214876033,0.979338842975207,0.925619834710744,0.574380165289256,0.727272727272727,"90"
"98",0.615381330277293,0.331684721601823,0.248969552799798,0.906821963394343,0.213596555601718,0.416894304676787,0.166484583421615,0.818181818181818,0.909090909090909,0.223140495867769,0.979338842975207,0.582644628099174,0.772727272727273,0.752066115702479,"80"
"99",0.613551668179596,0.25373548293344,0.518203462937787,0.570715474209651,0.522317626663273,0.342292482386888,0.0561191414570137,0.809917355371901,0.851239669421488,0.764462809917355,0.793388429752066,0.909090909090909,0.553719008264463,0.322314049586777,"80"
"100",0.496304603677712,0.254062920516225,0.436488546367329,0.570715474209651,0.167127494185457,0.432060898253961,0.0239858356295167,0.706611570247934,0.855371900826446,0.632231404958678,0.793388429752066,0.5,0.797520661157025,0.115702479338843,"70"
"101",0.824094967275194,0.257504980665353,0.504150054408445,0.906821963394343,0.609253268751393,0.391481484144407,0.187680590135384,0.942148760330578,0.863636363636364,0.747933884297521,0.979338842975207,0.942148760330578,0.706611570247934,0.818181818181818,"90"
"102",0.647450386246775,0.189597094995554,0.42302471359036,0.906821963394343,0.288595373151322,0.368850989286739,0.176068208845635,0.838842975206612,0.731404958677686,0.59504132231405,0.979338842975207,0.706611570247934,0.644628099173554,0.78099173553719,"80"
"103",0.622491799528196,0.166844468625511,0.450016632592741,0.570715474209651,0.406656900299918,0.358531074327605,0.23402835022191,0.822314049586777,0.685950413223141,0.661157024793388,0.793388429752066,0.851239669421488,0.599173553719008,0.87603305785124,"80"
"104",0.799421281630337,0.408812253700928,0.663795696481188,0.856905158069884,0.422172660458958,0.411924462019961,0.135177774377455,0.921487603305785,0.958677685950413,0.925619834710744,0.929752066115702,0.859504132231405,0.752066115702479,0.640495867768595,"90"
"105",0.83977619876273,0.418959377276493,0.674821683540856,0.906821963394343,0.42263127643104,0.410803205403341,0.20125431486753,0.950413223140496,0.962809917355372,0.942148760330578,0.979338842975207,0.863636363636364,0.743801652892562,0.834710743801653,"90"
"106",0.665372115805723,0.0809278927048179,0.525649289457258,0.570715474209651,0.462371076037129,0.460191752385501,0.239894994333734,0.863636363636364,0.388429752066116,0.785123966942149,0.793388429752066,0.888429752066116,0.859504132231405,0.884297520661157,"80"
"107",0.612021530533442,0.0581438539989265,0.428512538633108,0.570715474209651,0.334104885920743,0.508277229875365,0.267646151293221,0.805785123966942,0.309917355371901,0.615702479338843,0.793388429752066,0.768595041322314,0.913223140495868,0.921487603305785,"80"
"108",0.950872733091088,0.50823627056946,0.76600227351803,0.570715474209651,0.723680384083222,0.622145051926661,0.245180690095204,0.995867768595041,0.983471074380165,0.975206611570248,0.793388429752066,0.966942148760331,0.958677685950413,0.892561983471074,"90"
"109",0.9084996443653,0.572163168272624,0.712602378283352,0.856905158069884,0.729176222701761,0.332811070256754,0.16196354093824,0.979338842975207,0.991735537190083,0.958677685950413,0.929752066115702,0.971074380165289,0.537190082644628,0.735537190082645,"90"
"110",0.689848547253565,0.204903420699929,0.453944745643055,0.856905158069884,0.4667800090306,0.319373585626842,0.144333100101437,0.871900826446281,0.768595041322314,0.673553719008264,0.929752066115702,0.892561983471074,0.512396694214876,0.677685950413223,"80"
"111",0.879285873935062,0.107560346193042,0.663937257505399,0.570715474209651,0.741182092393165,0.500171938397292,0.300296718504474,0.962809917355372,0.466942148760331,0.929752066115702,0.793388429752066,0.975206611570248,0.90495867768595,0.942148760330578,"90"
"112",0.712597290236814,0.52858218642257,0.401330522358563,0.823627287853577,0.340600792510466,0.439740703863119,0.170510309766671,0.892561983471074,0.987603305785124,0.557851239669422,0.917355371900826,0.785123966942149,0.826446280991736,0.760330578512397,"80"
"113",0.31314996848479,0.0593729278342166,0.38446656576658,0.302828618968386,0.0438940661496012,0.313159290570354,0.123356081075027,0.384297520661157,0.31404958677686,0.528925619834711,0.574380165289256,0.103305785123967,0.504132231404959,0.607438016528926,"30"
"114",0.430521364044271,0.117412965280468,0.383090034697265,0.302828618968386,0.156043486014855,0.482770864481266,0.125751040946498,0.611570247933884,0.508264462809917,0.524793388429752,0.574380165289256,0.475206611570248,0.880165289256198,0.615702479338843,"60"
