"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"209","06085506803",47,"Census Tract 5068.03, Santa Clara County, California",393,7213,4.2,0.0224594482184944,2.3,0.00457507278524886,0.00568418133924858,0.254956328850686,59,0.0384028836822404,0.035907389435741,0.00180230140024955,0.024123111049494,0.222514903646194,0.00776375987799806,0,0,0,0.00124774712324969,60.3,0.3,21.3,15.2,0,0,0.0341050880354915,0.0385415222514904,"5068.03",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","2290468",0,2.63413281574934,4.71371135449882,1.38638569249965,0,1.38638569249965,0.554554276999861,0,0,0,0.831831415499792,0.554554276999861,0.138638569249965,1.38638569249965,0.415915707749896,6.51601275474837,1.10910855399972,0,0.138638569249965,3.05004852349924,0.554554276999861,0.277277138499931,0.415915707749896,0,0.138638569249965,0,0,0.138638569249965,23.7071953417441,1193,0.00124774712324969,282,3,103,4,13,19,488,58,2,250,4,89,4,13,16,391,55,0,972,822,0.845679012345679,0.154320987654321,0.00540690420074865,21838.5439654055,-0.4828154673047,0.00124774712324969,0.0102592541244974
"210","06085506804",15,"Census Tract 5068.04, Santa Clara County, California",356,3570,1.9,0.00224089635854342,3.4,0,0,0.288235294117647,14,0.0249299719887955,0.00532212885154062,0.0092436974789916,0.0305322128851541,0.221008403361345,0.00448179271708683,0,0,0.0112044817927171,0,66.7,0.4,20.4,8.1,0,0.00560224089635854,0.0128851540616246,0.0394957983193277,"5068.04",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","1542195",0,0,1.68067226890756,0,0,0,0.280112044817927,0,0,0,0,0.560224089635854,0,0,0.280112044817927,0.280112044817927,0.280112044817927,0,0,0.280112044817927,0,0,0,0,0,0,0,0,3.36134453781513,136,0.00196078431372549,194,2,52,2,6,11,324,31,2,171,2,41,2,7,9,236,27,0,624,495,0.793269230769231,0.206730769230769,0.000840336134453782,12.7833207730241,-1.22892903702399,0.0112044817927171,0
"211","06085506900",15,"Census Tract 5069, Santa Clara County, California",447,7713,2.4,0.0132244262932711,2.5,0,0.00298197847789446,0.272267600155581,56,0.0300790872552833,0.00894593543368339,0.00427849085958771,0.0198366394399067,0.208738493452612,0.00259302476338649,0,0,0.00544535200311163,0.00259302476338649,76.2,0.4,13.1,5.2,0.00324128095423311,0,0.00440814209775703,0.0512122390768832,"5069",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","9395765",0,0.259302476338649,1.0372099053546,0.259302476338649,0.129651238169325,0.259302476338649,0,0,0,0,0.518604952677298,0,0,0.129651238169325,0.129651238169325,0,0.129651238169325,0.129651238169325,0,0.259302476338649,0.129651238169325,0,0,0,0,0,0,0,2.85232723972514,252,0.00116686114352392,282,3,103,4,13,19,488,58,2,250,4,89,4,13,16,391,55,0,972,822,0.845679012345679,0.154320987654321,0.000259302476338649,3.14105237597924,-2.11216695652872,0.00803837676649812,0.00298197847789446
"213","06085507002",15,"Census Tract 5070.02, Santa Clara County, California",303,2918,1.7,0.0154215215901302,6.4,0.00548320767649075,0,0.217614804660727,0,0.0137080191912269,0.023989033584647,0.0157642220699109,0.00788211103495545,0.191226867717615,0,0,0,0.0143934201507882,0,76.6,1.9,11.5,4.1,0,0,0.0133653187114462,0.0610006854009596,"5070.02",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","13647788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.06619426534035,0.0143934201507882,0.00548320767649075
"216","06085507205",105,"Census Tract 5072.05, Santa Clara County, California",467,4542,2,0.01629238221048,3,0.00198150594451783,0.00242184059885513,0.206957287538529,19,0.0273007485689124,0.00506384852487891,0.00418317921620432,0.0261999119330691,0.227432848965214,0.00330250990752972,0.00264200792602378,0,0.00418317921620432,0.00198150594451783,79.3,0,15.9,3.3,0.00396301188903567,0,0.00484368119771026,0.0151915455746367,"5072.05",105,1.8,5.7,1.8,1.1,"0% to 11%","0% to 6%","3404806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00286217525319243,215,1,53,1,10,24,197,40,2,178,1,41,1,10,20,161,34,0,543,446,0.821362799263352,0.178637200736648,0,0,-2.47373479568482,0.00616468516072215,0.00440334654337296
"218","06085507301",95,"Census Tract 5073.01, Santa Clara County, California",386,6829,3.4,0.0237223605213062,2.3,0.00219651486308391,0,0.202811539024747,35,0.0168399472836433,0.0106897056670083,0.0023429491872895,0.0210865426856055,0.346317176746229,0.00585737296822375,0,0,0,0,48.3,0,42,5.5,0.0111290086396251,0,0.0114218772880363,0.0313369453799971,"5073.01",95,0.6,0.4,0.6,0.5,"0% to 11%","0% to 6%","8503009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00190364621467272,215,1,53,1,10,24,197,40,2,178,1,41,1,10,20,161,34,0,543,446,0.821362799263352,0.178637200736648,0,0,-0.532468781578223,0,0.00219651486308391
"220","06085507401",94,"Census Tract 5074.01, Santa Clara County, California",609,5595,1.8,0.0264521894548704,2.4,0.00697050938337802,0,0.240571939231457,24,0.0207327971403038,0.0032171581769437,0.00589812332439678,0.0403932082216265,0.420554066130474,0.00393208221626452,0,0,0,0.00160857908847185,36.2,0.6,57.9,1.7,0.00285969615728329,0,0.000536193029490617,0.0378909740840036,"5074.01",94,0.4,0.6,0.4,0.3,"0% to 11%","0% to 6%","3226552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,96,1,41,0,6,8,89,22,0,75,1,41,0,5,7,77,20,0,263,226,0.859315589353612,0.140684410646388,0,0,-1.07161856781219,0.00160857908847185,0.00697050938337802
"221","06085507402",95,"Census Tract 5074.02, Santa Clara County, California",394,4111,3.4,0.0165409875942593,7.5,0.00851374361469229,0.00437849671612746,0.259547555339333,38,0.0364874726343955,0.00754074434444174,0.010702991972756,0.035514473364145,0.302359523230358,0.0102164923376307,0,0.0126489905132571,0.0124057406956945,0.00389199708100219,56.7,1.1,29.1,8.3,0,0.00243249817562637,0.0216492337630747,0.0313792264655802,"5074.02",95,0.6,0.4,0.6,0.5,"0% to 11%","0% to 6%","2341428",0,0,0.486499635125274,0.72974945268791,0.243249817562637,0.243249817562637,0,0,0,0,0,0,0,0,0,0.243249817562637,0,0,0,0,0,0,0.243249817562637,0,0,0,0,0,2.18924835806373,53,0.00316224762831428,311,2,94,1,16,32,286,62,2,253,2,82,1,15,27,238,54,0,806,672,0.833746898263027,0.166253101736973,0,0,-0.570855685616614,0.0289467282899538,0.0128922403308198
"229","06085507807",6,"Census Tract 5078.07, Santa Clara County, California",326,3320,2.7,0.0268072289156627,2.8,0,0.0156626506024096,0.272590361445783,29,0.0207831325301205,0.00662650602409639,0.00873493975903615,0.0740963855421687,0.56355421686747,0.00783132530120482,0,0,0,0.00301204819277108,17.6,0,76.6,2.7,0.00481927710843374,0.00331325301204819,0.0144578313253012,0.030421686746988,"5078.07",6,5.7,2.7,3.8,1.1,"0% to 11%","0% to 6%","997040",0,0,0.301204819277108,0,0,0.903614457831325,0,0.301204819277108,0,0,0,0,0,0,0,0,0,0,0,0.301204819277108,0,0,0,0,0,0,0,0,1.80722891566265,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.11228882928335,0.00301204819277108,0.0156626506024096
"230","06085507808",6,"Census Tract 5078.08, Santa Clara County, California",538,5446,1.9,0.0277267719427102,3.2,0.00495776716856408,0.00330517811237606,0.284428938670584,0,0.019280205655527,0.00991553433712817,0.00789570326845391,0.0809768637532134,0.561145795078957,0.00201983106867426,0,0.0012853470437018,0.00826294528094014,0.00532500918105031,22.5,0.4,73.6,0.9,0,0.0051413881748072,0,0.0249724568490635,"5078.08",6,5.7,2.7,3.8,1.1,"0% to 11%","0% to 6%","1701488",0,0,0.183621006243114,0,0,0.367242012486228,0.183621006243114,0,0,0,0.183621006243114,0,0,0,0,0,0.183621006243114,0,0,0,0,0,0,0,0,0,0,0,1.10172603745869,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.07342407602429,0.0148733015056923,0.00826294528094014
"231","06085507903",43,"Census Tract 5079.03, Santa Clara County, California",525,4975,2.6,0.0247236180904523,5.3,0,0.00100502512562814,0.24964824120603,56,0.0201005025125628,0.0213065326633166,0.0122613065326633,0.0787939698492462,0.501708542713568,0.00964824120603015,0,0,0.00100502512562814,0.0118592964824121,24.2,0.6,66.8,4.5,0.00422110552763819,0.00442211055276382,0.00201005025125628,0.0361809045226131,"5079.03",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1502938",0,0.603015075376884,5.42713567839196,0.603015075376884,0,0.402010050251256,0,0.201005025125628,0,0,2.01005025125628,0,0.201005025125628,0.201005025125628,0,0.201005025125628,0.402010050251256,0,0,0.402010050251256,0.201005025125628,0,0.402010050251256,0,0,0,0,0,10.8542713567839,418,0,96,1,41,0,6,8,89,22,0,75,1,41,0,5,7,77,20,0,263,226,0.859315589353612,0.140684410646388,0.00281407035175879,11212.4270463215,-1.38193049631431,0.0128643216080402,0.00100502512562814
"232","06085507904",43,"Census Tract 5079.04, Santa Clara County, California",359,3240,1.3,0.0271604938271605,0.8,0.0095679012345679,0,0.240432098765432,0,0.00925925925925926,0.012962962962963,0.00246913580246914,0.0253086419753086,0.488888888888889,0,0,0,0,0,22.4,1.1,69.6,2.6,0.00462962962962963,0,0.0216049382716049,0.0290123456790123,"5079.04",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1278354",0,0.925925925925926,4.62962962962963,0,0,0.308641975308642,0,0,0,0,0.308641975308642,0,0,0.308641975308642,0,0.308641975308642,0,0,0,1.23456790123457,0.617283950617284,0,0.617283950617284,0,0,0,0,0.308641975308642,8.33333333333333,252,0,96,1,41,0,6,8,89,22,0,75,1,41,0,5,7,77,20,0,263,226,0.859315589353612,0.140684410646388,0.00277777777777778,6296.40290267239,-1.57668328879106,0,0.0095679012345679
"233","06085507905",43,"Census Tract 5079.05, Santa Clara County, California",352,6223,3,0.0189619154748514,3.7,0.0017676361883336,0.00867748674272859,0.27060903101398,0,0.0279607906154588,0.0144624779045476,0.010766511328941,0.0657239273662221,0.551984573356902,0,0,0,0.0061063795596979,0,20.2,0,73,4.3,0.00337457817772778,0,0.00192833038727302,0.0204081632653061,"5079.05",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1460207",0,1.28555359151535,4.66013176924313,0,0,1.60694198939418,0.321388397878837,0.321388397878837,0,0,0.642776795757673,0,0.160694198939418,0.642776795757673,0.160694198939418,0,0.321388397878837,0,0.160694198939418,0.96416519363651,0.160694198939418,0.803470994697091,0.321388397878837,0,0.160694198939418,0,0,0,11.5699823236381,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.97888263498822,0.0061063795596979,0.0104451229310622
"234","06085507906",43,"Census Tract 5079.06, Santa Clara County, California",458,4550,2,0.0338461538461538,5.8,0.00131868131868132,0,0.256703296703297,0,0.0228571428571429,0.0164835164835165,0.012967032967033,0.0404395604395604,0.534725274725275,0,0.00527472527472527,0.00593406593406593,0.00549450549450549,0.0120879120879121,22.7,0,75.1,1.4,0,0,0.00285714285714286,0.00769230769230769,"5079.06",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1425847",0,0.659340659340659,3.95604395604396,0,0,0,0,0,0,0,1.0989010989011,0,0.21978021978022,0.21978021978022,0,0.43956043956044,0,0,0,0.43956043956044,0,0,0,0,0,0,0,0,6.81318681318681,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000659340659340659,68.7421932928831,-2.25085676208345,0.0235164835164835,0.00131868131868132
"235","06085508001",4,"Census Tract 5080.01, Santa Clara County, California",440,7966,3.3,0.0133065528496108,4.6,0,0,0.282450414260608,23,0.0153150891287974,0.00376600552347477,0.00514687421541552,0.0783329148882752,0.484433843836304,0.00138086869194075,0,0,0,0.00188300276173738,20.3,0.6,69.8,7.9,0,0,0,0.0218428320361537,"5080.01",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","2270972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.59503300958734,0.00188300276173738,0
"236","06085508003",4,"Census Tract 5080.03, Santa Clara County, California",362,2398,3.3,0.0191826522101751,8.4,0,0.00166805671392827,0.245621351125938,10,0.0204336947456214,0.0200166805671393,0.0104253544620517,0.0537948290241868,0.525854879065888,0.00291909924937448,0,0,0.00667222685571309,0.00166805671392827,36.8,0.5,56.4,2.7,0.00750625521267723,0,0.0079232693911593,0.0333611342785655,"5080.03",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","798210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.89873516666761,0.00834028356964137,0.00166805671392827
"237","06085508004",4,"Census Tract 5080.04, Santa Clara County, California",405,6938,6,0.0256558085903719,6.2,0,0.00172960507350822,0.269818391467282,24,0.0252234073219948,0.0181608532718363,0.00720668780628423,0.189103488036898,0.604496973191121,0.010521764197175,0,0,0.00547708273277602,0.00475641395214759,26.9,2.4,60.8,8.1,0.00908042663591813,0,0.0115307004900548,0.0308446238108965,"5080.04",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","1430346",0,0,0,0,0,0.288267512251369,0,0,0,0,0,0.144133756125685,0,0,0,0,0,0,0.144133756125685,0.144133756125685,0,0,0.144133756125685,0,0.144133756125685,0,0,0,0.864802536754108,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000576535024502739,5489.41089892717,-0.697812973420457,0.0102334966849236,0.00172960507350822
"239","06085508102",91,"Census Tract 5081.02, Santa Clara County, California",309,3135,2.2,0,1.5,0,0,0.261562998405104,7,0.0146730462519936,0.0111642743221691,0.00191387559808612,0.266347687400319,0.578309409888357,0,0,0.00223285486443381,0,0.00669856459330144,23.2,0,64.7,3.4,0.0111642743221691,0.0261562998405104,0.0191387559808612,0.0491228070175439,"5081.02",91,2.7,7.6,1.8,5.4,"11% to 17%","6% to 8%","2720163",0,0,0,0,0,0,0.318979266347687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318979266347687,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0360835613363,0.00893141945773525,0
"310","06085511905",36,"Census Tract 5119.05, Santa Clara County, California",314,3182,2.6,0.00942803268384664,5.4,0,0.00377121307353866,0.280641106222502,0,0.0329981143934632,0.021370207416719,0.0109993714644877,0.0289126335637964,0.299497171590195,0,0,0,0.00314267756128221,0.00848522941546197,49.7,0,38.4,9.8,0,0,0,0.0301697045883092,"5119.05",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1261960",0,0.628535512256443,3.77121307353866,0,0,0.628535512256443,0,0,0,0,0.942803268384664,0,0,0.314267756128221,0.314267756128221,0,0.942803268384664,0,0.942803268384664,0.314267756128221,0,0,0.314267756128221,0,0.628535512256443,0,0,0,8.48522941546197,429,0.00691389063482087,809,4,208,3,20,33,243,15,1,510,0,198,3,16,17,215,12,0,1336,971,0.726796407185629,0.273203592814371,0.00125707102451289,0,-0.467439186708077,0.0116279069767442,0.00377121307353866
"311","06085511907",36,"Census Tract 5119.07, Santa Clara County, California",406,4061,0.8,0.0100960354592465,1.8,0.00147746860379217,0.00812607732085693,0.27727160797833,23,0.0103422802265452,0.00196995813838956,0.00393991627677912,0.0364442255602068,0.333415414922433,0.0137897069687269,0,0.00172371337109086,0.00196995813838956,0,46,2.2,40.7,10.1,0.00689485348436346,0,0,0.0120659935976361,"5119.07",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1738723",0,0.738734301896085,3.44742674218173,0.738734301896085,0,1.47746860379217,0.49248953459739,0.49248953459739,0,0,1.23122383649347,0.738734301896085,0.246244767298695,0.246244767298695,0,1.72371337109086,0.246244767298695,0,0,1.23122383649347,0.246244767298695,0.246244767298695,0,0,0,0,0,0,13.0509726668308,571,0.00541738488057129,809,4,208,3,20,33,243,15,1,510,0,198,3,16,17,215,12,0,1336,971,0.726796407185629,0.273203592814371,0.00541738488057129,2010.66868336109,-0.309782800851688,0.00369367150948042,0.0096035459246491
