"","PARENT_AWARENESS","child_maltreatment","prop_single_mothers","teen_mothers","families_in_poverty","families_unaware_of_community","drug_abuse","PARENT_AWARENESS_percentile","child_maltreatment_percentile","prop_single_mothers_percentile","teen_mothers_percentile","families_in_poverty_percentile","families_unaware_of_community_percentile","drug_abuse_percentile","PARENT_AWARENESS_score"
"11",0.484799294938913,0.0472695241835811,0.189079142754566,0.692179700499168,0.21057482223851,0.285165008243498,0.287960842078971,0.694214876033058,0.380165289256198,0.144628099173554,0.900826446280992,0.574380165289256,0.429752066115702,0.90495867768595,"60"
"12",0.584468640923171,0.102966641045259,0.343938799841216,0.692179700499168,0.381733315342593,0.21182147920508,0.306151497962355,0.772727272727273,0.607438016528926,0.425619834710744,0.900826446280992,0.830578512396694,0.301652892561983,0.933884297520661,"70"
"13",0.605887415585958,0.173423867360944,0.382372021083393,0.692179700499168,0.311146113008924,0.267439415744075,0.310368680428826,0.805785123966942,0.851239669421488,0.512396694214876,0.900826446280992,0.743801652892562,0.409090909090909,0.93801652892562,"80"
"14",0.19890045991071,0.0428183982538822,0.178720661791632,0.124792013311148,0.0533243958613687,0.121515408276511,0.293891523705182,0.161157024793388,0.34297520661157,0.132231404958678,0.190082644628099,0.132231404958678,0.0867768595041322,0.913223140495868,"10"
"15",0.693355794456809,0.36784894031005,0.677043029871169,0.570715474209651,0.327295780629915,0.275305253867201,0.297300613222621,0.871900826446281,0.987603305785124,0.946280991735537,0.793388429752066,0.756198347107438,0.413223140495868,0.921487603305785,"80"
"16",0.753914182897033,0.206779176687175,0.52400449609194,0.968386023294509,0.349649061566226,0.420223021613444,0.200795312059352,0.913223140495868,0.884297520661157,0.78099173553719,0.991735537190083,0.797520661157025,0.78099173553719,0.838842975206612,"90"
"17",0.681300952687526,0.155030270924934,0.391740538560915,0.968386023294509,0.339616885875471,0.360338656080826,0.185495121542434,0.863636363636364,0.789256198347107,0.545454545454545,0.991735537190083,0.78099173553719,0.607438016528926,0.814049586776859,"80"
"18",0.889672584553481,0.359978427338436,0.595732057797104,0.968386023294509,0.676895901257416,0.379751316248525,0.175691762219413,0.979338842975207,0.983471074380165,0.863636363636364,0.991735537190083,0.946280991735537,0.681818181818182,0.793388429752066,"90"
"19",0.471895210493704,0.111069209533903,0.542440795696532,0.124792013311148,0.214850032501932,0.330882839127752,0.32900935365313,0.677685950413223,0.648760330578512,0.809917355371901,0.190082644628099,0.59504132231405,0.528925619834711,0.946280991735537,"60"
"20",0.915087777004054,0.21174244470414,0.665907777541292,1,0.579982335330193,0.302981773163038,0.371419817982824,0.987603305785124,0.892561983471074,0.933884297520661,1,0.929752066115702,0.466942148760331,0.958677685950413,"90"
"21",0.368802760724172,0.000630010657127642,0.419517163069289,0.264559068219634,0.241409225988438,0.168043185707282,0.223303254430077,0.483471074380165,0.152892561983471,0.586776859504132,0.487603305785124,0.652892561983471,0.161157024793388,0.859504132231405,"40"
"22",0.414232044992525,0.0567215436383638,0.319322527041817,0.459234608985025,0.0854396135316196,0.246691861065815,0.293578222111358,0.574380165289256,0.421487603305785,0.371900826446281,0.702479338842975,0.264462809917355,0.359504132231405,0.909090909090909,"50"
"23",0.54757864090099,0.0180942897658743,0.589999924174141,0.613976705490849,0.345038104159676,0.206640018974407,0.154693672867794,0.747933884297521,0.202479338842975,0.851239669421488,0.847107438016529,0.789256198347107,0.293388429752066,0.723140495867769,"70"
"24",0.717781329698221,0.263565345422606,0.48044664590043,0.613976705490849,0.712954655194137,0.289207944723687,0.154794940908136,0.896694214876033,0.933884297520661,0.71900826446281,0.847107438016529,0.962809917355372,0.446280991735537,0.727272727272727,"80"
"25",0.456894389662642,0.0387305793290385,0.507782546246582,0.613976705490849,0.107586080206236,0.187486162713472,0.15421060430314,0.648760330578512,0.318181818181818,0.752066115702479,0.847107438016529,0.326446280991736,0.21900826446281,0.71900826446281,"60"
"26",0.700678932287869,0.235235872892884,0.595647429254771,0.613976705490849,0.516608601438771,0.309859903437066,0.184970063482581,0.87603305785124,0.921487603305785,0.859504132231405,0.847107438016529,0.900826446280992,0.483471074380165,0.809917355371901,"80"
"27",0.411827321576484,0.133145077667289,0.290916878567706,0.236272878535774,0.296971888951153,0.380975552001963,0.169583079627279,0.570247933884298,0.739669421487603,0.293388429752066,0.392561983471074,0.71900826446281,0.690082644628099,0.772727272727273,"50"
"28",0.351262587165435,0,0.474796329865835,0.264559068219634,0.363314442207616,0.120371784614866,0.0807223355678617,0.458677685950413,0,0.706611570247934,0.487603305785124,0.814049586776859,0.0826446280991736,0.40495867768595,"40"
"29",0.345020513872399,0.0304363735245003,0.742960149623138,0.236272878535774,0.0373574171502756,0.0979733225466718,0.132560021523828,0.446280991735537,0.256198347107438,0.971074380165289,0.392561983471074,0.0743801652892562,0.0661157024793388,0.628099173553719,"40"
"30",0.53879468311811,0.307201867299832,1,0.236272878535774,0.213986414267984,0.139116765687774,0.148872781873649,0.735537190082645,0.966942148760331,1,0.392561983471074,0.586776859504132,0.128099173553719,0.710743801652893,"70"
"31",0.283848001033977,0.107151417611111,0.49116256322121,0.264559068219634,0.0467822249819414,0.0555246847153587,0.180752902923365,0.322314049586777,0.636363636363636,0.727272727272727,0.487603305785124,0.111570247933884,0.0247933884297521,0.797520661157025,"30"
"32",0.131497611202374,0.0446978690002898,0.14264775564121,0.264559068219634,0.0249171069360344,0.0512223955330218,0.0973280077203765,0.0661157024793388,0.359504132231405,0.0785123966942149,0.487603305785124,0.0454545454545455,0.0165289256198347,0.491735537190083,"0"
"33",0.196660028999955,0.0346766386866637,0.0922002321912378,0.264559068219634,0.241547149552457,0.0752983971906613,0.127999405233683,0.152892561983471,0.297520661157025,0.0330578512396694,0.487603305785124,0.65702479338843,0.0413223140495868,0.590909090909091,"10"
"34",0.203398096684666,0.0395798332046799,0.337376703208392,0.277870216306156,0.076408136710067,0.0632353081468995,0.0653923378347744,0.177685950413223,0.326446280991736,0.40495867768595,0.512396694214876,0.243801652892562,0.0330578512396694,0.334710743801653,"10"
"35",0.28155034029373,0,0.339251971818282,0.277870216306156,0.240403671921572,0.16223367271819,0.0653923378347744,0.318181818181818,0,0.417355371900826,0.512396694214876,0.644628099173554,0.144628099173554,0.334710743801653,"30"
"36",0.276136365327229,0.0591040593074767,0.314450103327609,0.199667221297837,0.136229991151496,0.213507572802335,0.143418271813086,0.31404958677686,0.429752066115702,0.351239669421488,0.297520661157025,0.421487603305785,0.31404958677686,0.681818181818182,"30"
"37",0.177363437647121,0.0614891224047226,0.295871325181662,0.0732113144758735,0.0693995464941957,0.207075700722152,0.0821275401067669,0.132231404958678,0.450413223140496,0.305785123966942,0.0909090909090909,0.206611570247934,0.297520661157025,0.413223140495868,"10"
"38",0.316755248867869,0.0024192757706985,0.499421355693987,0.199667221297837,0.164033596614972,0.190254560994221,0.140965305645413,0.392561983471074,0.18595041322314,0.735537190082645,0.297520661157025,0.487603305785124,0.227272727272727,0.673553719008264,"30"
"39",0.332736566382032,0.11373426688391,0.586909256779,0.199667221297837,0.0287784940151804,0.212767057903636,0.160678661820888,0.429752066115702,0.652892561983471,0.84297520661157,0.297520661157025,0.0578512396694215,0.305785123966942,0.743801652892562,"40"
"40",0.254097869625384,0.00183702805601099,0.501071078433349,0.184692179700499,0.100524891457776,0.08825703906022,0.1134857873337,0.28099173553719,0.177685950413223,0.739669421487603,0.247933884297521,0.309917355371901,0.0578512396694215,0.549586776859504,"20"
"41",0.153996110077602,0.0729306113342258,0.153155946209486,0.266222961730449,0.0778970527763494,0.0754719567260708,0.0614327344379937,0.0867768595041322,0.5,0.0991735537190083,0.504132231404959,0.252066115702479,0.0454545454545455,0.318181818181818,"0"
"42",0.375872797659857,0.107501401154631,0.612363368598671,0.199667221297837,0.146110854444188,0.21284106388964,0.1392188680394,0.491735537190083,0.640495867768595,0.888429752066116,0.297520661157025,0.442148760330579,0.309917355371901,0.652892561983471,"40"
"43",0.257597419303581,0.0270724739914561,0.520148101662015,0.184692179700499,0.0481291382965921,0.13169129291822,0.0917529808100726,0.285123966942149,0.239669421487603,0.768595041322314,0.247933884297521,0.115702479338843,0.115702479338843,0.466942148760331,"20"
"44",0.132254748766679,0.105135565792725,0.0502810790201317,0.184692179700499,0.0609075925448705,0.169039825706099,0.0888250219311628,0.0702479338842975,0.62396694214876,0.0165289256198347,0.247933884297521,0.165289256198347,0.169421487603306,0.446280991735537,"0"
"45",0.421668295569554,0.0763653482695454,0.586807757378362,0.224625623960067,0.238663951283292,0.221232821106245,0.157404687547899,0.59504132231405,0.516528925619835,0.838842975206612,0.355371900826446,0.640495867768595,0.334710743801653,0.735537190082645,"50"
"46",0.326034713669455,0.201258724794049,0.290850088749809,0.224625623960067,0.181434027217704,0.191165792932285,0.190432241377153,0.409090909090909,0.87603305785124,0.289256198347107,0.355371900826446,0.516528925619835,0.235537190082645,0.822314049586777,"40"
"47",0.217279668400686,0.0901168258101852,0.317818098301805,0.266222961730449,0.113297288180962,0.0362890099570046,0.0672935752033123,0.227272727272727,0.545454545454545,0.367768595041322,0.504132231404959,0.351239669421488,0.012396694214876,0.34297520661157,"20"
"48",0.259964357314217,0.358820662768031,0.320316420609412,0.266222961730449,0.0381619819390717,0.115682219639925,0.0976660207658345,0.289256198347107,0.979338842975207,0.380165289256198,0.504132231404959,0.0826446280991736,0.0785123966942149,0.495867768595041,"20"
"49",0.247404176589473,0.162001643209331,0.271373116313219,0.224625623960067,0.117369911487559,0.122978250115964,0.146629810694181,0.260330578512397,0.822314049586777,0.252066115702479,0.355371900826446,0.37603305785124,0.0950413223140496,0.694214876033058,"20"
"50",0.872795271386507,0.160588585418071,0.572773480374433,0.870216306156406,0.353881786483818,0.594711200521524,0.43599771132459,0.971074380165289,0.809917355371901,0.830578512396694,0.942148760330578,0.801652892561983,0.954545454545455,0.979338842975207,"90"
"51",0.571258422151875,0.0631147463743233,0.773991748635764,0.266222961730449,0.441355208323534,0.34429557582047,0.0969115489350281,0.764462809917355,0.458677685950413,0.979338842975207,0.504132231404959,0.87603305785124,0.56198347107438,0.487603305785124,"70"
"52",0.905310405164501,0.158398490343147,0.437045382879481,0.870216306156406,0.771595621951703,0.437270241814242,0.416504797411442,0.983471074380165,0.797520661157025,0.636363636363636,0.942148760330578,0.979338842975207,0.814049586776859,0.971074380165289,"90"
"53",0.46034179672436,0.0205217601938777,0.205199572169699,0.497504159733777,0.268280263661582,0.479931260087828,0.129335330632964,0.661157024793388,0.214876033057851,0.177685950413223,0.723140495867769,0.685950413223141,0.871900826446281,0.603305785123967,"60"
"54",0.71022950970125,0.250761923390701,0.81804002611624,0.579034941763727,0.110092889387791,0.284728851763352,0.452919844022908,0.888429752066116,0.925619834710744,0.987603305785124,0.818181818181818,0.338842975206612,0.425619834710744,0.987603305785124,"80"
"55",0.929932759032452,0.19029523315342,0.533724611916494,1,0.807810317892859,0.311158349997279,0.32496493448733,0.991735537190083,0.867768595041322,0.801652892561983,1,0.987603305785124,0.491735537190083,0.942148760330578,"90"
"56",0.28516998764695,0.122258935693312,0.382894980082047,0.312811980033278,0.0796852603555383,0.168908748085696,0.0910723618736603,0.326446280991736,0.685950413223141,0.516528925619835,0.582644628099174,0.256198347107438,0.165289256198347,0.458677685950413,"30"
"57",0.542599196200001,0.269337993061801,0.659437528633691,0.312811980033278,0.309020453474626,0.378114091446484,0.0953914585580862,0.743801652892562,0.946280991735537,0.917355371900826,0.582644628099174,0.735537190082645,0.673553719008264,0.483471074380165,"70"
"58",0.803407418830115,0.101747234060639,0.548710046381975,0.870216306156406,0.34656584035114,0.420777954015068,0.409015291569155,0.93801652892562,0.599173553719008,0.814049586776859,0.942148760330578,0.793388429752066,0.785123966942149,0.966942148760331,"90"
"59",0.603713973742838,0.123770878518867,0.391402351893413,0.497504159733777,0.442921410831185,0.54408020651215,0.0904227202817363,0.793388429752066,0.690082644628099,0.541322314049587,0.723140495867769,0.880165289256198,0.93801652892562,0.450413223140496,"70"
"60",0.834069569013673,0.151512870532452,0.826987344166367,0.579034941763727,0.591093557128668,0.217799592899744,0.392158597787837,0.954545454545455,0.776859504132231,0.991735537190083,0.818181818181818,0.93801652892562,0.330578512396694,0.962809917355372,"90"
"61",1,0.187658331206001,0.705817513834343,0.579034941763727,0.810812953952685,0.331696094418077,0.695308622125284,1,0.859504132231405,0.954545454545455,0.818181818181818,0.991735537190083,0.533057851239669,1,"90"
"62",0.562639364835824,0.104813448958878,0.701490634323604,0.264559068219634,0.518740201414264,0.196852140311964,0.0987326435625609,0.756198347107438,0.615702479338843,0.950413223140496,0.487603305785124,0.90495867768595,0.247933884297521,0.508264462809917,"70"
"63",0.743786853307339,0.213276454095533,0.596160387214924,0.579034941763727,0.557043724226387,0.402803680205185,0.217438680112818,0.909090909090909,0.896694214876033,0.867768595041322,0.818181818181818,0.917355371900826,0.735537190082645,0.855371900826446,"90"
"64",0.570710335744325,0.128540577622738,0.349197626947539,0.692179700499168,0.308547866203683,0.448278045408431,0.112078947985283,0.760330578512397,0.702479338842975,0.429752066115702,0.900826446280992,0.731404958677686,0.84297520661157,0.537190082644628,"70"
"65",0.558667607428186,0.160762061350088,0.442625112495363,0.692179700499168,0.271234699640272,0.335420680903051,0.116234993472209,0.752066115702479,0.814049586776859,0.648760330578512,0.900826446280992,0.698347107438017,0.549586776859504,0.557851239669422,"70"
"66",0.657163024305373,0.20795775152045,0.42795262978105,0.692179700499168,0.364272157052906,0.392104381919068,0.229487216076214,0.851239669421488,0.888429752066116,0.611570247933884,0.900826446280992,0.818181818181818,0.710743801652893,0.867768595041322,"80"
"67",0.415771479514079,0.141965977950053,0.365186397590772,0.367720465890183,0.0510891045137964,0.461526088209359,0.156736169209608,0.578512396694215,0.752066115702479,0.458677685950413,0.640495867768595,0.12396694214876,0.863636363636364,0.731404958677686,"50"
"68",0.468711079936456,0.201770117941416,0.371899361666532,0.367720465890183,0.253250845397491,0.378555268441738,0.164847977759172,0.669421487603306,0.880165289256198,0.466942148760331,0.640495867768595,0.673553719008264,0.677685950413223,0.752066115702479,"60"
"69",0.797745119859681,0.101560451695476,0.597211603003987,0.579034941763727,0.685025555574224,0.478579820862899,0.250440140832446,0.929752066115702,0.59504132231405,0.871900826446281,0.818181818181818,0.950413223140496,0.867768595041322,0.888429752066116,"90"
"70",0.866701532604142,0.119298219859057,0.716526793928995,0.579034941763727,0.89406788095949,0.434973169891289,0.192427260113734,0.966942148760331,0.673553719008264,0.962809917355372,0.818181818181818,0.995867768595041,0.801652892561983,0.826446280991736,"90"
"71",0.58541647152157,0.147050140976068,0.397314979520132,0.692179700499168,0.335929177862734,0.327579101788059,0.129966451837311,0.776859504132231,0.764462809917355,0.549586776859504,0.900826446280992,0.772727272727273,0.524793388429752,0.607438016528926,"70"
"72",0.755100140727548,0.170895156349523,0.599470746584466,0.692179700499168,0.524691336072031,0.44460137125826,0.1475586735707,0.917355371900826,0.847107438016529,0.880165289256198,0.900826446280992,0.913223140495868,0.834710743801653,0.702479338842975,"90"
"73",0.597099918048269,0.215048296340035,0.304813838586384,0.549084858569052,0.424608193546161,0.38589258722572,0.27059771860217,0.785123966942149,0.90495867768595,0.322314049586777,0.752066115702479,0.867768595041322,0.702479338842975,0.900826446280992,"70"
"74",0.598540981820839,0.161355012061309,0.360285408138658,0.549084858569052,0.192446166163107,0.484207779525743,0.349357781619854,0.789256198347107,0.818181818181818,0.454545454545455,0.752066115702479,0.528925619834711,0.888429752066116,0.954545454545455,"70"
"75",0.767805709990013,0.527336812952151,0.48398177969484,0.895174708818636,0.337902762983422,0.37477732871338,0.235637578149442,0.921487603305785,1,0.723140495867769,0.950413223140496,0.776859504132231,0.661157024793388,0.87603305785124,"90"
"76",0.425500820662781,0.149041064660454,0.311458557675233,0.570715474209651,0.155862440528192,0.373714493385335,0.0107718838045273,0.603305785123967,0.768595041322314,0.34297520661157,0.793388429752066,0.471074380165289,0.652892561983471,0.0578512396694215,"50"
"77",0.128821337937555,0,0.151592295883961,0.0815307820299501,0.0657732960178035,0.291745090347105,0.0155643403393196,0.0619834710743802,0,0.0950413223140496,0.111570247933884,0.18595041322314,0.450413223140496,0.0661157024793388,"0"
"78",0.427707413234399,0.132077875863417,0.45865680097629,0.264559068219634,0.188051143885465,0.443617478691086,0.113887051538489,0.607438016528926,0.71900826446281,0.681818181818182,0.487603305785124,0.524793388429752,0.830578512396694,0.553719008264463,"60"
"79",0.391884502379002,0.097144041455138,0.45895307580552,0.264559068219634,0.111268637528103,0.418686096007865,0.0986373644996602,0.533057851239669,0.574380165289256,0.685950413223141,0.487603305785124,0.34297520661157,0.776859504132231,0.504132231404959,"50"
"80",0.343388365798578,0.0469909548557582,0.245072831109701,0.570715474209651,0.0492134156227848,0.278765979726347,0.076941080038463,0.442148760330579,0.371900826446281,0.21900826446281,0.793388429752066,0.119834710743802,0.417355371900826,0.37603305785124,"40"
"81",0.353368642530458,0.137521131337062,0.380504417509364,0.264559068219634,0.250008990777539,0.255247273007042,0.0757995143862607,0.471074380165289,0.743801652892562,0.504132231404959,0.487603305785124,0.665289256198347,0.384297520661157,0.367768595041322,"40"
"82",0.308036814793746,0.0274858753879865,0.274037894072913,0.264559068219634,0.125225377074186,0.402374651469169,0.088271430232964,0.371900826446281,0.247933884297521,0.260330578512397,0.487603305785124,0.396694214876033,0.731404958677686,0.442148760330579,"30"
"83",0.421765707572112,0.231217908917547,0.384744567142782,0.264559068219634,0.270204013543279,0.400520588211805,0.0729178214740097,0.599173553719008,0.913223140495868,0.533057851239669,0.487603305785124,0.694214876033058,0.727272727272727,0.359504132231405,"50"
"84",0.15469590503868,0.0409178922899776,0.126132211454228,0.0815307820299501,0.069028956076399,0.361290173992049,0.0185525748894006,0.0909090909090909,0.330578512396694,0.0702479338842975,0.111570247933884,0.202479338842975,0.615702479338843,0.0743801652892562,"0"
"85",0.393656603321594,0.0594988430183822,0.399305023798208,0.366056572379368,0.310501072913296,0.249670452464124,0.0506096384389216,0.541322314049587,0.43801652892562,0.553719008264463,0.632231404958678,0.739669421487603,0.371900826446281,0.276859504132231,"50"
"86",0.174102117553412,0.0967291715195279,0.0994470160973963,0.0815307820299501,0.115721853929401,0.363198329794832,0.0197474231765162,0.119834710743802,0.570247933884298,0.0413223140495868,0.111570247933884,0.371900826446281,0.62396694214876,0.0909090909090909,"10"
"87",0.208764610257761,0.0445295870583227,0.12918040590325,0.0815307820299501,0.197447728583631,0.416282958684019,0.0101949119929557,0.190082644628099,0.355371900826446,0.0743801652892562,0.111570247933884,0.545454545454545,0.768595041322314,0.0537190082644628,"10"
"88",0.109662068819505,0.114991809856755,0.185461082608352,0.0815307820299501,0,0.1872409286274,0.0343951545380749,0.0495867768595041,0.65702479338843,0.140495867768595,0.111570247933884,0,0.214876033057851,0.148760330578512,"0"
"89",0.101269281712819,0.0345159842665188,0.257407845781785,0.086522462562396,0.0246307289250981,0.125523268770225,0.00846243831199029,0.0247933884297521,0.289256198347107,0.235537190082645,0.132231404958678,0.0413223140495868,0.107438016528926,0.0371900826446281,"0"
"90",0.272783766138437,0.000716583901226075,0.304860897310578,0.366056572379368,0.0245335443983816,0.311735444220535,0.0343354656738418,0.305785123966942,0.161157024793388,0.326446280991736,0.632231404958678,0.0371900826446281,0.495867768595041,0.144628099173554,"20"
"91",0.158051214985652,0.0665206729431608,0.147709788028976,0.086522462562396,0.0381360337347483,0.365625081226233,0.00918327233340826,0.103305785123967,0.471074380165289,0.0909090909090909,0.132231404958678,0.0785123966942149,0.636363636363636,0.0413223140495868,"0"
"92",0.533630716324574,0.263860092130631,0.613159292190851,0.366056572379368,0.298821723274898,0.371167242985519,0.0746511843835572,0.723140495867769,0.93801652892562,0.892561983471074,0.632231404958678,0.727272727272727,0.648760330578512,0.363636363636364,"70"
"93",0.472688749217871,0.162267194655237,0.591053192205973,0.366056572379368,0.236286265076029,0.353009018805074,0.0358448558788687,0.681818181818182,0.830578512396694,0.855371900826446,0.632231404958678,0.636363636363636,0.586776859504132,0.152892561983471,"60"
"94",0.603749132982783,0.115822408322084,0.370528338126438,0.906821963394343,0.201838634397279,0.354715700999524,0.170252639648169,0.797520661157025,0.665289256198347,0.462809917355372,0.979338842975207,0.557851239669422,0.590909090909091,0.776859504132231,"70"
"95",0.876612434319195,0.132763266823679,0.588989237661411,0.895174708818636,0.782436895239663,0.489139258011902,0.129097777203263,0.975206611570248,0.735537190082645,0.847107438016529,0.950413223140496,0.983471074380165,0.892561983471074,0.599173553719008,"90"
"96",0.799222053381893,0.159211945745216,0.567606033208881,0.906821963394343,0.458657307117181,0.414726635072682,0.207503251462927,0.933884297520661,0.801652892561983,0.826446280991736,0.979338842975207,0.884297520661157,0.756198347107438,0.851239669421488,"90"
"97",0.805333054242491,0.12399220825716,0.619310402444158,0.906821963394343,0.558093333279746,0.348099452429733,0.161019124744837,0.946280991735537,0.694214876033058,0.896694214876033,0.979338842975207,0.925619834710744,0.574380165289256,0.747933884297521,"90"
"98",0.612524531167486,0.149117554814245,0.248969552799798,0.906821963394343,0.213596555601718,0.416894304676787,0.202900455016685,0.814049586776859,0.772727272727273,0.223140495867769,0.979338842975207,0.582644628099174,0.772727272727273,0.847107438016529,"80"
"99",0.632053794761046,0.128587385521063,0.518203462937787,0.570715474209651,0.522317626663273,0.342292482386888,0.0759065527777002,0.822314049586777,0.706611570247934,0.764462809917355,0.793388429752066,0.909090909090909,0.553719008264463,0.371900826446281,"80"
"100",0.515224909889371,0.162369846260179,0.436488546367329,0.570715474209651,0.167127494185457,0.432060898253961,0.036412218361394,0.710743801652893,0.834710743801653,0.632231404958678,0.793388429752066,0.5,0.797520661157025,0.15702479338843,"70"
"101",0.803864806154855,0.276356573138585,0.504150054408445,0.906821963394343,0.609253268751393,0.391481484144407,0.173203647657262,0.942148760330578,0.954545454545455,0.747933884297521,0.979338842975207,0.942148760330578,0.706611570247934,0.785123966942149,"90"
"102",0.645053066887353,0.10461394948297,0.42302471359036,0.906821963394343,0.288595373151322,0.368850989286739,0.16538540297554,0.834710743801653,0.611570247933884,0.59504132231405,0.979338842975207,0.706611570247934,0.644628099173554,0.756198347107438,"80"
"103",0.640057678953395,0.341311129915878,0.450016632592741,0.570715474209651,0.406656900299918,0.358531074327605,0.22785747381308,0.830578512396694,0.975206611570248,0.661157024793388,0.793388429752066,0.851239669421488,0.599173553719008,0.863636363636364,"80"
"104",0.789741204701686,0.115338440666579,0.663795696481188,0.856905158069884,0.422172660458958,0.411924462019961,0.147555588180143,0.925619834710744,0.661157024793388,0.925619834710744,0.929752066115702,0.859504132231405,0.752066115702479,0.698347107438017,"90"
"105",0.81696781784141,0.261059448438971,0.674821683540856,0.906821963394343,0.42263127643104,0.410803205403341,0.200575634255323,0.950413223140496,0.929752066115702,0.942148760330578,0.979338842975207,0.863636363636364,0.743801652892562,0.834710743801653,"90"
"106",0.692446746664082,0.0656350791628857,0.525649289457258,0.570715474209651,0.462371076037129,0.460191752385501,0.234509970365197,0.867768595041322,0.466942148760331,0.785123966942149,0.793388429752066,0.888429752066116,0.859504132231405,0.871900826446281,"80"
"107",0.604283320839415,0.0385558847341216,0.428512538633108,0.570715474209651,0.334104885920743,0.508277229875365,0.236328888803499,0.801652892561983,0.31404958677686,0.615702479338843,0.793388429752066,0.768595041322314,0.913223140495868,0.880165289256198,"70"
"108",0.936107571917046,0.423208063320538,0.76600227351803,0.570715474209651,0.723680384083222,0.622145051926661,0.243644338620239,0.995867768595041,0.991735537190083,0.975206611570248,0.793388429752066,0.966942148760331,0.958677685950413,0.884297520661157,"90"
"109",0.855971299493788,0.105924466797218,0.712602378283352,0.856905158069884,0.729176222701761,0.332811070256754,0.165789100422905,0.958677685950413,0.628099173553719,0.958677685950413,0.929752066115702,0.971074380165289,0.537190082644628,0.760330578512397,"90"
"110",0.743105066605967,0.494192521541327,0.453944745643055,0.856905158069884,0.4667800090306,0.319373585626842,0.144251082992201,0.90495867768595,0.995867768595041,0.673553719008264,0.929752066115702,0.892561983471074,0.512396694214876,0.685950413223141,"90"
"111",0.858156973258322,0.117880621038124,0.663937257505399,0.570715474209651,0.741182092393165,0.500171938397292,0.33974456877196,0.962809917355372,0.669421487603306,0.929752066115702,0.793388429752066,0.975206611570248,0.90495867768595,0.950413223140496,"90"
"112",0.648981390606164,0.0656240191034601,0.401330522358563,0.823627287853577,0.340600792510466,0.439740703863119,0.174929106418343,0.838842975206612,0.462809917355372,0.557851239669422,0.917355371900826,0.785123966942149,0.826446280991736,0.789256198347107,"80"
"113",0.323535835320557,0.0674135367044278,0.38446656576658,0.302828618968386,0.0438940661496012,0.313159290570354,0.103217520471843,0.40495867768595,0.479338842975207,0.528925619834711,0.574380165289256,0.103305785123967,0.504132231404959,0.516528925619835,"30"
"114",0.399266413494021,0.0389589106403266,0.383090034697265,0.302828618968386,0.156043486014855,0.482770864481266,0.110087701829434,0.549586776859504,0.322314049586777,0.524793388429752,0.574380165289256,0.475206611570248,0.880165289256198,0.528925619834711,"50"
