"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"112","06085503713",49,"Census Tract 5037.13, Santa Clara County, California",184,2930,2.5,0,23.9,0.00750853242320819,0.00580204778156997,0.308873720136519,53,0.0542662116040956,0.151194539249147,0.0361774744027304,0.00273037542662116,0.575767918088737,0.00580204778156997,0,0.0266211604095563,0.0228668941979522,0.0146757679180887,6.1,0,36.4,53.4,0.00648464163822526,0.00307167235494881,0.296245733788396,0.0378839590443686,"5037.13",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","487665",0,11.9453924914676,1.70648464163823,5.46075085324232,0.68259385665529,0.68259385665529,1.36518771331058,0.68259385665529,0,0,1.02389078498294,1.02389078498294,1.70648464163823,3.41296928327645,0.68259385665529,3.41296928327645,3.07167235494881,0,0.341296928327645,7.84982935153584,0.68259385665529,0.341296928327645,1.70648464163823,1.02389078498294,0.341296928327645,0,0,0.341296928327645,44.3686006825939,584,0,1166,10,460,13,103,54,136,12,0,791,4,421,9,88,39,104,10,2,1954,1460,0.747185261003071,0.252814738996929,0,0,0.603360262209497,0.0641638225255973,0.0133105802047782
"113","06085503802",68,"Census Tract 5038.02, Santa Clara County, California",431,7895,5.2,0.028752374920836,3.2,0,0.00227992400253325,0.194680177327422,93,0.0250791640278657,0.115136162127929,0.00151994933502217,0.013299556681444,0.384293856871438,0,0,0,0,0,20.3,3.7,34.2,39.5,0.0170994300189994,0.000379987333755541,0.23888537048765,0.0453451551614946,"5038.02",68,6.7,19,5.5,18.5,"26% to 38%","10% to 15%","1674999",0,5.06649778340722,3.41988600379987,1.01329955668144,0.253324889170361,0.759974667511083,0.886637112096264,0.126662444585181,0,0,2.02659911336289,0.379987333755541,1.01329955668144,1.01329955668144,0,0.886637112096264,0.506649778340722,0,1.13996200126662,2.27992400253325,0.126662444585181,1.51994933502217,0.253324889170361,0.126662444585181,0.506649778340722,0.633312222925903,0,0.126662444585181,21.6592780240659,916,0,1336,17,1099,23,321,83,220,14,2,1003,10,1036,21,295,74,190,11,4,3115,2636,0.846227929373997,0.153772070626003,0,0,1.57819514633167,0,0.00227992400253325
"114","06085503803",68,"Census Tract 5038.03, Santa Clara County, California",369,4709,5.5,0.058398810787853,7.6,0,0.00637077935867488,0.218305372690592,51,0.0386493947759609,0.0789976640475685,0.0108303249097473,0.0252707581227437,0.529411764705882,0.00424718623911659,0.0127415587173498,0.00530898279889573,0.00339774899129327,0.00467190486302824,13.1,2.4,61.6,18.9,0,0.00191123380760246,0.0900403482692716,0.0458696113824591,"5038.03",68,6.7,19,5.5,18.5,"26% to 38%","10% to 15%","1044489",0,4.24718623911659,5.73370142280739,0.849437247823317,0,0.424718623911659,0.212359311955829,0.637077935867488,0,0,1.27415587173498,0,0,2.33595243151412,0,0.637077935867488,0.637077935867488,0,0.212359311955829,3.18538967933744,0.212359311955829,0,0.849437247823317,0.212359311955829,0,0.212359311955829,0,0,19.1123380760246,583,0,1122,15,1068,21,297,79,197,13,2,856,10,1007,19,274,72,171,10,4,2814,2415,0.858208955223881,0.141791044776119,0,0,-0.135844158486139,0.0133786366532172,0.00637077935867488
"115","06085503804",68,"Census Tract 5038.04, Santa Clara County, California",411,5573,5.7,0.00789520904360309,11.5,0.0113045038578862,0.00574197021352952,0.227525569711107,0,0.0258388659608828,0.117889825946528,0.0177642203481069,0.0231473174232909,0.491476762964292,0,0.00574197021352952,0.0148932352413422,0.0222501345774269,0.00735689933608469,14.6,2.5,42,40.3,0.00753633590525749,0,0.158083617441235,0.0188408397631437,"5038.04",68,6.7,19,5.5,18.5,"26% to 38%","10% to 15%","1511859",0,12.381123272923,5.38309707518392,2.33267539924637,0.179436569172797,2.87098510676476,1.97380226090077,0.538309707518392,0,0,0.358873138345595,0.538309707518392,0.358873138345595,0.897182845863987,0.179436569172797,0.897182845863987,2.33267539924637,0,1.79436569172797,4.48591422931993,0.538309707518392,0,0.538309707518392,0.179436569172797,0.538309707518392,1.07661941503678,0,0,37.1433698187691,1475,0,1539,18,1115,27,330,98,229,14,2,1056,10,1039,22,296,79,192,11,4,3372,2701,0.801008303677343,0.198991696322657,0,0,0.88995866452194,0.0445002691548538,0.0170464740714158
"116","06085503902",57,"Census Tract 5039.02, Santa Clara County, California",330,6003,4.1,0.0154922538730635,20.9,0.0303181742462102,0.0173246709978344,0.279526903215059,36,0.0666333499916708,0.124437781109445,0.0438114276195236,0.0156588372480426,0.403631517574546,0.00749625187406297,0.0144927536231884,0.0256538397467933,0.0321505913709812,0.0143261702482092,10.3,2.8,17.5,68.3,0.00749625187406297,0.00149925037481259,0.479260369815092,0.0409795102448776,"5039.02",57,6.2,33.5,6.2,38.5,"26% to 38%","15% to 21%","1025948",0,3.16508412460436,0.333166749958354,1.83241712477095,0.166583374979177,0,0.999500249875062,0.166583374979177,0.166583374979177,0.499750124937531,1.16608362485424,0.333166749958354,1.33266699983342,0.832916874895885,0.166583374979177,0.499750124937531,0.832916874895885,0,0,2.99850074962519,0.166583374979177,0.166583374979177,0.333166749958354,0.333166749958354,0,0,0,0.166583374979177,15.4922538730635,541,0,1166,10,460,13,103,54,136,12,0,791,4,421,9,88,39,104,10,2,1954,1460,0.747185261003071,0.252814738996929,0,0,0.363824144524272,0.0721306013659837,0.0476428452440446
"117","06085503903",49,"Census Tract 5039.03, Santa Clara County, California",336,3780,5.1,0.0375661375661376,10,0,0.000264550264550265,0.246825396825397,5,0.0555555555555556,0.151058201058201,0.0153439153439153,0.0156084656084656,0.45952380952381,0.00238095238095238,0.000529100529100529,0.000793650793650794,0,0.0126984126984127,7.2,0.4,36.2,57.3,0.0166666666666667,0,0.307671957671958,0.0396825396825397,"5039.03",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","927239",0,9.78835978835979,3.7037037037037,6.34920634920635,0.793650793650794,1.05820105820106,2.11640211640212,1.58730158730159,0.264550264550265,0.264550264550265,1.58730158730159,0.529100529100529,1.05820105820106,1.85185185185185,0,12.962962962963,3.7037037037037,0,0.264550264550265,5.82010582010582,0.529100529100529,1.05820105820106,0.793650793650794,1.85185185185185,0,0.264550264550265,0,0.793650793650794,55.5555555555556,738,0,1166,10,460,13,103,54,136,12,0,791,4,421,9,88,39,104,10,2,1954,1460,0.747185261003071,0.252814738996929,0,0,0.65815302840035,0.0134920634920635,0.000264550264550265
"118","06085504001",49,"Census Tract 5040.01, Santa Clara County, California",447,5942,7,0.0249074385728711,9.4,0.0151464153483676,0.010770784247728,0.26455738808482,41,0.0360148098283406,0.174688657017839,0.0129585997980478,0.0217098619993268,0.427297206327836,0.000841467519353753,0,0.0136317738135308,0.00673174015483002,0.00790979468192528,5.3,2.7,18.3,73.3,0.014136654325143,0,0.364692022887917,0.0274318411309323,"5040.01",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","1131835",0,12.790306294177,4.03904409289801,2.69269606193201,0.673174015483002,1.51464153483676,1.346348030966,1.0097610232245,0,0.168293503870751,1.85122854257826,0.673174015483002,1.346348030966,2.52440255806126,0.336587007741501,3.70245708515651,1.85122854257826,0,1.17805452709525,5.72197913160552,0.168293503870751,0.336587007741501,1.0097610232245,0.504880511612252,0.336587007741501,0.336587007741501,0,0,42.4099629754292,1387,0,1523,13,855,22,301,65,158,15,2,1135,8,786,19,277,57,130,12,4,2954,2420,0.819228165199729,0.180771834800271,0,0,-0.0638689924528287,0.0282733086502861,0.0259171995960956
"119","06085504002",49,"Census Tract 5040.02, Santa Clara County, California",522,6105,5.4,0.0475020475020475,16.9,0.0095004095004095,0.00556920556920557,0.262735462735463,35,0.0673218673218673,0.178869778869779,0.0304668304668305,0.0219492219492219,0.515315315315315,0.00606060606060606,0.00835380835380835,0.019000819000819,0.0144144144144144,0.0132678132678133,4.4,2.4,34.2,57,0.0193284193284193,0.0324324324324324,0.271416871416871,0.01998361998362,"5040.02",49,11.5,46.6,5,49.8,"26% to 38%","15% to 21%","1030195",0,15.8886158886159,5.8968058968059,4.58640458640459,0.655200655200655,0.819000819000819,2.12940212940213,1.47420147420147,0,0,3.93120393120393,0.819000819000819,1.31040131040131,2.94840294840295,0.163800163800164,2.29320229320229,2.62080262080262,0.327600327600328,1.8018018018018,7.6986076986077,1.14660114660115,0.491400491400491,0.655200655200655,0.655200655200655,0.819000819000819,0.655200655200655,0,0.491400491400491,54.0540540540541,1483,0,1523,13,855,22,301,65,158,15,2,1135,8,786,19,277,57,130,12,4,2954,2420,0.819228165199729,0.180771834800271,0,0,0.651296087462251,0.0466830466830467,0.0150696150696151
"120","06085504101",57,"Census Tract 5041.01, Santa Clara County, California",408,4612,7,0.0212489158716392,26.8,0.0292714657415438,0.0160450997398092,0.251734605377277,24,0.0336079791847355,0.107328707718994,0.0277536860364267,0.0151777970511709,0.33347788378144,0.0108412836079792,0.0132263660017346,0.0108412836079792,0.0359930615784909,0.0357762359063313,14,2.3,17.9,63.3,0.0108412836079792,0,0.353859496964441,0.069817866435386,"5041.01",57,6.2,33.5,6.2,38.5,"26% to 38%","15% to 21%","992972",0,0.867302688638335,0.216825672159584,0.650477016478751,0.650477016478751,0.867302688638335,0.433651344319167,0.216825672159584,0,0,1.3009540329575,0.650477016478751,1.08412836079792,0.216825672159584,0,1.08412836079792,0,0,0.433651344319167,0.650477016478751,0,0.216825672159584,0.433651344319167,1.08412836079792,0.216825672159584,0.216825672159584,0,0,10.8412836079792,207,0,963,9,444,9,94,39,127,12,0,738,4,418,8,87,34,102,10,2,1697,1395,0.82203889216264,0.17796110783736,0,0,0.694657388897697,0.0826105810928014,0.045316565481353
"121","06085504102",57,"Census Tract 5041.02, Santa Clara County, California",484,5966,8.7,0.0368756285618505,9.5,0.00536372779081462,0.00335232986925913,0.230305062018103,41,0.0403955749245726,0.202815957090178,0.00905129064699966,0.0221253771371103,0.400100569896078,0.00217901441501844,0.00301709688233322,0.00385517934964801,0.00268186389540731,0.00955414012738853,9.9,1.7,18.7,68.9,0.00469326181696279,0,0.412839423399262,0.0430774388199799,"5041.02",57,6.2,33.5,6.2,38.5,"26% to 38%","15% to 21%","1344235",0,3.68756285618505,1.1733154542407,2.51424740194435,0.335232986925914,0.50284948038887,0.50284948038887,0.335232986925914,0,0,1.00569896077774,0.335232986925914,1.00569896077774,0.167616493462957,0,1.34093194770365,1.00569896077774,0,0.335232986925914,1.67616493462957,0,0,0.167616493462957,0.167616493462957,0.167616493462957,0.167616493462957,0,0,16.0911833724438,525,0,1203,10,497,13,130,53,142,14,0,931,4,467,12,122,47,115,11,2,2062,1703,0.825897187196896,0.174102812803104,0,0,0.288497519788176,0.0160911833724438,0.00871605766007375
"122","06085504201",38,"Census Tract 5042.01, Santa Clara County, California",419,5231,5.1,0.021793156184286,4.6,0.00497036895431084,0,0.192506212961193,34,0.0194991397438348,0.0456891607723189,0.00860256165169184,0.00917606576180463,0.292487096157522,0.00802905754157905,0,0,0,0.00248518447715542,31.7,2,26.8,37.3,0.0110877461288473,0.00114700822022558,0.134199961766393,0.0428216402217549,"5042.01",38,0.1,6,0.3,23.9,"26% to 38%","10% to 15%","2991757",0,1.33817625692984,0.955840183521315,0.382336073408526,0.382336073408526,0.573504110112789,0,0.191168036704263,0,0,0.382336073408526,0.382336073408526,0.191168036704263,0.573504110112789,0,0.191168036704263,0.191168036704263,0.191168036704263,0,1.72051233033837,0,0,0,0,0,0,0,0,6.88204932135347,277,0,1289,14,779,21,184,76,208,14,0,1003,6,747,20,170,70,178,11,2,2585,2199,0.850676982591876,0.149323017408124,0,0,1.36639892962461,0.00248518447715542,0.00497036895431084
"123","06085504202",38,"Census Tract 5042.02, Santa Clara County, California",390,4739,5.3,0.0109727790673138,4,0.00780755433635788,0.0105507491031863,0.219455581346276,11,0.0147710487444609,0.0723781388478582,0.00590841949778434,0.000422029964127453,0.281705001055075,0.0040092846592108,0,0.00443131462333826,0.00379826967714708,0.00759653935429416,41,0.9,18.3,35.7,0,0,0.0945347119645495,0.0462122810719561,"5042.02",38,0.1,6,0.3,23.9,"26% to 38%","10% to 15%","15528983",0,0.844059928254906,3.58725469508335,1.26608989238236,0.422029964127453,0.63304494619118,0.211014982063727,0,0,0,0.422029964127453,0.211014982063727,0.422029964127453,0.63304494619118,0.211014982063727,1.26608989238236,0.422029964127453,0,0,1.89913483857354,0.211014982063727,0,0.211014982063727,0.211014982063727,0,0,0,0,12.0278539776324,499,0,1289,14,779,21,184,76,208,14,0,1003,6,747,20,170,70,178,11,2,2585,2199,0.850676982591876,0.149323017408124,0,0,0.850784888305427,0.0158261236547795,0.0183583034395442
"124","06085504307",39,"Census Tract 5043.07, Santa Clara County, California",496,5673,4.8,0.0135730653974969,13.1,0.00334919795522651,0.0051119337211352,0.236206592631764,23,0.0440683941477173,0.0442446677243081,0.0297902344438569,0.029613960867266,0.526000352547153,0.00105764145954521,0.00652212233386215,0.0155120747399965,0.00722721664022563,0.0112815089018156,20.9,3.4,63.9,9.3,0.00599330160408955,0,0.0548210823197603,0.032258064516129,"5043.07",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1697241",0,5.81702802749868,4.93566014454433,1.93900934249956,0,2.46783007227217,1.41018861272695,1.05764145954521,0.176273576590869,0,1.93900934249956,0.176273576590869,0,0.528820729772607,0,0.705094306363476,1.23391503613608,0,1.23391503613608,3.87801868499912,1.05764145954521,0.176273576590869,0.705094306363476,0.176273576590869,0.352547153181738,0.881367882954345,0,0,28.0274986779482,968,0,1122,15,1068,21,297,79,197,13,2,856,10,1007,19,274,72,171,10,4,2814,2415,0.858208955223881,0.141791044776119,0,0,-0.543504486166159,0.0340208002820377,0.00846113167636171
"125","06085504308",39,"Census Tract 5043.08, Santa Clara County, California",390,4452,2.3,0.0422282120395328,7.6,0,0.00449236298292902,0.212713387241689,25,0.0316711590296496,0.0269541778975741,0.0101078167115903,0.00359389038634322,0.329290206648697,0.00786163522012579,0.00494159928122192,0.00651392632524708,0.00336927223719677,0.0132524707996406,27.4,1.3,49.6,16.9,0,0.00359389038634322,0.059748427672956,0.0734501347708895,"5043.08",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","18611990",0,2.69541778975741,4.04312668463612,0.224618149146451,0.224618149146451,1.79694519317161,0.673854447439353,0,0,0,0.898472596585804,0.449236298292902,0.673854447439353,0.898472596585804,0,1.12309074573226,0,0,0.224618149146451,2.02156334231806,0.224618149146451,0,1.34770889487871,0,0,0.224618149146451,0,0,16.3971248876909,688,0,1049,13,726,17,148,62,193,12,0,810,6,698,16,135,57,165,10,2,2220,1891,0.851801801801802,0.148198198198198,0,0,0.584736049818338,0.0231356693620845,0.00449236298292902
"126","06085504311",69,"Census Tract 5043.11, Santa Clara County, California",385,7311,4.7,0.0519764738065928,7.4,0.0050608671864314,0.00355628504992477,0.221173574066475,17,0.0467788264259335,0.0303652031185884,0.0127205580631924,0.0886335658596635,0.613869511694707,0,0.00588154835179866,0.00601832854602654,0,0.00820681165367255,10.5,0.8,78.6,7.1,0,0,0.0250307755437013,0.0512925728354534,"5043.11",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","2176511",0,5.33442757488716,3.69306524415265,0.273560388455752,0.136780194227876,3.41950485569689,0.410340582683627,0.136780194227876,0,0,0.820681165367255,0.136780194227876,0.136780194227876,0.683900971139379,0,34.7421693338805,0.547120776911503,0,0.410340582683627,1.64136233073451,0,0.683900971139379,0.410340582683627,0,0.136780194227876,0.273560388455752,0,0,52.9339351661879,588,0,1036,11,786,13,243,56,131,13,2,784,8,727,11,226,49,108,10,4,2291,1919,0.837625491051942,0.162374508948058,0,0,-2.00750797881371,0.0142251401996991,0.00861715223635618
"127","06085504314",39,"Census Tract 5043.14, Santa Clara County, California",426,4692,4.8,0.0355924978687127,16.3,0,0,0.259164535379369,8,0.0398550724637681,0.074381926683717,0.028772378516624,0.00937766410912191,0.478260869565217,0,0.00426257459505541,0.0140664961636829,0.0187553282182438,0.0219522591645354,12,4,61,20.5,0.00319693094629156,0.00149190110826939,0.124893435635124,0.0383631713554987,"5043.14",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1475199",0,4.47570332480818,7.2463768115942,1.49190110826939,0.639386189258312,1.27877237851662,0.852514919011083,0.213128729752771,0,0,1.49190110826939,0.852514919011083,0.426257459505541,0.426257459505541,0,1.27877237851662,0.426257459505541,0.213128729752771,0.639386189258312,1.91815856777494,0,0,0.213128729752771,0.426257459505541,0.426257459505541,0.213128729752771,0,0,23.8704177323103,484,0,1122,15,1068,21,297,79,197,13,2,856,10,1007,19,274,72,171,10,4,2814,2415,0.858208955223881,0.141791044776119,0,0,0.129857427550554,0.0547740835464621,0
"128","06085504315",39,"Census Tract 5043.15, Santa Clara County, California",508,6721,3.8,0.0422556167237018,4.3,0.00654664484451719,0,0.23240589198036,52,0.0446362148489808,0.0788573128998661,0.0108614789465853,0.0360065466448445,0.48802261568219,0.00312453503942866,0.00133908644546942,0,0.00327332242225859,0.00401725933640827,15.5,7.1,62.4,14.4,0.00178544859395923,0,0.0577295045380152,0.0566879928582056,"5043.15",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1586748",0,7.29058175866687,4.61240886772802,1.19029906263949,0,1.48787382829936,0.148787382829936,0,0,0,1.33908644546942,0.446362148489808,0.148787382829936,0.595149531319744,0,0.446362148489808,0.446362148489808,0,0.148787382829936,1.48787382829936,0.148787382829936,0.148787382829936,0.297574765659872,0.297574765659872,0,0,0,0,19.9375092992114,575,0,1122,15,1068,21,297,79,197,13,2,856,10,1007,19,274,72,171,10,4,2814,2415,0.858208955223881,0.141791044776119,0,0,-0.077664723939569,0.00729058175866686,0.00654664484451719
"129","06085504316",69,"Census Tract 5043.16, Santa Clara County, California",451,5261,6.3,0.043527846417031,7,0.0112145979851739,0.00456187036685041,0.203003231324843,30,0.0264208325413419,0.107964265348793,0.00950389659760502,0.00627257175441931,0.521763923208516,0.0024710131153773,0,0,0.0017107013875689,0.0172970918076411,13,2.2,66,17.1,0,0,0.112526135715643,0.0197681049230184,"5043.16",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1128526",0,5.51226002661091,6.27257175441931,0.570233795856301,0,2.0908572514731,0.1900779319521,0,0,0,0.380155863904201,0.1900779319521,1.3305455236647,0.570233795856301,0,18.0574035354495,0.1900779319521,0,0.1900779319521,2.4710131153773,0.380155863904201,0,0.570233795856301,0,0.1900779319521,0,0,0,38.0155863904201,505,0,1036,11,786,13,243,56,131,13,2,784,8,727,11,226,49,108,10,4,2291,1919,0.837625491051942,0.162374508948058,0,0,-0.446346131216957,0.01900779319521,0.0157764683520243
"130","06085504317",69,"Census Tract 5043.17, Santa Clara County, California",349,4637,5.5,0.0297606210912228,5.4,0,0,0.181798576665948,12,0.0390338580979081,0.0838904464093164,0.0088419236575372,0.0161742505930559,0.516713392279491,0.00366616346775933,0,0,0,0.00560707353892603,14.4,3.1,69.2,10.8,0.00366616346775933,0.00560707353892603,0.0237222342031486,0.0513262885486306,"5043.17",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1191011",0,6.46970023722234,8.8419236575372,0.215656674574078,0,4.74444684062972,0.215656674574078,0.215656674574078,0,0,0.215656674574078,0,0.862626698296312,1.07828337287039,0,1.9409100711667,0.431313349148156,0,1.07828337287039,2.80353676946301,1.07828337287039,0.215656674574078,0.431313349148156,0,0.862626698296312,0,0,0,28.6823377183524,570,0,1036,11,786,13,243,56,131,13,2,784,8,727,11,226,49,108,10,4,2291,1919,0.837625491051942,0.162374508948058,0,0,-1.00041197929869,0.00560707353892603,0
"131","06085504318",69,"Census Tract 5043.18, Santa Clara County, California",433,5054,5.7,0.036406806489909,17.1,0.0193905817174515,0,0.240799366838148,23,0.0346260387811634,0.137712702809656,0.0298773248911753,0.0140482785912149,0.5599525128611,0.0110803324099723,0.00633161851998417,0.00554016620498615,0.0073209339137317,0.0160269093787099,11.7,1.3,52.3,33.1,0,0.00158290462999604,0.243569449940641,0.0290858725761773,"5043.18",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","4365570",1.18655258023362,16.0269093787099,10.4867431737238,7.71666007123071,0.395726157499011,5.93589236248516,1.38504155124654,0.197863078749505,0,0,1.97863078749505,0.593589236248516,1.18717847249703,2.96794618124258,0.395726157499011,0.989315393747527,1.58290462999604,0,1.97863078749505,7.3209339137317,0.791452314998021,0.989315393747527,0.989315393747527,0.593589236248516,0.791452314998021,1.18717847249703,0,0,60.3482390185991,2299,0,1400,13,811,15,253,65,194,20,2,1045,10,748,13,233,58,167,16,4,2773,2286,0.824377930039668,0.175622069960332,0,0,0.750297523989128,0.0288880094974278,0.0193905817174515
"132","06085504319",69,"Census Tract 5043.19, Santa Clara County, California",511,7724,6.5,0.0185137234593475,6.5,0.00284826514759192,0,0.244950802692905,0,0.0341791817711031,0.0661574313827033,0.00815639564992232,0.0323666494044536,0.508803728638011,0.00608493008803729,0,0.00168306576903159,0.000906266183324702,0.00686172967374417,11.5,1.8,66.9,17.7,0.00245986535473848,0,0.0589073019161056,0.0591662351113413,"5043.19",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","2088391",0,7.63852925945106,4.66079751424133,0.776799585706888,0.129466597617815,2.33039875712066,0.776799585706888,0.517866390471258,0,0,1.55359917141378,0.129466597617815,0.517866390471258,1.29466597617815,0.129466597617815,1.55359917141378,0.776799585706888,0,0.517866390471258,2.20093215950285,0,0.129466597617815,0,0,0.258933195235629,0,0,0,24.2102537545313,971,0,1400,13,811,15,253,65,194,20,2,1045,10,748,13,233,58,167,16,4,2773,2286,0.824377930039668,0.175622069960332,0,0,-0.582396433768317,0.00945106162610047,0.00284826514759192
"133","06085504320",39,"Census Tract 5043.20, Santa Clara County, California",402,2961,4.9,0.0293819655521783,7,0.00337723741979061,0.00168861870989531,0.1870989530564,14,0.0408645727794664,0.0557244174265451,0.00878081729145559,0.0121580547112462,0.456602499155691,0.00540357987166498,0.00202634245187437,0.00911854103343465,0.00270178993583249,0.00236406619385343,16.1,0.9,69.5,12.5,0,0.0121580547112462,0.0206011482607227,0.0357987166497805,"5043.20",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","923882",0,4.72813238770686,9.11854103343465,2.36406619385343,0,1.68861870989531,0,0,0,0,0.675447483958122,0,0.337723741979061,0.337723741979061,0,0.337723741979061,0,0,0,1.35089496791624,0,0,0,1.01317122593718,0,0,0,0,21.6143194866599,348,0,1122,15,1068,21,297,79,197,13,2,856,10,1007,19,274,72,171,10,4,2814,2415,0.858208955223881,0.141791044776119,0,0,-1.10164202532354,0.0141843971631206,0.00506585612968592
"134","06085504321",39,"Census Tract 5043.21, Santa Clara County, California",513,5406,6.2,0.0257121716611173,6.2,0.00314465408805031,0.00147983721790603,0.19811320754717,25,0.0392156862745098,0.0658527561968184,0.012393636699963,0.059008509064003,0.543840177580466,0.00869404365519793,0.00573436921938587,0.00554938956714761,0.012393636699963,0,11,1.1,63.7,18.6,0.00517943026267111,0.0231224565297817,0.113022567517573,0.0529041805401406,"5043.21",39,1.7,5.5,1.3,13.4,"22% to 26%","8% to 10%","1449466",0,6.28930817610063,6.47428782833888,0.924898261191269,0.554938956714761,1.84979652238254,0.554938956714761,1.10987791342952,0,0,1.10987791342952,0.554938956714761,1.29485756566778,1.66481687014428,0.184979652238254,1.66481687014428,1.10987791342952,0.184979652238254,2.58971513133555,3.51461339252682,0.369959304476508,0,0.739918608953015,0,2.03477617462079,0.369959304476508,0,0,30.3366629670736,877,0,1122,15,1068,21,297,79,197,13,2,856,10,1007,19,274,72,171,10,4,2814,2415,0.858208955223881,0.141791044776119,0,0,-0.075566866424621,0.0179430262671106,0.00462449130595634
"135","06085504322",69,"Census Tract 5043.22, Santa Clara County, California",259,5256,5.6,0.021689497716895,7.3,0,0.00532724505327245,0.17865296803653,18,0.0367199391171994,0.0292998477929985,0.0148401826484018,0.0820015220700152,0.551560121765601,0.00551750380517504,0,0.0112252663622527,0.00228310502283105,0.00228310502283105,14.5,4.3,67.4,8.7,0,0.0317732115677321,0.0283485540334855,0.0329147640791476,"5043.22",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","3199368",0,11.7960426179604,8.37138508371385,0.190258751902588,0.190258751902588,17.3135464231355,1.14155251141552,0.190258751902588,0,0,1.33181126331811,0.380517503805175,0.190258751902588,1.90258751902588,0.190258751902588,1.5220700152207,0.190258751902588,0.190258751902588,0.951293759512938,4.18569254185693,0.380517503805175,0.380517503805175,0.951293759512938,0.190258751902588,0.570776255707762,0,0,0,49.4672754946728,1178,0,1036,11,786,13,243,56,131,13,2,784,8,727,11,226,49,108,10,4,2291,1919,0.837625491051942,0.162374508948058,0,0,-0.919347156622145,0.0157914764079148,0.00532724505327245
"136","06085504323",69,"Census Tract 5043.23, Santa Clara County, California",404,6318,6.5,0.0364039252928142,10,0.00379867046533713,0,0.249129471351694,4,0.0197847420069642,0.0652105096549541,0.0136119025007914,0.0777144666033555,0.563786008230453,0.000316555872111428,0,0.01440329218107,0.00886356441911997,0.0224754669199114,6.9,0.2,70,20.1,0.0128205128205128,0,0.148939537828427,0.0232668566001899,"5043.23",69,3.2,7.6,1.9,15.2,"22% to 26%","8% to 10%","1285155",0,4.11522633744856,5.6980056980057,0.474833808167142,0,1.26622348844571,0.158277936055714,0,0.158277936055714,0,0.791389680278569,0.158277936055714,0.316555872111428,0.316555872111428,0,1.10794555239,0.633111744222855,0,1.10794555239,0.949667616334283,0,0,0.633111744222855,0.316555872111428,0.791389680278569,0.158277936055714,0,0,17.8854067742957,612,0,1036,11,786,13,243,56,131,13,2,784,8,727,11,226,49,108,10,4,2291,1919,0.837625491051942,0.162374508948058,0,0,-0.621104891646742,0.0457423235201013,0.00379867046533713
