"","VOCATIONAL_TRAINING","joblessness","poverty_in_community","concentrated_disadvantage","edu_completion","illegal_econ_activity","VOCATIONAL_TRAINING_percentile","joblessness_percentile","poverty_in_community_percentile","concentrated_disadvantage_percentile","edu_completion_percentile","illegal_econ_activity_percentile","VOCATIONAL_TRAINING_score"
"127",0.471693785609652,0.367804670549328,0.453205678659097,0.454095234560349,0,0.0828720094800415,0.677685950413223,0.524793388429752,0.768595041322314,0.87603305785124,0,0.582644628099174,"60"
"128",0.21514524422168,0.26906552755581,0.113880508867892,0.184277282586632,0.0612303841340137,0.0640038707072417,0.202479338842975,0.334710743801653,0.190082644628099,0.152892561983471,0.483471074380165,0.43801652892562,"10"
"129",0.41694514736563,0.513305225698275,0.192240980992861,0.295217848902105,0.147556380468933,0.0676321252413947,0.582644628099174,0.793388429752066,0.417355371900826,0.545454545454545,0.793388429752066,0.479338842975207,"50"
"130",0.303151745080553,0.431007647108878,0.146540436184942,0.241195151689666,0,0.102014557773285,0.400826446280992,0.640495867768595,0.272727272727273,0.363636363636364,0,0.706611570247934,"30"
"131",0.582878010799906,0.452822094488769,0.477239644735481,0.342072948954386,0.18135897018087,0.19291016138413,0.822314049586777,0.685950413223141,0.801652892561983,0.694214876033058,0.867768595041322,0.929752066115702,"80"
"132",0.356269117300569,0.530664644851641,0.177550640691178,0.252220946612226,0.0266396563804186,0.0714752216143473,0.491735537190083,0.809917355371901,0.351239669421488,0.400826446280992,0.227272727272727,0.495867768595041,"40"
"133",0.312682296860419,0.370294593020255,0.192008806645614,0.249319236866726,0.0473806543894153,0.0864779829003203,0.417355371900826,0.528925619834711,0.413223140495868,0.388429752066116,0.400826446280992,0.615702479338843,"40"
"134",0.37554710725282,0.500236252008928,0.168653963509669,0.293953185753099,0.0432525951557093,0.102464707141062,0.520661157024793,0.776859504132231,0.326446280991736,0.541322314049587,0.367768595041322,0.71900826446281,"50"
"135",0.383797704942551,0.440582285963856,0.199407566886634,0.283777493692528,0.0498254096159012,0.156371062409937,0.537190082644628,0.661157024793388,0.433884297520661,0.512396694214876,0.421487603305785,0.900826446280992,"50"
"136",0.455125535996346,0.530972809552541,0.276931459552849,0.405913223161008,0.0355287414110944,0.0656511822357964,0.644628099173554,0.814049586776859,0.586776859504132,0.814049586776859,0.301652892561983,0.466942148760331,"60"
"137",0.349796035176388,0.298084004153812,0.272817005643593,0.364152802084365,0.0423035990712074,0.0644016889303271,0.479338842975207,0.384297520661157,0.574380165289256,0.727272727272727,0.359504132231405,0.442148760330579,"40"
"138",0.422191271420752,0.469267743419631,0.223799598810638,0.389877148750593,0.0816280430831785,0.0649891499577297,0.59504132231405,0.723140495867769,0.491735537190083,0.768595041322314,0.570247933884298,0.450413223140496,"50"
"139",0.236389410452174,0.420626674114659,0.0753199980316621,0.202992199813568,0.0486288102762769,0,0.243801652892562,0.62396694214876,0.0826446280991736,0.206611570247934,0.409090909090909,0,"20"
"140",0.0465484720669351,0.0483756230938566,0.129685563371936,0.0717668272413896,0.00526777875329236,0,0.0206611570247934,0.0247933884297521,0.223140495867769,0.0206611570247934,0.111570247933884,0,"0"
"141",0.81127545617935,0.541249902746518,0.792134542366473,0.765683661315357,0.128474466709761,0.0113536905572304,0.971074380165289,0.822314049586777,0.962809917355372,1,0.739669421487603,0.148760330578512,"90"
"142",0.0974186214481508,0.0297514566718592,0.119235407972302,0.0610911707063413,0.176669867207739,0.000311621287196374,0.0371900826446281,0.0165289256198347,0.194214876033058,0.0165289256198347,0.859504132231405,0.0950413223140496,"0"
"143",0.235219035255559,0.277889446642743,0.185439426513862,0.226909315621093,0.0542933891822983,0,0.239669421487603,0.351239669421488,0.388429752066116,0.31404958677686,0.43801652892562,0,"20"
"144",0.525822692103921,0.47130917606169,0.352052134943087,0.459080868757929,0.11213335470428,0.103819426602833,0.776859504132231,0.731404958677686,0.673553719008264,0.880165289256198,0.681818181818182,0.727272727272727,"70"
"145",0.362557242837614,0.435589736234041,0.185796800582653,0.251602434656812,0.201874347690421,0,0.504132231404959,0.652892561983471,0.396694214876033,0.396694214876033,0.896694214876033,0,"50"
"146",0.150377894263444,0.105293070847084,0.18534077451889,0.19758302067678,0.0362258449399534,0,0.0826446280991736,0.0743801652892562,0.384297520661157,0.181818181818182,0.31404958677686,0,"0"
"147",0.302012192800095,0.381614466816409,0.172718006693415,0.323806054709992,0.039663118882448,0,0.396694214876033,0.541322314049587,0.34297520661157,0.644628099173554,0.330578512396694,0,"30"
"148",0.346962007005188,0.373849798885465,0.0811240320595723,0.241554069034321,0.00438487631339456,0.333494488833411,0.475206611570248,0.533057851239669,0.0991735537190083,0.367768595041322,0.107438016528926,0.979338842975207,"40"
"149",0.200134002498889,0.209796009208971,0.177922849857281,0.212339510550246,0.0534581062718014,0,0.181818181818182,0.223140495867769,0.355371900826446,0.256198347107438,0.433884297520661,0,"10"
"150",0.182142289691107,0.0727142816562359,0.251836771184115,0.217560980334318,0,0.0647316181789674,0.140495867768595,0.0413223140495868,0.537190082644628,0.276859504132231,0,0.446280991735537,"10"
"151",0.299496524067182,0.26791718958543,0.233460293606377,0.27105511738798,0.0270390645244882,0.111804012702402,0.380165289256198,0.326446280991736,0.508264462809917,0.446280991735537,0.231404958677686,0.772727272727273,"30"
"152",0.76805889104994,0.506114943406012,0.603346883902173,0.43611673339534,0.0212704965026946,0.559937860212576,0.954545454545455,0.78099173553719,0.884297520661157,0.851239669421488,0.190082644628099,1,"90"
"153",0.325225934387341,0.176447233220083,0.37958734726784,0.210463362422853,0.211523145190229,0,0.442148760330579,0.169421487603306,0.706611570247934,0.247933884297521,0.913223140495868,0,"40"
"154",0.323457175896409,0.268483081327643,0.432875274534169,0.203910697666132,0.0396311066799601,0.0285325401407256,0.433884297520661,0.330578512396694,0.752066115702479,0.210743801652893,0.326446280991736,0.198347107438017,"40"
"155",0.54613105608057,0.451281002411474,0.570049703724453,0.460700532685986,0.0685825200841106,0.000463718753220269,0.789256198347107,0.677685950413223,0.871900826446281,0.888429752066116,0.524793388429752,0.103305785123967,"70"
"156",0.522673104099877,0.510251680822467,0.33549935197437,0.361053991055896,0.0148067670339904,0.268612732502161,0.760330578512397,0.785123966942149,0.661157024793388,0.71900826446281,0.148760330578512,0.971074380165289,"70"
"157",0.291824222595672,0.332854737890531,0.221549386916596,0.274555258930203,0.059734778542481,0.00267857553540711,0.363636363636364,0.458677685950413,0.487603305785124,0.471074380165289,0.479338842975207,0.115702479338843,"30"
"158",0.197046385855067,0.158886912960181,0.202500117386635,0.219186132559066,0.0649336370062043,0,0.161157024793388,0.136363636363636,0.450413223140496,0.289256198347107,0.508264462809917,0,"10"
"159",0.293813666921664,0.309092132692074,0.206871802848961,0.374491140955397,0,0.0060785366028979,0.367768595041322,0.417355371900826,0.454545454545455,0.743801652892562,0,0.132231404958678,"30"
"160",0.234388616181595,0.301699293597318,0.078795947412936,0.287547631344723,0.0234736393162954,0.0508608520600159,0.227272727272727,0.392561983471074,0.0950413223140496,0.524793388429752,0.210743801652893,0.330578512396694,"20"
"161",0.143314994809948,0.0554132520367377,0.232472677759481,0.159530763667368,0,0.0587039449949081,0.0702479338842975,0.0289256198347107,0.504132231404959,0.103305785123967,0,0.380165289256198,"0"
"162",0.285601551318439,0.311136624264026,0.167231813544784,0.279446619157923,0.029066460838479,0.0883488077915576,0.359504132231405,0.425619834710744,0.322314049586777,0.487603305785124,0.243801652892562,0.628099173553719,"30"
"163",0.429635255259265,0.422634692737281,0.316137460851895,0.419626229195524,0.00331841091945027,0.087155544908745,0.607438016528926,0.632231404958678,0.636363636363636,0.834710743801653,0.103305785123967,0.62396694214876,"60"
"164",0.254667426382196,0.287972459831849,0.185578847098544,0.188185358310436,0.0717961260947686,0.0614504226766594,0.285123966942149,0.367768595041322,0.392561983471074,0.161157024793388,0.537190082644628,0.421487603305785,"20"
"165",0.323975765575484,0.191553435961484,0.341464961994537,0.297385991540166,0.0558188520273828,0.0885547473673771,0.43801652892562,0.190082644628099,0.669421487603306,0.553719008264463,0.446280991735537,0.632231404958678,"40"
"166",0.45168805600757,0.363828395389902,0.320843580117366,0.331874341643918,0.217567756682372,0.0719660754430518,0.632231404958678,0.516528925619835,0.644628099173554,0.669421487603306,0.917355371900826,0.5,"60"
"167",0.372817182361829,0.470138952981032,0.181435841022853,0.273967941544456,0.0706326583496835,0.105303532254849,0.512396694214876,0.727272727272727,0.367768595041322,0.466942148760331,0.533057851239669,0.731404958677686,"50"
"168",0.55948363563571,0.4616735171062,0.466064166034432,0.49755413287114,0.118467589055824,0.0419563868711339,0.809917355371901,0.714876033057851,0.785123966942149,0.921487603305785,0.702479338842975,0.276859504132231,"80"
"169",0.660310187470117,0.458745951278795,0.665269100340113,0.608502775478849,0.0559855212287237,0.0587695289480531,0.880165289256198,0.702479338842975,0.917355371900826,0.975206611570248,0.450413223140496,0.384297520661157,"80"
"170",0.516801996930461,0.325350080821889,0.463334432498966,0.562854367847912,0.0414283410052483,0.0820268916552074,0.743801652892562,0.442148760330579,0.776859504132231,0.966942148760331,0.338842975206612,0.578512396694215,"70"
"171",0.342646688078568,0.24618696717029,0.18619875259012,0.371904488134131,0.198072526660187,0.020850036460452,0.466942148760331,0.264462809917355,0.400826446280992,0.735537190082645,0.892561983471074,0.169421487603306,"40"
"172",0.0768583375026716,0.0830119106707401,0.060882393666411,0.111717768228435,0.0469997044043748,0.0311117173811019,0.0330578512396694,0.0578512396694215,0.0495867768595041,0.0495867768595041,0.392561983471074,0.21900826446281,"0"
"173",0.270338479101167,0.357949227954872,0.146402332865545,0.260841190556616,0.0417645599544705,0.0286786355050345,0.334710743801653,0.5,0.268595041322314,0.417355371900826,0.34297520661157,0.202479338842975,"30"
"174",0.243704894237423,0.250679635743232,0.141918497851435,0.22125675673098,0.147058823529412,0.00563127725341224,0.260330578512397,0.285123966942149,0.264462809917355,0.293388429752066,0.789256198347107,0.128099173553719,"20"
"175",0.193198031604368,0.176822826525563,0.098288607883818,0.225590872600343,0.103891969775663,0.0309293956385592,0.148760330578512,0.173553719008264,0.144628099173554,0.309917355371901,0.652892561983471,0.214876033057851,"10"
"176",0.301886242718078,0.306448841961731,0.141533839801641,0.314701355778695,0.154790878795821,0,0.392561983471074,0.409090909090909,0.260330578512397,0.607438016528926,0.814049586776859,0,"30"
"177",0.16882989615686,0.169554484799573,0.0961382770200375,0.209045156457474,0.0975716665205576,0,0.115702479338843,0.15702479338843,0.128099173553719,0.239669421487603,0.632231404958678,0,"10"
"178",0.282492453218376,0.382737637929979,0.0956397002210318,0.327749022515708,0.0295103645875625,0.0315281986969865,0.351239669421488,0.545454545454545,0.12396694214876,0.65702479338843,0.256198347107438,0.223140495867769,"30"
"179",0.28207304537076,0.286346075097404,0.133162137200979,0.288551615951403,0.0928931572629052,0.0651239403647189,0.347107438016529,0.363636363636364,0.227272727272727,0.528925619834711,0.615702479338843,0.458677685950413,"30"
"180",0.0999604226050763,0.138888975237424,0.0641855974055151,0.17766229856239,0,0.0129164128155089,0.0454545454545455,0.111570247933884,0.0578512396694215,0.144628099173554,0,0.152892561983471,"0"
"181",0.16167049038526,0.19360781060828,0.0458812555460069,0.205148319154121,0.0920338615150857,0.0170659156083465,0.103305785123967,0.198347107438017,0.0289256198347107,0.214876033057851,0.611570247933884,0.161157024793388,"10"
"182",0.215991482650682,0.0906802424457729,0.191313274238569,0.334718132373543,0.0779411764705882,0,0.206611570247934,0.0619834710743802,0.40495867768595,0.677685950413223,0.549586776859504,0,"20"
"183",0.12299120039811,0.112919987099887,0.0759230792523895,0.201592773671655,0.0629622533052309,0,0.0619834710743802,0.0785123966942149,0.0867768595041322,0.194214876033058,0.491735537190083,0,"0"
"184",0.198687410211856,0.20801030985414,0.0719415872706173,0.316962991601069,0.0528489401128441,0,0.177685950413223,0.21900826446281,0.0743801652892562,0.619834710743802,0.429752066115702,0,"10"
"185",0.0660690816552812,0.0918984177025839,0.0479347959791982,0.148189711389852,0.0170829975825947,0.000628849866691183,0.0247933884297521,0.0661157024793388,0.0330578512396694,0.0785123966942149,0.165289256198347,0.107438016528926,"0"
"186",0.30547038463778,0.249340406157734,0.171033307007578,0.412033757487666,0.0839246964987391,0.0104404757957926,0.40495867768595,0.268595041322314,0.334710743801653,0.826446280991736,0.59504132231405,0.144628099173554,"40"
"187",0.295207009072693,0.262872980801179,0.128828240191719,0.393768891273625,0.109604779411765,0.0050732307468925,0.371900826446281,0.318181818181818,0.21900826446281,0.772727272727273,0.673553719008264,0.12396694214876,"30"
"188",0.114770126606786,0.0716897192072612,0.119479932423997,0.206506113017855,0.0328000742643191,0.00159572821734437,0.0537190082644628,0.0371900826446281,0.202479338842975,0.235537190082645,0.28099173553719,0.111570247933884,"0"
"189",0.26101108454269,0.263837014990655,0.138818483792713,0.354115544557827,0.0128424064800498,0.0418260319958518,0.309917355371901,0.322314049586777,0.247933884297521,0.710743801652893,0.136363636363636,0.272727272727273,"30"
"190",0,0.0212034162430638,0.00884049553299882,0.0283941093937944,0.0331762619324999,0.0427287665621683,0,0.012396694214876,0.00826446280991736,0.00826446280991736,0.285123966942149,0.285123966942149,"0"
"191",0.256393033872181,0.14288966319173,0.210643676044427,0.388663031513161,0.0216503267973856,0.0356129649536012,0.297520661157025,0.119834710743802,0.475206611570248,0.764462809917355,0.198347107438017,0.239669421487603,"20"
"192",0.216656935456755,0.174976158567388,0.157298496156669,0.271398885082231,0.0459947930422971,0.0467107631237182,0.210743801652893,0.165289256198347,0.297520661157025,0.450413223140496,0.380165289256198,0.305785123966942,"20"
"193",0.114010576974316,0.122981923450336,0.112635261449441,0.194106931365104,0,0.000377081112867066,0.0495867768595041,0.0950413223140496,0.18595041322314,0.177685950413223,0,0.0991735537190083,"0"
"194",0.473548912893561,0.307446509558503,0.38171373897122,0.657655503860931,0.015974280403878,0,0.681818181818182,0.413223140495868,0.710743801652893,0.991735537190083,0.161157024793388,0,"60"
"195",0.300450615582404,0.381397845272687,0.081339578223845,0.352541861834234,0.0883603323237656,0.0101110966512089,0.388429752066116,0.537190082644628,0.103305785123967,0.702479338842975,0.607438016528926,0.140495867768595,"30"
"196",0.182635404208556,0.25342591332178,0.0951293068658909,0.259567633851908,0,0,0.144628099173554,0.301652892561983,0.119834710743802,0.413223140495868,0,0,"10"
"198",0.379146421549723,0.200869933716834,0.180171393270943,0.669050582167008,0.0288078270322503,0.0389980530952395,0.528925619834711,0.206611570247934,0.359504132231405,0.995867768595041,0.239669421487603,0.256198347107438,"50"
"199",0.029824471095842,0.045846667433401,0,0.050090407367824,0.0704595811593167,0.045314920045359,0.0165289256198347,0.0206611570247934,0,0.012396694214876,0.528925619834711,0.301652892561983,"0"
"200",0.195801725463314,0.251984639417243,0.0508436129873115,0.299717902719794,0.0120881627236725,0.0276436724065198,0.15702479338843,0.293388429752066,0.0413223140495868,0.566115702479339,0.132231404958678,0.194214876033058,"10"
"201",0.00481907430840568,0,0.0445360126232979,0.0790287916643773,0,0.0232795459488796,0.00826446280991736,0,0.0247933884297521,0.0289256198347107,0,0.18595041322314,"0"
"202",0.171276083168454,0.216831442009537,0.0725868641386942,0.179753773960571,0.0820597032432115,0.0274235261907282,0.119834710743802,0.227272727272727,0.0785123966942149,0.148760330578512,0.578512396694215,0.190082644628099,"10"
"203",0.19770383817007,0.227988108078623,0.0394612059557027,0.284997880935809,0.054530971689033,0.0402341493905915,0.165289256198347,0.239669421487603,0.0165289256198347,0.516528925619835,0.442148760330579,0.260330578512397,"10"
"204",0.0672141202054413,0.0734202853162825,0.0397922518748059,0.0839219959245651,0.0579461706665227,0.0536244464847656,0.0289256198347107,0.0454545454545455,0.0206611570247934,0.0330578512396694,0.454545454545455,0.347107438016529,"0"
"205",0.194875721185388,0.221466739891197,0.0831666991503914,0.273120702953232,0.0145659232718871,0.0475557504064753,0.152892561983471,0.231404958677686,0.111570247933884,0.462809917355372,0.140495867768595,0.309917355371901,"10"
"206",0.633125536460564,0.194884475746152,0.629317803548341,0.631528432732307,0.17535153019024,0.14567014264189,0.855371900826446,0.202479338842975,0.900826446280992,0.987603305785124,0.855371900826446,0.880165289256198,"80"
"207",0.448908807743222,0.498620891487454,0.184434130961731,0.542018062371781,0.0308745857497929,0.042922750095461,0.628099173553719,0.772727272727273,0.380165289256198,0.954545454545455,0.268595041322314,0.289256198347107,"60"
"208",0.210293805223533,0.32568721589971,0.0641968556673054,0.175221240985491,0.0404538978221046,0.0743131047236692,0.194214876033058,0.446280991735537,0.0619834710743802,0.128099173553719,0.334710743801653,0.524793388429752,"10"
"209",0.364955213563426,0.288479204841228,0.301969806853787,0.407494478683313,0.0312143061107938,0.0519261681531297,0.508264462809917,0.371900826446281,0.611570247933884,0.822314049586777,0.272727272727273,0.334710743801653,"50"
"210",0.506456491707149,0.384756910405394,0.528911142683103,0.307377173914268,0.15090495184873,0.0762063595245868,0.723140495867769,0.549586776859504,0.838842975206612,0.582644628099174,0.801652892561983,0.545454545454545,"70"
"211",0.200224165432811,0.15784587502123,0.164391093930564,0.188752921693086,0.0839187202332332,0.0588417592947054,0.18595041322314,0.132231404958678,0.31404958677686,0.165289256198347,0.590909090909091,0.388429752066116,"10"
"212",0.474750130344361,0.476208950682671,0.271538419804269,0.374007990174303,0.166533260669641,0.0776175245268196,0.685950413223141,0.743801652892562,0.570247933884298,0.739669421487603,0.834710743801653,0.553719008264463,"60"
"213",0.393746699047189,0.407181398827048,0.226704758978662,0.253382490207122,0.19377219076864,0.0747319542359584,0.557851239669422,0.599173553719008,0.5,0.40495867768595,0.884297520661157,0.528925619834711,"50"
"214",0.285380832319465,0.246088617483827,0.159921460221309,0.153685549991158,0.246295163486394,0.0686669608508737,0.355371900826446,0.260330578512397,0.309917355371901,0.0867768595041322,0.950413223140496,0.483471074380165,"30"
"215",0.319576817792435,0.170550791773875,0.303053926274933,0.329762459565408,0.0427147178221762,0.117284655299173,0.425619834710744,0.161157024793388,0.615702479338843,0.665289256198347,0.363636363636364,0.793388429752066,"40"
"216",0.262837815446582,0.295147475949616,0.139318731122755,0.251506183934082,0.0278680346766256,0.102337831805921,0.322314049586777,0.380165289256198,0.252066115702479,0.392561983471074,0.235537190082645,0.710743801652893,"30"
"217",0.260647110537984,0.27316779227178,0.106746417694587,0.224547279416746,0.162883485199763,0.0431503117016266,0.305785123966942,0.338842975206612,0.169421487603306,0.301652892561983,0.830578512396694,0.293388429752066,"30"
"218",0.237345080902057,0.163545624429324,0.243970820556194,0.242386778728085,0,0.100143590981873,0.247933884297521,0.148760330578512,0.520661157024793,0.371900826446281,0,0.702479338842975,"20"
"219",0.525630370788012,0.544217111501015,0.247332068691112,0.462061568719373,0.0368226030569708,0.207462702792225,0.772727272727273,0.826446280991736,0.524793388429752,0.892561983471074,0.318181818181818,0.942148760330578,"70"
"220",0.122343089667983,0.150794766750262,0.0566345579529182,0.10747527090598,0.0471950133570792,0.0896172015017826,0.0578512396694215,0.12396694214876,0.0454545454545455,0.0454545454545455,0.396694214876033,0.636363636363636,"0"
"221",0.255428830412441,0.342428364155566,0.106677460926434,0.267281641948262,0.0191855203619909,0.061385406920139,0.289256198347107,0.475206611570248,0.165289256198347,0.43801652892562,0.181818181818182,0.413223140495868,"20"
"222",0.309904719020997,0.397193129099364,0.13538784282737,0.309206361432053,0.0352525462481812,0.0612359989027717,0.413223140495868,0.578512396694215,0.231404958677686,0.590909090909091,0.297520661157025,0.409090909090909,"40"
"223",0.281596826961406,0.160631773479145,0.310428554614852,0.275937839897914,0.00801222830651393,0.109831157577586,0.34297520661157,0.140495867768595,0.62396694214876,0.475206611570248,0.119834710743802,0.756198347107438,"30"
"224",0.476021317438437,0.446154701928761,0.287178152568975,0.403151331553691,0.151505526616694,0.0812140565357505,0.690082644628099,0.673553719008264,0.607438016528926,0.805785123966942,0.805785123966942,0.574380165289256,"60"
"225",0.139107440763746,0.160957922293611,0.0630614589741676,0.0752483751948627,0.126840015954719,0.0690979279350977,0.0661157024793388,0.144628099173554,0.0537190082644628,0.0247933884297521,0.731404958677686,0.487603305785124,"0"
"226",0.494624551644379,0.54943771092518,0.20860358768498,0.474302644705969,0.143753178504831,0.0413658373303881,0.706611570247934,0.830578512396694,0.466942148760331,0.896694214876033,0.78099173553719,0.264462809917355,"70"
"227",0.386936379045513,0.456121848806768,0.169524839950756,0.395118437587745,0.0649252164173881,0.05241560141948,0.541322314049587,0.694214876033058,0.330578512396694,0.785123966942149,0.504132231404959,0.34297520661157,"50"
"228",0.233666725500168,0.305435942666932,0.0998283199647579,0.244440311187339,0.0420491896180437,0.0487509227194116,0.223140495867769,0.400826446280992,0.152892561983471,0.380165289256198,0.351239669421488,0.31404958677686,"20"
"229",0.53205059720915,0.721762748972645,0.13616551279255,0.565298076826526,0.0292889598428098,0.0620356520788904,0.78099173553719,0.954545454545455,0.235537190082645,0.971074380165289,0.252066115702479,0.429752066115702,"70"
"230",0.381985428889394,0.494290317582516,0.183099672102792,0.303896769073202,0.0256515264333582,0.118324255453033,0.533057851239669,0.764462809917355,0.371900826446281,0.578512396694215,0.21900826446281,0.809917355371901,"50"
"231",0.73494316258878,0.853662155068678,0.377127764692206,0.524689370495771,0.155937649980177,0.129463504556595,0.942148760330578,0.991735537190083,0.694214876033058,0.946280991735537,0.818181818181818,0.859504132231405,"90"
"232",0.640199818482671,0.555857183803772,0.561473497488021,0.474694314084597,0.129404838179016,0.0736741516794314,0.867768595041322,0.84297520661157,0.859504132231405,0.900826446280992,0.743801652892562,0.520661157024793,"80"
"233",0.412045097354519,0.57569081903589,0.0686531119054601,0.412069457923169,0.0865704772475028,0.0602573331982224,0.574380165289256,0.851239669421488,0.0702479338842975,0.830578512396694,0.603305785123967,0.400826446280992,"50"
"234",0.305793150827671,0.311242274488424,0.257671498025863,0.300597758386205,0,0.0580984091908447,0.409090909090909,0.429752066115702,0.545454545454545,0.570247933884298,0,0.37603305785124,"40"
"235",0.245448527858462,0.181024467005726,0.194106055108526,0.197621801793403,0.0666262083315272,0.131689669467241,0.264462809917355,0.177685950413223,0.425619834710744,0.18595041322314,0.512396694214876,0.863636363636364,"20"
"236",0.412388786994045,0.433353486235746,0.260714870240494,0.40666902099277,0.0303790212796446,0.0730163758335679,0.578512396694215,0.644628099173554,0.553719008264463,0.818181818181818,0.264462809917355,0.516528925619835,"50"
"237",0.331377284416866,0.119824059945557,0.463481293220976,0.38153778415725,0,0.0291353464763739,0.454545454545455,0.0867768595041322,0.78099173553719,0.760330578512397,0,0.206611570247934,"40"
"239",0.261440762343901,0.423135690821856,0.0969927658708161,0.290099062500356,0.00232660228270413,0,0.31404958677686,0.636363636363636,0.136363636363636,0.533057851239669,0.0950413223140496,0,"30"
"240",0.234445462828025,0.275172731548221,0.209111905135798,0.243549711059908,0.0146904835232522,0,0.231404958677686,0.34297520661157,0.471074380165289,0.37603305785124,0.144628099173554,0,"20"
"241",0.327359253984949,0.304037443213394,0.281227828505723,0.314029191365565,0.0842607313195548,0,0.450413223140496,0.396694214876033,0.599173553719008,0.603305785123967,0.599173553719008,0,"40"
