"","VOCATIONAL_TRAINING","joblessness","poverty_in_community","concentrated_disadvantage","edu_completion","illegal_econ_activity","VOCATIONAL_TRAINING_percentile","joblessness_percentile","poverty_in_community_percentile","concentrated_disadvantage_percentile","edu_completion_percentile","illegal_econ_activity_percentile","VOCATIONAL_TRAINING_score"
"42",0.304567643857516,0.272323803173165,0.249894749344118,0.252691073588087,0.165858238147395,0.124746015228938,0.380165289256198,0.202479338842975,0.504132231404959,0.334710743801653,0.669421487603306,0.764462809917355,"30"
"43",0.102081265948932,0.154568113581132,0.154349266746908,0.159131458341761,0.02121145418526,0.0600653344754689,0.0537190082644628,0.0454545454545455,0.268595041322314,0.0743801652892562,0.152892561983471,0.334710743801653,"0"
"44",0.207017621904172,0.218439777233524,0.227070023907684,0.221133891007972,0.0686796695600804,0.0815111949977621,0.198347107438017,0.140495867768595,0.462809917355372,0.206611570247934,0.367768595041322,0.512396694214876,"10"
"45",0.659825272676631,0.624888061147763,0.333696274442152,0.725852461840736,0.190269200355117,0.0964481345246891,0.847107438016529,0.830578512396694,0.632231404958678,1,0.723140495867769,0.628099173553719,"80"
"46",0.192705030192134,0.152514290545332,0.0885794913087466,0.0788351512440525,0.35222772962645,0.108191529932184,0.173553719008264,0.0413223140495868,0.107438016528926,0.00826446280991736,0.896694214876033,0.673553719008264,"10"
"47",0.106143907169385,0.154865522677159,0.131985274954143,0.11561110921967,0.0972649583106484,0.0599554473561478,0.0619834710743802,0.0495867768595041,0.214876033057851,0.0289256198347107,0.462809917355372,0.330578512396694,"0"
"48",0.172130379511008,0.233822050202997,0.138335049103732,0.220154229396669,0.0545506008285516,0.0810363497854299,0.15702479338843,0.148760330578512,0.227272727272727,0.202479338842975,0.289256198347107,0.504132231404959,"10"
"49",0.207880168904473,0.317215472787803,0.103381284198924,0.210569589188512,0.116014521608927,0.0718525362383254,0.202479338842975,0.305785123966942,0.15702479338843,0.177685950413223,0.528925619834711,0.417355371900826,"20"
"50",0.839004078685688,0.488655532647097,0.953584221416317,0.28971254696717,0.154343285003052,0.541629987653018,0.975206611570248,0.628099173553719,0.987603305785124,0.483471074380165,0.636363636363636,0.995867768595041,"90"
"51",0.565707800719258,0.660840502334379,0.335617313375048,0.468551867960817,0.189961704133758,0.0762538473215946,0.776859504132231,0.863636363636364,0.640495867768595,0.892561983471074,0.71900826446281,0.458677685950413,"70"
"52",0.838365091058071,0.57762535678965,0.961764584376973,0.317237278232965,0.431470266286022,0.138199149254386,0.971074380165289,0.768595041322314,0.991735537190083,0.574380165289256,0.942148760330578,0.805785123966942,"90"
"53",0.351133706336612,0.394022642191281,0.459540218539982,0.183114629888071,0.0669889720984611,0.0805559177945231,0.471074380165289,0.413223140495868,0.789256198347107,0.12396694214876,0.363636363636364,0.487603305785124,"40"
"54",0.504773674054177,0.349659629113376,0.55819892830496,0.175459327131829,0.219753190532411,0.272817881798138,0.710743801652893,0.363636363636364,0.847107438016529,0.107438016528926,0.78099173553719,0.966942148760331,"70"
"55",0.623956105740364,0.317794076322767,0.906445502767069,0.295380756089426,0.248957782866538,0.111136566445066,0.822314049586777,0.309917355371901,0.979338842975207,0.512396694214876,0.809917355371901,0.702479338842975,"80"
"56",0.153469791251675,0.3559131218358,0.1170539808315,0.121113400801991,0,0.0862472847504286,0.115702479338843,0.37603305785124,0.173553719008264,0.0371900826446281,0,0.553719008264463,"10"
"57",0.349595445382321,0.465994557390635,0.153585965508699,0.256369695152098,0.21330596577546,0.091044786062404,0.458677685950413,0.582644628099174,0.264462809917355,0.380165289256198,0.772727272727273,0.582644628099174,"40"
"58",0.857660686989715,0.756080353280235,0.896816328897488,0.42250707309508,0.230790631287371,0.169291532325961,0.983471074380165,0.933884297520661,0.971074380165289,0.838842975206612,0.805785123966942,0.880165289256198,"90"
"59",0.359164136017687,0.460067196612893,0.374447356031323,0.205531552563802,0.0694637854486476,0.0951840569008634,0.487603305785124,0.566115702479339,0.677685950413223,0.161157024793388,0.371900826446281,0.615702479338843,"40"
"60",0.812030997532715,0.8101541203918,0.70455500330404,0.482891686977557,0.100305964735199,0.261257690694957,0.942148760330578,0.962809917355372,0.913223140495868,0.925619834710744,0.466942148760331,0.954545454545455,"90"
"61",1,0.908159133559242,0.538453311054877,0.46291420460809,0.354191263282172,0.574626396926664,1,0.995867768595041,0.830578512396694,0.888429752066116,0.900826446280992,1,"90"
"62",0.904436024936194,0.747797650295938,0.574532119693936,0.599837747772261,0.580277644497828,0.0922827529903605,0.991735537190083,0.921487603305785,0.855371900826446,0.983471074380165,0.983471074380165,0.590909090909091,"90"
"63",0.730257999228028,0.814505037971425,0.427492891059421,0.419005225354375,0.361523131862988,0.128178423184138,0.909090909090909,0.966942148760331,0.764462809917355,0.830578512396694,0.90495867768595,0.785123966942149,"90"
"64",0.48227720053281,0.587295464957302,0.337427364646179,0.313662487573606,0.147268243548331,0.13288627733308,0.681818181818182,0.785123966942149,0.644628099173554,0.566115702479339,0.615702479338843,0.797520661157025,"60"
"65",0.72501161895789,0.75113799266665,0.326266358559384,0.4123597040751,0.546384883267749,0.101181439761618,0.892561983471074,0.929752066115702,0.615702479338843,0.822314049586777,0.975206611570248,0.648760330578512,"80"
"66",0.581076233543837,0.496856527890224,0.396059281552342,0.251760590759247,0.451955631916721,0.173771169248346,0.789256198347107,0.640495867768595,0.71900826446281,0.330578512396694,0.954545454545455,0.896694214876033,"70"
"67",0.412097643538333,0.515995245294391,0.353930141590117,0.226768052938272,0.150025554667331,0.0929156587560174,0.586776859504132,0.665289256198347,0.665289256198347,0.231404958677686,0.62396694214876,0.59504132231405,"50"
"68",0.472877177108361,0.539496869436747,0.288520688827749,0.233477229185319,0.305846238049628,0.127235809656031,0.669421487603306,0.698347107438017,0.566115702479339,0.252066115702479,0.863636363636364,0.78099173553719,"60"
"69",0.505631502379953,0.450781681923204,0.480559609563279,0.22519237417504,0.290643286172347,0.130898823284701,0.714876033057851,0.541322314049587,0.805785123966942,0.21900826446281,0.851239669421488,0.789256198347107,"70"
"70",0.843632822233102,0.708651445244249,0.912789551336058,0.477519625379708,0.248978830302586,0.0917859425580671,0.979338842975207,0.892561983471074,0.983471074380165,0.909090909090909,0.814049586776859,0.586776859504132,"90"
"71",0.682620038133448,0.640741515309521,0.673029978852751,0.38352398588379,0.199062966452645,0.132905225134257,0.867768595041322,0.851239669421488,0.892561983471074,0.760330578512397,0.743801652892562,0.801652892561983,"80"
"72",0.622798556659013,0.455495100782092,0.54630130923983,0.283651564159834,0.449665620459814,0.141650208692484,0.818181818181818,0.557851239669422,0.838842975206612,0.466942148760331,0.946280991735537,0.814049586776859,"80"
"73",0.818326100851018,0.859889258873633,0.642313230801655,0.485351459833883,0.183032984534627,0.204625319632173,0.950413223140496,0.983471074380165,0.87603305785124,0.929752066115702,0.714876033057851,0.933884297520661,"90"
"74",0.721196856553733,0.817592624011609,0.527090304404994,0.443462899547232,0.101595821153017,0.237863948919228,0.884297520661157,0.971074380165289,0.822314049586777,0.863636363636364,0.475206611570248,0.946280991735537,"80"
"75",0.397863564027303,0.556183921460817,0.176192700944208,0.258490534544543,0.125750930115305,0.186730349302527,0.549586776859504,0.747933884297521,0.318181818181818,0.388429752066116,0.570247933884298,0.921487603305785,"50"
"76",0.16247743201097,0.316654069991876,0.0417976863570144,0.199484469831581,0.0645945277466117,0.0807597559708579,0.132231404958678,0.301652892561983,0.0289256198347107,0.148760330578512,0.338842975206612,0.491735537190083,"10"
"77",0.233314108022989,0.369335030252616,0.156853512006536,0.279904013600616,0,0.0777782990298287,0.252066115702479,0.396694214876033,0.276859504132231,0.454545454545455,0,0.471074380165289,"20"
"78",0.413760250745856,0.47360858355434,0.353796745781194,0.352355712871276,0.0753469692392444,0.0887650420190405,0.59504132231405,0.611570247933884,0.661157024793388,0.677685950413223,0.388429752066116,0.566115702479339,"50"
"79",0.282957656682402,0.284567602327999,0.16615199874502,0.168959677450339,0.330175442534993,0.0605699142769274,0.334710743801653,0.235537190082645,0.297520661157025,0.0867768595041322,0.884297520661157,0.347107438016529,"30"
"80",0.305864965864961,0.257481093557508,0.303189980275852,0.265142456711334,0.121886714348136,0.121120831776246,0.388429752066116,0.173553719008264,0.586776859504132,0.396694214876033,0.553719008264463,0.747933884297521,"30"
"81",0.483625642424982,0.602264940670269,0.233920367146569,0.542915747444643,0.0583933563785101,0.0844829409349757,0.685950413223141,0.809917355371901,0.475206611570248,0.962809917355372,0.31404958677686,0.549586776859504,"60"
"82",0.222882605936436,0.357722956200173,0.155000441637537,0.243547426902188,0.0198646951893705,0.0811428358254001,0.227272727272727,0.380165289256198,0.272727272727273,0.289256198347107,0.132231404958678,0.508264462809917,"20"
"83",0.341422883450848,0.42704349951353,0.150632668998645,0.30968250030129,0.155567247251682,0.116541156242613,0.442148760330579,0.487603305785124,0.260330578512397,0.549586776859504,0.644628099173554,0.727272727272727,"40"
"84",0.322241322948189,0.43449428030034,0.161910596160981,0.406846310169552,0.0405246799123749,0.0667926265530762,0.400826446280992,0.495867768595041,0.293388429752066,0.809917355371901,0.223140495867769,0.388429752066116,"30"
"85",0.585470776453072,0.84673235492513,0.235512978242186,0.576588602181541,0.041758039735795,0.0810140116090809,0.797520661157025,0.979338842975207,0.479338842975207,0.975206611570248,0.231404958677686,0.5,"70"
"86",0.210099048153893,0.419168931361139,0.0974286664776984,0.223596399661113,0.0211723066229372,0.0633235762182708,0.210743801652893,0.479338842975207,0.148760330578512,0.214876033057851,0.148760330578512,0.367768595041322,"20"
"87",0.0914957040851013,0.267343877749528,0.0370045340951902,0.152719542335633,0.026845229653342,0.0384272075863221,0.0371900826446281,0.190082644628099,0.0206611570247934,0.0578512396694215,0.165289256198347,0.21900826446281,"0"
"88",0.501222221451689,0.622168301181297,0.22295449311579,0.555784482483837,0.121894672023207,0.044033470103262,0.698347107438017,0.826446280991736,0.458677685950413,0.966942148760331,0.557851239669422,0.239669421487603,"60"
"89",0.167070237671131,0.316462832873043,0.0944112606808294,0.28305993026203,0,0.0210646925830166,0.148760330578512,0.297520661157025,0.132231404958678,0.462809917355372,0,0.165289256198347,"10"
"90",0.377244120212502,0.471893504696664,0.30586226027591,0.391216965982394,0,0.0818116032094823,0.516528925619835,0.607438016528926,0.590909090909091,0.785123966942149,0,0.516528925619835,"50"
"91",0,0.117975956483539,0.0565289655595776,0.0543842187489429,0.0196143181675843,0.0405915751240307,0,0.012396694214876,0.0413223140495868,0.00413223140495868,0.128099173553719,0.227272727272727,"0"
"92",0.376237335922286,0.460212268330134,0.215484854385299,0.210440926038214,0.223109276279592,0.138970465008948,0.512396694214876,0.570247933884298,0.421487603305785,0.169421487603306,0.785123966942149,0.809917355371901,"50"
"93",0.460607458572493,0.719358141707677,0.25144490772247,0.340829086768182,0.0501371677230158,0.10152896014785,0.652892561983471,0.909090909090909,0.508264462809917,0.652892561983471,0.264462809917355,0.652892561983471,"60"
"94",0.337504798917761,0.234048455357477,0.428347566398202,0.141348871166656,0.182591924274899,0.163142080953803,0.421487603305785,0.15702479338843,0.768595041322314,0.0454545454545455,0.702479338842975,0.867768595041322,"40"
"95",0.9365372476498,0.710066144783737,0.817729469054128,0.421139047174673,0.583708973952876,0.143918299025335,0.995867768595041,0.900826446280992,0.950413223140496,0.834710743801653,0.991735537190083,0.822314049586777,"90"
"96",0.620949510228989,0.585368904909532,0.387270257066598,0.316903264410554,0.378205984138902,0.204301712536643,0.814049586776859,0.78099173553719,0.685950413223141,0.570247933884298,0.921487603305785,0.929752066115702,"80"
"97",0.511608553968081,0.454055640193401,0.410781129995388,0.274097775544303,0.333446200561423,0.120932023253805,0.731404958677686,0.553719008264463,0.731404958677686,0.433884297520661,0.888429752066116,0.743801652892562,"70"
"98",0.326231689767822,0.298215019174311,0.329522732345565,0.185308994639904,0.199109849571883,0.108584337087981,0.409090909090909,0.272727272727273,0.628099173553719,0.128099173553719,0.747933884297521,0.677685950413223,"40"
"99",0.727866355808581,0.714045164229997,0.528516687164544,0.410644631461066,0.366886879053739,0.124514452269085,0.896694214876033,0.90495867768595,0.826446280991736,0.818181818181818,0.913223140495868,0.756198347107438,"80"
"100",0.500380724796216,0.269807970203777,0.468451826216638,0.254578974870286,0.400325553616807,0.171525909260713,0.694214876033058,0.198347107438017,0.793388429752066,0.359504132231405,0.933884297520661,0.888429752066116,"60"
"101",0.664733468473389,0.542175722523382,0.681960653625628,0.373195401149254,0.260365494203183,0.125969075387159,0.855371900826446,0.702479338842975,0.896694214876033,0.731404958677686,0.822314049586777,0.772727272727273,"80"
"102",0.457554998884314,0.408047707963253,0.391058552981339,0.321567423931448,0.227415756050117,0.107427342494921,0.636363636363636,0.43801652892562,0.706611570247934,0.59504132231405,0.797520661157025,0.669421487603306,"60"
"103",0.716515990717298,0.559077291032069,0.899443824482502,0.372598693531647,0.105717321076253,0.178835774072081,0.880165289256198,0.760330578512397,0.975206611570248,0.71900826446281,0.495867768595041,0.90495867768595,"80"
"104",0.793471295758045,0.684317036256581,0.689308594730975,0.383366232857436,0.450713393316465,0.104145902642353,0.93801652892562,0.884297520661157,0.900826446280992,0.756198347107438,0.950413223140496,0.65702479338843,"90"
"105",0.629715010986576,0.52199645602221,0.706478228280835,0.388143251203819,0.122054195133185,0.155723438876516,0.826446280991736,0.677685950413223,0.921487603305785,0.772727272727273,0.56198347107438,0.855371900826446,"80"
"106",0.549744183332296,0.553678039296086,0.572406615040275,0.27263375639204,0.166303495162556,0.125508089179006,0.760330578512397,0.735537190082645,0.851239669421488,0.425619834710744,0.673553719008264,0.768595041322314,"70"
"107",0.764519053629689,0.835971905821316,0.631116553336649,0.474595582793459,0.0334267108852297,0.262933924701765,0.925619834710744,0.975206611570248,0.867768595041322,0.896694214876033,0.190082644628099,0.958677685950413,"90"
"108",0.832575581607015,0.550676345317093,1,0.346389855542812,0.401166916344713,0.113304614962655,0.966942148760331,0.71900826446281,1,0.665289256198347,0.93801652892562,0.710743801652893,"90"
"109",0.659979806863409,0.445713829888406,0.863597902324289,0.32407429514561,0.158424252912442,0.179737798203372,0.851239669421488,0.524793388429752,0.966942148760331,0.607438016528926,0.648760330578512,0.909090909090909,"80"
"110",0.596299949202578,0.411966432550763,0.698342465687481,0.255476485850178,0.277391514056864,0.166035349332734,0.801652892561983,0.458677685950413,0.909090909090909,0.367768595041322,0.838842975206612,0.871900826446281,"70"
"111",0.469492903026546,0.372074818653976,0.453843234846466,0.214932375202026,0.262114123500262,0.182984924702101,0.665289256198347,0.400826446280992,0.78099173553719,0.18595041322314,0.830578512396694,0.913223140495868,"60"
"112",0.533301366237087,0.367993271519778,0.642549486450424,0.266965200410881,0.288209327618195,0.0828958695060552,0.752066115702479,0.388429752066116,0.880165289256198,0.409090909090909,0.847107438016529,0.533057851239669,"70"
"113",0.368313364938844,0.551581403944702,0.158794975195147,0.353193984120329,0.104374804013204,0.060072445481392,0.5,0.727272727272727,0.285123966942149,0.681818181818182,0.487603305785124,0.338842975206612,"40"
"114",0.289946365842998,0.413436486441067,0.193404130503791,0.256283430116579,0.10236205264886,0.0627544973882446,0.351239669421488,0.466942148760331,0.359504132231405,0.37603305785124,0.483471074380165,0.359504132231405,"30"
"115",0.457945422568442,0.467242973189679,0.354367353916221,0.279352650587922,0.224297087840876,0.131252005180224,0.640495867768595,0.59504132231405,0.669421487603306,0.450413223140496,0.793388429752066,0.793388429752066,"60"
"116",0.61269777058159,0.315121594259468,0.60569641347515,0.304136879946596,0.583294647810777,0.0427648462537506,0.809917355371901,0.293388429752066,0.863636363636364,0.541322314049587,0.987603305785124,0.231404958677686,"80"
"117",0.34587196059229,0.443608485996237,0.326383749612829,0.251374294043588,0.00382714310987872,0.145615206224011,0.450413223140496,0.516528925619835,0.619834710743802,0.322314049586777,0.0826446280991736,0.830578512396694,"40"
"118",0.691577864273638,0.766661711566501,0.296165131060998,0.371545301773198,0.493111641110942,0.12461561791789,0.871900826446281,0.946280991735537,0.578512396694215,0.714876033057851,0.971074380165289,0.760330578512397,"80"
"119",0.568087589546152,0.511348229345878,0.473539061383871,0.304023181365958,0.324826386640943,0.123555051331388,0.78099173553719,0.652892561983471,0.797520661157025,0.537190082644628,0.871900826446281,0.752066115702479,"70"
"120",0.792795550765706,0.471830238188733,0.776704839978427,0.429754639109228,0.596670024293417,0.0351687758019662,0.933884297520661,0.603305785123967,0.942148760330578,0.847107438016529,0.995867768595041,0.206611570247934,"90"
"121",0.512062222768409,0.802235511604409,0.257492601772226,0.359324716161074,0.124379541358744,0.0510369135123532,0.735537190082645,0.958677685950413,0.524793388429752,0.694214876033058,0.566115702479339,0.276859504132231,"70"
"122",0.252227958983884,0.447275985817776,0.0881871932406981,0.210002061905081,0.162171098899201,0.0244506358829307,0.293388429752066,0.528925619834711,0.103305785123967,0.165289256198347,0.661157024793388,0.173553719008264,"20"
"123",0.397519820464912,0.467438467004639,0.143530286129444,0.277044672379564,0.365840760182809,0.0486179626436113,0.541322314049587,0.599173553719008,0.235537190082645,0.43801652892562,0.909090909090909,0.264462809917355,"50"
"124",0.301626096672133,0.297117010370892,0.335157210819761,0.254074940871666,0.082829324706581,0.0888366556820661,0.371900826446281,0.268595041322314,0.636363636363636,0.355371900826446,0.421487603305785,0.570247933884298,"30"
"125",0.230855286838748,0.278955217852964,0.260893940021439,0.247620963591597,0.021772172698517,0.0683604126029449,0.243801652892562,0.21900826446281,0.528925619834711,0.305785123966942,0.15702479338843,0.396694214876033,"20"
"126",0.338007490458956,0.552215456489165,0.177857638874599,0.256431118083137,0.104878191785641,0.0593779789656096,0.429752066115702,0.731404958677686,0.326446280991736,0.384297520661157,0.491735537190083,0.326446280991736,"40"
"127",0.413105942968829,0.437402970395189,0.387997020601428,0.392936152653586,0.0298616784517001,0.0940072377367508,0.590909090909091,0.5,0.694214876033058,0.789256198347107,0.177685950413223,0.603305785123967,"50"
"128",0.251351350485782,0.307627121742574,0.217791973511337,0.233868724164798,0.0867984474541852,0.083766015294243,0.289256198347107,0.285123966942149,0.433884297520661,0.260330578512397,0.433884297520661,0.541322314049587,"20"
"129",0.428401718636877,0.635097072031335,0.194149750628148,0.325224646758767,0.15069624057525,0.0760300948828028,0.607438016528926,0.838842975206612,0.367768595041322,0.615702479338843,0.628099173553719,0.454545454545455,"60"
"130",0.31805138465312,0.638920247654598,0.0887099860112394,0.256250326261945,0,0.116006736006086,0.396694214876033,0.847107438016529,0.111570247933884,0.371900826446281,0,0.723140495867769,"30"
"131",0.509895617946945,0.512424665263671,0.38825800641856,0.295153533429405,0.23011403542377,0.162995828102318,0.727272727272727,0.65702479338843,0.698347107438017,0.508264462809917,0.801652892561983,0.863636363636364,"70"
"132",0.434650522554587,0.703170121911688,0.208283902551903,0.317356250453858,0.0775935639834458,0.0907237248344171,0.611570247933884,0.888429752066116,0.392561983471074,0.578512396694215,0.392561983471074,0.574380165289256,"60"
"133",0.305042509966341,0.453724077968829,0.184695973799783,0.287012591900809,0.0664347717088151,0.0748570161872756,0.384297520661157,0.545454545454545,0.338842975206612,0.471074380165289,0.355371900826446,0.442148760330579,"30"
