"","VOCATIONAL_TRAINING","joblessness","poverty_in_community","concentrated_disadvantage","edu_completion","illegal_econ_activity","VOCATIONAL_TRAINING_percentile","joblessness_percentile","poverty_in_community_percentile","concentrated_disadvantage_percentile","edu_completion_percentile","illegal_econ_activity_percentile","VOCATIONAL_TRAINING_score"
"63",0.549219241250884,0.157853757635048,0.474670147636302,0.225506668047697,0.58268378549919,0.118433172337003,0.838842975206612,0.363636363636364,0.834710743801653,0.392561983471074,0.946280991735537,0.760330578512397,"80"
"64",0.449038126216871,0.188320771444731,0.375852577876248,0.264628094761242,0.406248697029923,0.0944680945125058,0.752066115702479,0.5,0.739669421487603,0.528925619834711,0.826446280991736,0.661157024793388,"70"
"65",0.445387059922523,0.121375730946174,0.308042852642054,0.19748130970966,0.636524169824245,0.0577254117752904,0.743801652892562,0.198347107438017,0.607438016528926,0.28099173553719,0.975206611570248,0.413223140495868,"70"
"66",0.549405083638018,0.300670154485252,0.42045770433264,0.354553701698927,0.368906645080708,0.114985302613596,0.84297520661157,0.847107438016529,0.776859504132231,0.809917355371901,0.785123966942149,0.735537190082645,"80"
"67",0.326514974311827,0.207103619026904,0.164286042069929,0.178638136916298,0.407096490307371,0.0915535409202659,0.520661157024793,0.599173553719008,0.334710743801653,0.202479338842975,0.830578512396694,0.640495867768595,"50"
"68",0.299601836481967,0.115705793272452,0.238818520519198,0.1120294246034,0.376612974228918,0.1438223953614,0.454545454545455,0.18595041322314,0.487603305785124,0.0330578512396694,0.797520661157025,0.84297520661157,"40"
"69",0.678623211306757,0.327743487582026,0.69017853934853,0.385586346848009,0.288017573992963,0.164233798896617,0.933884297520661,0.90495867768595,0.933884297520661,0.847107438016529,0.710743801652893,0.884297520661157,"90"
"70",0.47969914871224,0.115512293642354,0.727129399732665,0.196540315010407,0.27815548124447,0.0824601493879865,0.776859504132231,0.181818181818182,0.950413223140496,0.268595041322314,0.694214876033058,0.582644628099174,"70"
"71",0.32492721619655,0.260739963920276,0.372971612128943,0.269119371790735,0.052784811650501,0.0894227034150477,0.512396694214876,0.776859504132231,0.731404958677686,0.545454545454545,0.198347107438017,0.632231404958678,"50"
"72",0.741428091007295,0.187338721542234,0.644790613775057,0.394690208709255,0.630308314699443,0.142589561767425,0.962809917355372,0.491735537190083,0.917355371900826,0.859504132231405,0.971074380165289,0.834710743801653,"90"
"73",0.541071647637952,0.129277218827634,0.463367627176676,0.264302618949441,0.470380136204811,0.213144492206115,0.826446280991736,0.223140495867769,0.818181818181818,0.524793388429752,0.87603305785124,0.929752066115702,"80"
"74",0.412665553145414,0.152211617949349,0.291336397842242,0.233812834116342,0.231603707262658,0.337182592714018,0.690082644628099,0.330578512396694,0.586776859504132,0.413223140495868,0.603305785123967,0.975206611570248,"60"
"75",0.516998356356671,0.216137308600911,0.366937711832373,0.29151175828079,0.400260408204947,0.210445515438216,0.814049586776859,0.636363636363636,0.714876033057851,0.661157024793388,0.818181818181818,0.925619834710744,"80"
"76",0.385489438333929,0.180351670338689,0.221909106827689,0.259901757896909,0.476099716903958,0.045593396197695,0.652892561983471,0.466942148760331,0.458677685950413,0.504132231404959,0.884297520661157,0.330578512396694,"60"
"77",0.10630002617898,0.202153551869887,0.0598678407890778,0.174278599901649,0.0476870243329445,0.0599269814806573,0.115702479338843,0.56198347107438,0.0413223140495868,0.165289256198347,0.169421487603306,0.442148760330579,"10"
"78",0.334001877776828,0.193283763363104,0.330432942287644,0.349508320371986,0.13417782733528,0.0584360183386106,0.557851239669422,0.528925619834711,0.665289256198347,0.801652892561983,0.388429752066116,0.417355371900826,"50"
"79",0.234602062881939,0.144308839213986,0.201293125181506,0.17966498122655,0.230108516466781,0.0826249645831562,0.34297520661157,0.276859504132231,0.396694214876033,0.210743801652893,0.59504132231405,0.59504132231405,"30"
"80",0.215880517283759,0.242460575358324,0.146886631987563,0.257940273042511,0.0940254337243465,0.0537750801562404,0.289256198347107,0.71900826446281,0.297520661157025,0.491735537190083,0.31404958677686,0.380165289256198,"20"
"81",0.330566874200694,0.324499232710776,0.22925856284616,0.412005786094845,0.0445526209245279,0.0476491547252619,0.533057851239669,0.896694214876033,0.471074380165289,0.884297520661157,0.161157024793388,0.355371900826446,"50"
"82",0.207052951068265,0.269052307725692,0.13220116788277,0.282576279632833,0.0455318999793603,0.0454923078077578,0.268595041322314,0.785123966942149,0.252066115702479,0.619834710743802,0.165289256198347,0.326446280991736,"20"
"83",0.401064028384312,0.180182322655002,0.310061226822103,0.362690933562757,0.293062842579234,0.0735574874057374,0.681818181818182,0.458677685950413,0.611570247933884,0.814049586776859,0.735537190082645,0.541322314049587,"60"
"84",0.0871265301671456,0.167049448177423,0.0848389135634325,0.178067269038976,0.0372244540339121,0.0327855468392459,0.0661157024793388,0.40495867768595,0.0950413223140496,0.194214876033058,0.144628099173554,0.231404958677686,"0"
"85",0.173919225954481,0.0631061540346388,0.281323766669301,0.220364643073275,0.0941821114450096,0.0399301000193575,0.202479338842975,0.0578512396694215,0.566115702479339,0.359504132231405,0.318181818181818,0.31404958677686,"10"
"86",0.133684095220701,0.14315852189709,0.142430350159329,0.194501595272987,0.0580841952566892,0.068507498037828,0.140495867768595,0.272727272727273,0.285123966942149,0.260330578512397,0.214876033057851,0.487603305785124,"10"
"87",0.368603190821576,0.274632400528407,0.197462229049684,0.381927616975186,0.254769297815547,0.0363584343782787,0.628099173553719,0.797520661157025,0.392561983471074,0.84297520661157,0.652892561983471,0.268595041322314,"60"
"88",0.175452033297179,0.185412531226166,0.0630352235790438,0.233943320108031,0.180924768484327,0.0391043432306642,0.210743801652893,0.475206611570248,0.0537190082644628,0.417355371900826,0.516528925619835,0.309917355371901,"20"
"89",0.00535643516275056,0.0604138046010992,0.0847747716407925,0.0758770944311641,0.0789911935493678,0.0124801357473025,0.00826446280991736,0.0495867768595041,0.0909090909090909,0.012396694214876,0.264462809917355,0.148760330578512,"0"
"90",0.219275105671542,0.27166788653331,0.114462820034938,0.378332787491283,0,0.0384053772723441,0.297520661157025,0.793388429752066,0.18595041322314,0.834710743801653,0,0.301652892561983,"20"
"91",0.152285885216521,0.202810163458537,0.0701770334583453,0.21693710211894,0.131620717992593,0.0277750792074025,0.165289256198347,0.566115702479339,0.0702479338842975,0.338842975206612,0.380165289256198,0.190082644628099,"10"
"92",0.353364009419008,0.0473885641816352,0.366603535447593,0.20031049727602,0.442955644796629,0.0529613762806597,0.586776859504132,0.0371900826446281,0.710743801652893,0.301652892561983,0.855371900826446,0.37603305785124,"50"
"93",0.330655672475444,0.170957322679215,0.34502950985732,0.311525350506632,0.16740882862502,0.0632478838478295,0.537190082644628,0.417355371900826,0.681818181818182,0.71900826446281,0.475206611570248,0.446280991735537,"50"
"94",0.38082289338671,0.244666420606163,0.321477917961834,0.254415033467804,0.210624595962299,0.141975298633972,0.644628099173554,0.731404958677686,0.640495867768595,0.487603305785124,0.549586776859504,0.830578512396694,"60"
"95",0.547962604655357,0.194483145430516,0.683004109521429,0.343039781846164,0.217303224607378,0.118436880805481,0.834710743801653,0.533057851239669,0.929752066115702,0.793388429752066,0.566115702479339,0.764462809917355,"80"
"96",0.368974992712713,0.108971952136725,0.474488162554387,0.178836795740026,0.26907750826045,0.114627782615722,0.632231404958678,0.144628099173554,0.830578512396694,0.206611570247934,0.681818181818182,0.731404958677686,"60"
"97",0.636814626360666,0.168397870778826,0.585205346812912,0.27509196989442,0.615692469720906,0.115540895078365,0.913223140495868,0.409090909090909,0.892561983471074,0.603305785123967,0.954545454545455,0.739669421487603,"90"
"98",0.513777380146361,0.209453562869188,0.325492169136003,0.225202107571933,0.618536314846637,0.0992256145548303,0.809917355371901,0.611570247933884,0.65702479338843,0.37603305785124,0.962809917355372,0.685950413223141,"80"
"99",0.574039581416618,0.0602595365180598,0.663908484782982,0.287591882997269,0.533280503820855,0.0709988558257549,0.863636363636364,0.0454545454545455,0.925619834710744,0.648760330578512,0.929752066115702,0.516528925619835,"80"
"100",0.335361417436357,0.191773482664942,0.273878990639166,0.271054574095121,0.263482146881295,0.0687659347482101,0.56198347107438,0.520661157024793,0.549586776859504,0.557851239669422,0.665289256198347,0.491735537190083,"50"
"101",0.620699565210259,0.161636942666065,0.642078004190561,0.331957634011439,0.480351767771758,0.106966202524898,0.896694214876033,0.37603305785124,0.913223140495868,0.768595041322314,0.888429752066116,0.702479338842975,"80"
"102",0.338607354319477,0.216927902861466,0.298574149123538,0.269543633017822,0.223844408459907,0.0675051823397151,0.570247933884298,0.640495867768595,0.599173553719008,0.553719008264463,0.582644628099174,0.471074380165289,"50"
"103",0.74073754315924,0.32696565707491,0.403589523419217,0.386516409475785,0.646417239758825,0.234645757355153,0.958677685950413,0.900826446280992,0.756198347107438,0.851239669421488,0.979338842975207,0.93801652892562,"90"
"104",0.41389932250004,0.151393438126546,0.516769948875966,0.225435689478308,0.261580326731136,0.0937957206640974,0.698347107438017,0.31404958677686,0.859504132231405,0.388429752066116,0.661157024793388,0.65702479338843,"60"
"105",0.871266767111667,0.363058166794418,0.540894448832832,0.467804273962258,0.795856567002619,0.129712587206677,0.983471074380165,0.946280991735537,0.871900826446281,0.942148760330578,0.995867768595041,0.801652892561983,"90"
"106",0.364386005802903,0.176620081276509,0.406458477808745,0.215635065769667,0.25150673102556,0.085263237893453,0.611570247933884,0.43801652892562,0.760330578512397,0.334710743801653,0.648760330578512,0.607438016528926,"60"
"107",0.36495915577766,0.214131027955119,0.440829892488756,0.262395438510449,0,0.219440975686759,0.615702479338843,0.628099173553719,0.793388429752066,0.516528925619835,0,0.933884297520661,"60"
"108",0.889644428826129,0.298327913325032,0.947731896734819,0.491546740441179,0.50884467147362,0.0929990236915262,0.987603305785124,0.838842975206612,0.991735537190083,0.950413223140496,0.917355371900826,0.644628099173554,"90"
"109",0.425494874118387,0,0.750690209946547,0.174686810961203,0.234577093355566,0.115599655183868,0.714876033057851,0,0.962809917355372,0.173553719008264,0.615702479338843,0.743801652892562,"70"
"110",0.425392305633971,0.109139907463963,0.446659171981701,0.197299844683683,0.43969624749667,0.0825234963370979,0.710743801652893,0.148760330578512,0.805785123966942,0.276859504132231,0.847107438016529,0.590909090909091,"70"
"111",0.550475791540033,0.152115885620418,0.712424508575219,0.320278028953241,0.221327358396404,0.155881940727798,0.847107438016529,0.326446280991736,0.946280991735537,0.735537190082645,0.574380165289256,0.87603305785124,"80"
"112",0.64355689286679,0.187022262372556,0.580449926711745,0.338720755674273,0.60402057456032,0.0651692621149651,0.917355371900826,0.487603305785124,0.888429752066116,0.785123966942149,0.950413223140496,0.466942148760331,"90"
"113",0.260979489425927,0.286477204008848,0.10438507941032,0.280623790305579,0.185304121998566,0.0416710261110038,0.400826446280992,0.822314049586777,0.152892561983471,0.615702479338843,0.520661157024793,0.322314049586777,"30"
"114",0.260774586919923,0.277084329146298,0.180415730758101,0.263782162713307,0.150455822749578,0.0262535109208843,0.396694214876033,0.809917355371901,0.347107438016529,0.520661157024793,0.421487603305785,0.181818181818182,"30"
"115",0.256327806896401,0.190346964619056,0.315455085293347,0.250392159943773,0,0.13160469721029,0.388429752066116,0.516528925619835,0.62396694214876,0.466942148760331,0,0.805785123966942,"30"
"116",0.661616086546558,0.16343604638391,0.345591448221827,0.274261957943406,1,0.0334875569398513,0.929752066115702,0.396694214876033,0.685950413223141,0.590909090909091,1,0.235537190082645,"90"
"117",0.274765204899843,0.112341926109713,0.224263102854886,0.149675378695913,0.290981539053451,0.152798086249434,0.429752066115702,0.15702479338843,0.462809917355372,0.0991735537190083,0.723140495867769,0.867768595041322,"40"
"118",0.504794338881581,0.151460995643675,0.440539350818141,0.253468912200512,0.490560056458924,0.1212900517975,0.801652892561983,0.318181818181818,0.789256198347107,0.475206611570248,0.90495867768595,0.78099173553719,"70"
"119",0.348582246811097,0.149189856132259,0.368469637519711,0.223948362870239,0.263908096712847,0.0937431880281266,0.582644628099174,0.301652892561983,0.723140495867769,0.371900826446281,0.669421487603306,0.648760330578512,"50"
"120",0.737897278611397,0.27624205692013,0.536972706278211,0.507402728746498,0.652313583161554,0.0186932236160611,0.954545454545455,0.805785123966942,0.867768595041322,0.954545454545455,0.983471074380165,0.169421487603306,"90"
"121",0.242905872649836,0.141058496384266,0.299212008349913,0.244603856863477,0.141172089950799,0.0309874824524739,0.363636363636364,0.252066115702479,0.603305785123967,0.450413223140496,0.40495867768595,0.214876033057851,"30"
"122",0.0198824751582218,0.0175171096604533,0.193595786476779,0.0784080760809172,0.0413447657339164,0.0149670017374343,0.0165289256198347,0.012396694214876,0.384297520661157,0.0165289256198347,0.152892561983471,0.15702479338843,"0"
"123",0.170024870368294,0.112802989304169,0.0563929826210036,0.11294620889074,0.372010013206703,0.0358281669990974,0.190082644628099,0.161157024793388,0.0289256198347107,0.0413223140495868,0.789256198347107,0.252066115702479,"10"
"124",0.304636829625653,0.243689458978022,0.211919579363103,0.238513046924272,0.222987212373769,0.0814207272964004,0.458677685950413,0.727272727272727,0.43801652892562,0.442148760330579,0.578512396694215,0.570247933884298,"40"
"125",0.456809507361592,0.328268489357054,0.322061859928325,0.402110204160705,0.24681139432622,0.0480793934157679,0.764462809917355,0.913223140495868,0.644628099173554,0.871900826446281,0.632231404958678,0.359504132231405,"70"
"126",0.20674599805887,0.202831609159018,0.152501882821484,0.170583552409202,0.160015862323577,0.0882174765707414,0.264462809917355,0.570247933884298,0.305785123966942,0.140495867768595,0.450413223140496,0.628099173553719,"20"
"127",0.332334732767991,0.247670816255295,0.37236567646985,0.363772145936008,0,0.0782089007035585,0.545454545454545,0.739669421487603,0.727272727272727,0.818181818181818,0,0.56198347107438,"50"
"128",0.186026010976348,0.154276881452368,0.137230063054784,0.175283667220109,0.200491081364082,0.0593755470434218,0.227272727272727,0.347107438016529,0.268595041322314,0.177685950413223,0.533057851239669,0.433884297520661,"20"
"129",0.337741490667978,0.322675063040026,0.207512050463049,0.296646437381269,0.201306715721367,0.0462703271511079,0.566115702479339,0.888429752066116,0.417355371900826,0.673553719008264,0.537190082644628,0.347107438016529,"50"
"130",0.224464799645339,0.31117004690922,0.0992550918727858,0.208494943513649,0.0223436783366458,0.17350062384911,0.309917355371901,0.87603305785124,0.144628099173554,0.31404958677686,0.132231404958678,0.900826446280992,"30"
"131",0.654411384092092,0.176347250114518,0.453283408058094,0.272825202804925,0.615804638143154,0.282002312571992,0.925619834710744,0.433884297520661,0.814049586776859,0.570247933884298,0.958677685950413,0.950413223140496,"90"
"132",0.166395375394799,0.160676987246886,0.269026221694838,0.17851763085562,0,0.0734402050177905,0.18595041322314,0.371900826446281,0.528925619834711,0.198347107438017,0,0.533057851239669,"10"
"133",0.239072832191312,0.197446183111985,0.14940003334509,0.213380610219069,0.233295395229377,0.0547258408268349,0.351239669421488,0.549586776859504,0.301652892561983,0.330578512396694,0.607438016528926,0.384297520661157,"30"
