"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"202","06085506605",72,"Census Tract 5066.05, Santa Clara County, California",378,4275,10.4,0.00982456140350877,9.8,0.00233918128654971,0,0.257777777777778,8,0.0348538011695906,0.0369590643274854,0.0130994152046784,0.0825730994152047,0.346666666666667,0.00187134502923977,0,0.0168421052631579,0.00327485380116959,0.0180116959064327,36.2,5,28.2,24.7,0.00187134502923977,0,0.080233918128655,0.0697076023391813,"5066.05",72,6.1,9.6,5.3,11.7,"22% to 26%","8% to 10%","1013342",0,3.50877192982456,1.87134502923977,0,0,0.701754385964912,0,0,0,0,0.467836257309942,0,0.233918128654971,0.467836257309942,0,0,0.467836257309942,0,0,1.6374269005848,0.233918128654971,0.233918128654971,0,0,0,0,0,0.467836257309942,9.5906432748538,504,0.00444444444444444,317,3,131,6,19,25,295,48,0,264,3,127,7,19,25,271,39,0,844,755,0.894549763033175,0.105450236966825,0.00140350877192982,7915.28623629735,1.37887348525696,0.0381286549707602,0.00233918128654971
"203","06085506606",3,"Census Tract 5066.06, Santa Clara County, California",451,4514,7.8,0.0206025697828977,7.2,0.00132919805050953,0.00199379707576429,0.237040319007532,13,0.0558263181214001,0.037439078422685,0.0110766504209127,0.051395657953035,0.311696942844484,0.00287992910943731,0,0,0.00664599025254763,0.00620292423571112,46.4,1.2,25.9,20.6,0.0155073105892778,0,0.0624723083739477,0.0666814355338946,"5066.06",3,10.5,15,8.7,10.8,"17% to 22%","8% to 10%","1187738",0,1.10766504209127,0.221533008418254,0.221533008418254,0,0,0,0,0,0,0.443066016836509,0,0,0,0,0,0.221533008418254,0,0,1.10766504209127,0,0,0,0,0,0,0,0,3.32299512627381,165,0.00420912715994683,317,3,131,6,19,25,295,48,0,264,3,127,7,19,25,271,39,0,844,755,0.894549763033175,0.105450236966825,0.000221533008418254,206.89070427961,0.761195382586876,0.0128489144882588,0.00332299512627381
"204","06085506701",1,"Census Tract 5067.01, Santa Clara County, California",366,3938,10,0.00304723209751143,2.9,0.00457084814626714,0,0.238191975622143,30,0.0304723209751143,0.00279329608938547,0.00609446419502285,0.0134586084306755,0.306246825799898,0.00761808024377857,0,0,0,0,53.1,0,25.2,16.7,0,0.00609446419502285,0.0622143219908583,0.0436769933976638,"5067.01",1,3.4,9.5,2.2,6.5,"17% to 22%","10% to 15%","1596111",0,0.507872016251904,1.01574403250381,0,0.253936008125952,0.253936008125952,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01574403250381,0.253936008125952,0.253936008125952,0,0.507872016251904,0,0,0,0,3.80904012188928,177,0.00482478415439309,196,3,75,2,7,12,207,32,0,165,3,72,4,7,13,188,25,0,534,477,0.893258426966292,0.106741573033708,0.00304723209751143,1555.96288935266,0.12621502569856,0,0.00457084814626714
"205","06085506702",1,"Census Tract 5067.02, Santa Clara County, California",353,6226,12.2,0.00369418567298426,11.4,0.00465788628332798,0.00754898811435914,0.270318021201413,83,0.0203983295856087,0.0592675875361388,0.0146161259235464,0.040154192097655,0.270478637969804,0.0133311917764215,0,0.00658528750401542,0.0189527786700932,0.0134918085448121,54.4,2.7,18.8,20.1,0.00899453902987472,0,0.0685833601027947,0.0391904914873113,"5067.02",1,3.4,9.5,2.2,6.5,"17% to 22%","10% to 15%","1676479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.00305171859942178,196,3,75,2,7,12,207,32,0,165,3,72,4,7,13,188,25,0,534,477,0.893258426966292,0.106741573033708,0,0,0.234039305062492,0.0390298747189207,0.0122068743976871
"207","06085506801",15,"Census Tract 5068.01, Santa Clara County, California",403,5948,10.8,0.0035305985205111,4.2,0.00420309347679892,0,0.26462676529926,19,0.0388365837256221,0.0132817753866846,0.00840618695359785,0.00252185608607935,0.12626092804304,0.00319435104236718,0,0,0.00218560860793544,0.0134498991257566,70.6,0.9,12.7,12,0,0,0.023369199731002,0.0516139878950908,"5068.01",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","2882476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168123739071957,0,0,0,0,0,0,0,0,0,0,0,0,0.168123739071957,15,0.00184936112979153,141,0,53,2,8,8,310,52,1,123,2,46,3,8,8,280,49,3,575,522,0.907826086956522,0.0921739130434782,0,0,-1.39372186930449,0.015635507733692,0.00420309347679892
"208","06085506802",46,"Census Tract 5068.02, Santa Clara County, California",566,5810,10.8,0.0177280550774527,4.1,0.00533562822719449,0,0.263855421686747,27,0.0370051635111876,0.0321858864027539,0.00946643717728055,0.0605851979345955,0.22736660929432,0.00464716006884682,0,0.000688468158347676,0,0.00206540447504303,62.2,1,19.7,14,0.00206540447504303,0,0.0347676419965577,0.0504302925989673,"5068.02",46,4.6,8.2,2.6,4.7,"11% to 17%","6% to 8%","2043849",0,1.20481927710843,1.89328743545611,0.172117039586919,0,0.688468158347676,0,0,0,0,0.344234079173838,0,0,0.344234079173838,0,0.344234079173838,0.344234079173838,0,0,1.89328743545611,0.172117039586919,0,0.344234079173838,0,0,0,0,0,7.2289156626506,558,0.00189328743545611,141,0,53,2,8,8,310,52,1,123,2,46,3,8,8,280,49,3,575,522,0.907826086956522,0.0921739130434782,0.00602409638554217,8778.17357646108,-0.561562686385118,0.00275387263339071,0.00533562822719449
"209","06085506803",47,"Census Tract 5068.03, Santa Clara County, California",397,7212,11.9,0.0242651136993899,3.5,0.00429839156960621,0.00651691625069329,0.267470881863561,59,0.0248197448696617,0.0359123682750971,0.00415973377703827,0.0417359955629506,0.229894620077648,0.0081808097615086,0,0,0,0.00138657792567942,61.3,0.6,22.1,12,0,0,0.0224625623960067,0.0575429839156961,"5068.03",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","2290468",0,1.66389351081531,2.6344980587909,0.415973377703827,0.415973377703827,1.52523571824737,0.138657792567942,0.138657792567942,0,0,0.970604547975596,0.277315585135885,0,0.277315585135885,0,0.970604547975596,0.415973377703827,0.138657792567942,0.277315585135885,1.94120909595119,0,0,0.415973377703827,0.138657792567942,0,0.138657792567942,0,0,12.3405435385469,1217,0.00207986688851913,220,1,98,4,13,16,470,74,1,196,3,92,5,13,15,434,70,3,897,831,0.926421404682274,0.0735785953177257,0.00291181364392679,20166.2423462207,-0.627425778495199,0.00138657792567942,0.0108153078202995
"210","06085506804",15,"Census Tract 5068.04, Santa Clara County, California",343,3608,9.7,0,3.9,0.00249445676274945,0.00360310421286031,0.300166297117517,14,0.0318736141906874,0,0.0116407982261641,0.0340909090909091,0.248337028824834,0.00388026607538803,0,0,0.00997782705099778,0,65.7,0.4,22.6,6.7,0,0.00471175166297118,0,0.0401884700665188,"5068.04",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","1542195",0,0.554323725055432,0.831485587583149,0,0,0.554323725055432,0.277161862527716,0,0,0,0.554323725055432,0.277161862527716,0,0,0,0,0,0,0,0.554323725055432,0,0,0,0,0,0,0,0,3.60310421286031,126,0.00304878048780488,141,0,53,2,8,8,310,52,1,123,2,46,3,8,8,280,49,3,575,522,0.907826086956522,0.0921739130434782,0,0,-1.35017541979984,0.00997782705099778,0.00609756097560976
"211","06085506900",15,"Census Tract 5069, Santa Clara County, California",441,7922,10.7,0.0133804594799293,2.1,0.0016409997475385,0.00265084574602373,0.273668265589498,56,0.0257510729613734,0.012749305730876,0.00429184549356223,0.0222166119666751,0.213456197929816,0.00706892198939662,0,0,0.00517546074223681,0,75.6,0.5,14.2,4.9,0.00340823024488765,0,0,0.0440545316839182,"5069",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","9395765",0,0.252461499621308,0.631153749053269,0.126230749810654,0,0.126230749810654,0,0,0,0,0.126230749810654,0,0.126230749810654,0,0,0.126230749810654,0.126230749810654,0,0,0.378692249431962,0.126230749810654,0,0.378692249431962,0,0,0,0,0,2.39838424640242,218,0.00189346124715981,220,1,98,4,13,16,470,74,1,196,3,92,5,13,15,434,70,3,897,831,0.926421404682274,0.0735785953177257,0.000378692249431962,15.7052618798962,-2.19776834223576,0.00517546074223681,0.00429184549356223
"213","06085507002",15,"Census Tract 5070.02, Santa Clara County, California",297,2944,16.6,0.00611413043478261,6.1,0.00509510869565217,0,0.235054347826087,0,0.0166440217391304,0.0244565217391304,0.014945652173913,0.0237771739130435,0.174932065217391,0,0,0,0.0132472826086957,0.0047554347826087,78.8,1.9,9.8,3.3,0,0,0.0118885869565217,0.0635190217391304,"5070.02",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","13647788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.36755611920468,0.0180027173913043,0.00509510869565217
"216","06085507205",105,"Census Tract 5072.05, Santa Clara County, California",466,4613,11.8,0.0164751788424019,2.1,0.00195100802081075,0.00216778668978972,0.212443095599393,19,0.0132234988077173,0.00520268805549534,0.00173422935183178,0.0240624322566659,0.264903533492304,0.00411879471060048,0,0,0.00173422935183178,0.00195100802081075,73.7,0,18.1,4.6,0,0,0.00541946672447431,0.0383698244092781,"5072.05",105,1.8,5.7,1.8,1.1,"0% to 11%","0% to 6%","3404806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00411879471060048,196,3,75,2,7,12,207,32,0,165,3,72,4,7,13,188,25,0,534,477,0.893258426966292,0.106741573033708,0,0,-1.99928914799935,0.00368523737264253,0.00411879471060048
"218","06085507301",95,"Census Tract 5073.01, Santa Clara County, California",355,6708,13.8,0.0122242098986285,3.4,0.00238521168753727,0,0.21273106738223,35,0.0177400119260584,0.0132677400119261,0.00715563506261181,0.0278771615980918,0.341234347048301,0.00521765056648778,0,0.00327966607036374,0.00327966607036374,0,46.3,0,43.4,5.6,0.00954084675014908,0,0.0101371496720334,0.0378652355396541,"5073.01",95,0.6,0.4,0.6,0.5,"0% to 11%","0% to 6%","8503009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00283243887895051,196,3,75,2,7,12,207,32,0,165,3,72,4,7,13,188,25,0,534,477,0.893258426966292,0.106741573033708,0,0,-0.527721791270523,0.00655933214072749,0.00238521168753727
"220","06085507401",94,"Census Tract 5074.01, Santa Clara County, California",597,5726,11.4,0.0261962975899406,3.6,0.00733496332518337,0,0.240132727907789,24,0.0176388403772267,0.00192106182326231,0.008382815228781,0.0572825707300035,0.449004540691582,0.0041914076143905,0,0,0.0041914076143905,0.000174641983932937,33.4,0.6,60.3,1.9,0.00331819769472581,0,0.00209570380719525,0.0375480265455816,"5074.01",94,0.4,0.6,0.4,0.3,"0% to 11%","0% to 6%","3226552",0,0.174641983932937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174641983932937,10,0,121,0,56,4,12,13,88,16,0,99,0,55,3,12,12,83,14,0,310,278,0.896774193548387,0.103225806451613,0,0,-1.19940031207505,0.00436604959832344,0.00733496332518337
"221","06085507402",95,"Census Tract 5074.02, Santa Clara County, California",404,4149,13.5,0.0163894914437214,8.9,0.00867678958785249,0.00265124126295493,0.262713906965534,38,0.029645697758496,0.0103639431188238,0.0137382501807664,0.0424198602072789,0.302482525909858,0.0091588334538443,0,0.0118100747167992,0.0110870089178115,0.00843576765485659,57.3,0.6,28.3,7.6,0,0.00265124126295493,0.0202458423716558,0.0448300795372379,"5074.02",95,0.6,0.4,0.6,0.5,"0% to 11%","0% to 6%","2341428",0,0,0,0.482043865991805,0.241021932995903,0.482043865991805,0.241021932995903,0,0,0,0,0,0,0,0,0.241021932995903,0,0,0,0.241021932995903,0,0,0,0.241021932995903,0,0,0,0,2.16919739696312,74,0.00457941672692215,317,3,131,6,19,25,295,48,0,264,3,127,7,19,25,271,39,0,844,755,0.894549763033175,0.105450236966825,0,0,-0.653525547903794,0.0313328512894673,0.0113280308508074
"229","06085507807",6,"Census Tract 5078.07, Santa Clara County, California",305,3302,14.3,0.0281647486371896,2.6,0,0.013930950938825,0.287704421562689,29,0.0196850393700787,0.00847970926711084,0.00696547546941248,0.0911568746214415,0.565414900060569,0.00878255602665052,0,0,0,0,16.5,0,77.6,2.9,0,0.00393700787401575,0.017565112053301,0.0327074500302847,"5078.07",6,5.7,2.7,3.8,1.1,"0% to 11%","0% to 6%","997040",0,0.302846759539673,0.302846759539673,0,0,0.302846759539673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908540278619019,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.23898514677489,0,0.013930950938825
"230","06085507808",6,"Census Tract 5078.08, Santa Clara County, California",527,5308,13.5,0.0258100979653353,3.1,0.00508666164280332,0.00131876412961567,0.287113790504898,0,0.0190278824415976,0.0111152976639035,0.00697061039939714,0.0842125094197438,0.548605877920121,0,0,0.00131876412961567,0.0073474001507159,0.00546345139412208,20.6,0.5,74.8,1,0,0.00659382064807837,0,0.0265636774679729,"5078.08",6,5.7,2.7,3.8,1.1,"0% to 11%","0% to 6%","1701488",0,0,0.188394875659382,0,0.188394875659382,3.76789751318764,0,0,0,0,0.188394875659382,0,0,0,0,0,0.188394875659382,0,0.188394875659382,0,0,0,0,0,0,0,0,0.188394875659382,4.70987189148455,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.22816772300642,0.0141296156744537,0.00640542577241899
"231","06085507903",43,"Census Tract 5079.03, Santa Clara County, California",516,4950,12.7,0.0278787878787879,4.2,0,0,0.237171717171717,56,0.016969696969697,0.0123232323232323,0.00707070707070707,0.105454545454545,0.536161616161616,0.0113131313131313,0,0,0,0.00686868686868687,26.9,1,66.4,3.1,0,0,0,0.0298989898989899,"5079.03",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1502938",0,0.606060606060606,4.04040404040404,0,0,0.808080808080808,0.202020202020202,0,0,0,1.01010101010101,0.202020202020202,0,0,0,0.606060606060606,0.202020202020202,0,0,0.404040404040404,0,0,0,0,0,0,0,0,8.08080808080808,442,0,121,0,56,4,12,13,88,16,0,99,0,55,3,12,12,83,14,0,310,278,0.896774193548387,0.103225806451613,0.000404040404040404,917.97648332457,-1.53140411676174,0.00686868686868687,0
"232","06085507904",43,"Census Tract 5079.04, Santa Clara County, California",356,3215,14,0.022706065318818,0.3,0.00902021772939347,0,0.247278382581649,0,0.00964230171073095,0.0111975116640746,0,0.0283048211508554,0.467185069984448,0,0,0,0,0,22.6,1,68,2.5,0.0199066874027994,0,0.0208398133748056,0.0295489891135303,"5079.04",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1278354",0,0,2.79937791601866,0,0,0.622083981337481,0,0,0,0,0,0,0,0.31104199066874,0,0,0,0,0,0.933125972006221,0,0,0,0,0,0,0,0,4.35458786936236,233,0,121,0,56,4,12,13,88,16,0,99,0,55,3,12,12,83,14,0,310,278,0.896774193548387,0.103225806451613,0.00124416796267496,15775.9441408512,-1.47065448010042,0,0.00902021772939347
"233","06085507905",43,"Census Tract 5079.05, Santa Clara County, California",354,6294,13.8,0.0231966952653321,4.4,0.00111217032094058,0.00794407372100413,0.276294884016524,0,0.0263743247537337,0.0128693994280267,0.0104861773117255,0.0873848109310454,0.55846838258659,0,0,0,0.0073085478233238,0,18.3,0,74.3,4.8,0.00301874801398157,0,0.00190657769304099,0.021131236097871,"5079.05",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1460207",0,0.953288846520496,1.58881474420083,0,0,2.7009850651414,0.158881474420083,0,0,0,0.476644423260248,0.158881474420083,0,0,0,0.158881474420083,0,0,0,0.794407372100413,0,0,0,0,0,0,0,0.158881474420083,7.14966634890372,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000476644423260248,13.4207607317975,-2.13692907837588,0.0073085478233238,0.00905624404194471
"234","06085507906",43,"Census Tract 5079.06, Santa Clara County, California",446,4489,14.2,0.0365337491646246,4.3,0,0,0.243038538650033,0,0.0267320115838717,0.0173758075295166,0.0086879037647583,0.0374248162174204,0.52506126085988,0,0.00356426821118289,0.00423256850077968,0.00378703497438182,0.0100245043439519,25.3,0.4,71.9,1.2,0,0,0.00267320115838717,0.0109155713967476,"5079.06",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1425847",0,0.445533526397861,2.22766763198931,0,0,0.668300289596792,0,0,0,0,0.445533526397861,0,0,0,0,0,0,0,0,0.668300289596792,0,0,0,0,0,0,0,0,4.45533526397861,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000445533526397861,6118.0552030666,-2.05997274514919,0.0180441078191134,0
"235","06085508001",4,"Census Tract 5080.01, Santa Clara County, California",455,7886,12.2,0.0102713669794573,5.1,0,0,0.267943190464114,23,0.0191478569617043,0.00393101699213797,0.0054527009890946,0.110956124778088,0.514963225970074,0.00291656099416688,0,0,0,0.00164849099670302,24.6,0.7,69.9,2.8,0,0,0,0.0294192239411616,"5080.01",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","2270972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000126806999746386,8.68056329797848,-1.77015935285116,0.00164849099670302,0
"236","06085508003",4,"Census Tract 5080.03, Santa Clara County, California",369,2456,14.9,0.0171009771986971,8.4,0,0.00244299674267101,0.256514657980456,10,0.0293159609120521,0.0191368078175896,0.00977198697068404,0.0761400651465798,0.546009771986971,0.00407166123778502,0,0,0.00610749185667752,0,32.4,0.7,58.3,5.5,0.00325732899022801,0.00325732899022801,0.0272801302931596,0.0264657980456026,"5080.03",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","798210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.766414289485077,0.00610749185667752,0.00244299674267101
"237","06085508004",4,"Census Tract 5080.04, Santa Clara County, California",391,6906,15.1,0.0295395308427454,6.8,0,0.00173761946133797,0.272227048942948,24,0.0267883000289603,0.0154937735302635,0.00752968433246452,0.170141905589343,0.590501013611352,0.00347523892267593,0,0,0.00637127135823921,0.0052128583840139,26.7,3.2,59.9,7.8,0.0072400810889082,0,0.0127425427164784,0.0363452070663191,"5080.04",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","1430346",0,0.434404865334492,0.144801621778164,0,0,0.144801621778164,0,0,0,0,0.289603243556328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01361135244715,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000144801621778164,0,-0.645932461839265,0.0115841297422531,0.00173761946133797
"239","06085508102",91,"Census Tract 5081.02, Santa Clara County, California",299,3076,13.7,0,2,0,0,0.258777633289987,7,0.0149544863459038,0.0113784135240572,0.00260078023407022,0.265279583875163,0.583875162548765,0.00227568270481144,0,0.00260078023407022,0,0.00845253576072822,24.4,0,64.2,3.6,0.011703511053316,0.0240572171651495,0.0169050715214564,0.0416124837451235,"5081.02",91,2.7,7.6,1.8,5.4,"11% to 17%","6% to 8%","2720163",0,0,0,0,0,0,0,0,0,0,0.325097529258778,0,0,0,0,0,0,0,0,0.325097529258778,0,0,0,0,0,0,0,0,0.650195058517555,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.09727029917393,0.0110533159947984,0
"310","06085511905",36,"Census Tract 5119.05, Santa Clara County, California",321,3166,7.2,0.00852811118130133,4.5,0,0,0.279532533164877,0,0.0303221730890714,0.0157927984838913,0.0082122552116235,0.0296904611497157,0.302905874921036,0,0,0,0.00315855969677827,0.00694883133291219,47.5,0.3,38,9,0,0,0,0.0587492103600758,"5119.05",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1261960",0,0.315855969677827,4.10612760581175,0.315855969677827,0,0.631711939355654,0,0,0,0,0.315855969677827,0,0,0.315855969677827,0,0.631711939355654,0,0,0,2.21099178774479,0.631711939355654,0.315855969677827,0,0,0,0,0,0,8.84396715097915,395,0.0034744156664561,811,2,195,2,15,27,221,19,4,610,1,185,1,13,20,207,18,4,1296,1059,0.81712962962963,0.18287037037037,0.00726468730259002,2068.64135990428,-0.296032133029126,0.0101073910296905,0
"311","06085511907",36,"Census Tract 5119.07, Santa Clara County, California",389,4042,12.2,0.012370113805047,2.3,0,0.00544285007422068,0.275358733300346,23,0.012370113805047,0.0024740227610094,0.00445324096981692,0.0524492825333993,0.349332013854527,0.00569025235032162,0,0.0024740227610094,0.00222662048490846,0,45.1,2.3,44,7,0.00544285007422068,0,0,0.0185551707075705,"5119.07",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1738723",0,0.74220682830282,0.49480455220188,0,0.24740227610094,0.989609104403761,0,0,0,0,0.24740227610094,0,0.24740227610094,0.24740227610094,0,0,0.24740227610094,0,0.24740227610094,0.74220682830282,0.24740227610094,0,0.24740227610094,0.24740227610094,0,0.24740227610094,0,0,4.70064324591786,448,0.00272142503711034,811,2,195,2,15,27,221,19,4,610,1,185,1,13,20,207,18,4,1296,1059,0.81712962962963,0.18287037037037,0.00420583869371598,689.537675273689,-0.505925153960109,0.00470064324591786,0.00544285007422068
"312","06085511909",75,"Census Tract 5119.09, Santa Clara County, California",480,7945,11.4,0.0124606670862177,0.4,0.00176211453744493,0,0.26469477658905,49,0.0115796098174953,0.0100692259282568,0,0.0122089364380113,0.412712397734424,0.00616740088105727,0,0,0,0,47.2,0,44.9,2.6,0,0,0.00440528634361234,0.0551290119572058,"5119.09",75,0.1,1,0,0.3,"0% to 11%","6% to 8%","23730447",0,0.377595972309629,1.63624921334172,0.12586532410321,0.251730648206419,0.503461296412838,0,0,0,0,0.503461296412838,0.12586532410321,0,0.12586532410321,0,0.12586532410321,0,0,0,0.503461296412838,0,0,0,0,0,0,0,0,4.15355569540592,573,0.00188797986154814,1074,4,328,6,38,51,800,82,6,862,5,317,4,36,41,761,82,8,2389,2116,0.885726245290917,0.114273754709083,0.0012586532410321,21.0181327628791,-0.753325747558745,0,0.00176211453744493
"313","06085511910",36,"Census Tract 5119.10, Santa Clara County, California",296,3240,14.3,0,4.3,0.00154320987654321,0.00401234567901235,0.27962962962963,25,0.0314814814814815,0.0114197530864198,0.0058641975308642,0.0950617283950617,0.254320987654321,0.00771604938271605,0,0,0,0.00524691358024691,66.2,3.7,21.2,3.4,0.00216049382716049,0.0058641975308642,0,0.0521604938271605,"5119.10",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","2273767",0,0.308641975308642,1.85185185185185,0,0.617283950617284,0,0,0,0,0,0.617283950617284,0,0,0,0,0,0,0.308641975308642,0.308641975308642,0.308641975308642,0.308641975308642,0,0.925925925925926,0,0,0,0,0,4.93827160493827,273,0.00339506172839506,952,3,242,3,26,41,389,24,5,745,2,234,2,24,33,372,23,5,1685,1440,0.85459940652819,0.14540059347181,0.00154320987654321,1183.59297064388,-1.29661939902939,0.00524691358024691,0.00555555555555556
"314","06085511911",75,"Census Tract 5119.11, Santa Clara County, California",450,4906,15,0.0179372197309417,4.1,0.0108030982470444,0,0.16734610680799,63,0.0303709743171627,0.0493273542600897,0.00713412148389727,0.0670607419486343,0.353037097431716,0.0128414186710151,0,0,0.00122299225438239,0.00448430493273543,57.7,8.4,23.6,4.7,0.00509580105992662,0,0.00489196901752956,0.0529963310232369,"5119.11",75,0.1,1,0,0.3,"0% to 11%","6% to 8%","36550467",0,0.815328169588259,1.01916021198532,0.203832042397065,0,1.01916021198532,0.815328169588259,0,0,0,0,0,0,0,0,0,0.40766408479413,0,0.40766408479413,1.01916021198532,0.611496127191194,0,0.40766408479413,0.203832042397065,0,0.203832042397065,0,0.203832042397065,6.52262535670607,571,0.00285364859355891,1470,5,828,9,107,88,610,73,5,1211,4,807,7,104,76,587,71,5,3195,2872,0.898904538341158,0.101095461658842,0.037708927843457,1669.31566341251,-0.48839316288669,0.00570729718711781,0.0108030982470444
"315","06085511912",75,"Census Tract 5119.12, Santa Clara County, California",519,5444,11.4,0.0108376193975018,4.5,0.00642909625275533,0,0.268368846436444,59,0.0121234386480529,0.00606171932402645,0.0121234386480529,0.050330639235856,0.371234386480529,0.0108376193975018,0,0,0.00495958853783982,0.00642909625275533,40,2.6,45.8,4.8,0.00128581925055107,0,0.00661278471711976,0.0762307127112417,"5119.12",75,0.1,1,0,0.3,"0% to 11%","6% to 8%","2448211",0,0.367376928728876,1.28581925055107,0,0,0.183688464364438,0,0,0,0,0.367376928728876,0,0,0,0,0.183688464364438,0,0,0,0.551065393093314,0,0,0,0,0,0,0,0,2.93901542983101,378,0.00183688464364438,811,2,195,2,15,27,221,19,4,610,1,185,1,13,20,207,18,4,1296,1059,0.81712962962963,0.18287037037037,0.0270022042615724,22769.9100130302,-0.200352205296385,0.0113886847905952,0.00642909625275533
