"","VOCATIONAL_TRAINING","joblessness","poverty_in_community","concentrated_disadvantage","edu_completion","illegal_econ_activity","VOCATIONAL_TRAINING_percentile","joblessness_percentile","poverty_in_community_percentile","concentrated_disadvantage_percentile","edu_completion_percentile","illegal_econ_activity_percentile","VOCATIONAL_TRAINING_score"
"17",0.56230451158847,0.548442047415885,0.503544898460389,0.272583775062509,0.439257929383603,0.0837182880741991,0.863636363636364,0.863636363636364,0.863636363636364,0.446280991735537,0.847107438016529,0.537190082644628,"80"
"18",0.69433189048962,0.520262425400111,0.701571008077935,0.305157401349096,0.558261637606726,0.113947724926723,0.93801652892562,0.822314049586777,0.942148760330578,0.578512396694215,0.933884297520661,0.747933884297521,"90"
"19",0.518728298072121,0.544374465799062,0.680601236799655,0.303238801548176,0,0.203267739003347,0.809917355371901,0.859504132231405,0.93801652892562,0.557851239669422,0,0.933884297520661,"80"
"20",0.644115289744793,0.47264615613835,0.593648249282415,0.314960424476324,0.532216787989081,0.151977296573969,0.896694214876033,0.760330578512397,0.913223140495868,0.607438016528926,0.909090909090909,0.87603305785124,"80"
"21",0.309244101677588,0.459093328089617,0.245708901522329,0.29204647220523,0.0610699725434728,0.115605053088481,0.508264462809917,0.743801652892562,0.56198347107438,0.504132231404959,0.223140495867769,0.760330578512397,"50"
"22",0.368732443515869,0.379810800032394,0.288370474386426,0.242211298300405,0.252448822364077,0.16912878076089,0.619834710743802,0.574380165289256,0.65702479338843,0.359504132231405,0.615702479338843,0.90495867768595,"60"
"23",0.487847650990542,0.631941496552039,0.324090800033035,0.462965103388102,0.199668730051262,0.0305658989994944,0.776859504132231,0.921487603305785,0.706611570247934,0.925619834710744,0.512396694214876,0.210743801652893,"70"
"24",0.739945883879335,0.539538503816336,0.747217603783501,0.575620112995325,0.357307407508982,0.101008865501041,0.954545454545455,0.855371900826446,0.954545454545455,0.975206611570248,0.756198347107438,0.644628099173554,"90"
"25",0.104722902777588,0.217787150772029,0.175868490617736,0.175709015655301,0.0203054110877504,0.0391140248632317,0.0867768595041322,0.181818181818182,0.396694214876033,0.115702479338843,0.132231404958678,0.239669421487603,"0"
"26",0.360285963114504,0.1856334897969,0.496143798557805,0.206654050203389,0.315597119208857,0.10544462403026,0.607438016528926,0.107438016528926,0.855371900826446,0.227272727272727,0.727272727272727,0.673553719008264,"60"
"27",0.497522452972973,0.33252531260732,0.481941441837208,0.469996048469764,0.313257276096099,0.0772806631037298,0.78099173553719,0.433884297520661,0.838842975206612,0.933884297520661,0.71900826446281,0.491735537190083,"70"
"28",0.253609871475668,0.22727080147527,0.181256699561277,0.285060680749764,0.211027344748275,0.120727130266262,0.367768595041322,0.194214876033058,0.433884297520661,0.483471074380165,0.553719008264463,0.793388429752066,"30"
"29",0.340575783691411,0.393082852528787,0.152703826091494,0.394058836940237,0.257746013385111,0.0593837384847198,0.59504132231405,0.611570247933884,0.301652892561983,0.855371900826446,0.632231404958678,0.338842975206612,"50"
"30",0.0595330602856703,0.0756590152778543,0.215607662729378,0.127921079408155,0,0.0892337599042104,0.0454545454545455,0.0165289256198347,0.516528925619835,0.0413223140495868,0,0.578512396694215,"0"
"31",0.173923871712669,0.248019512417666,0.128918525660857,0.159142409495498,0.168089270100346,0.108930283522116,0.210743801652893,0.227272727272727,0.21900826446281,0.0702479338842975,0.454545454545455,0.706611570247934,"20"
"32",0.0624417233626807,0.207454875085084,0.0927346056385577,0.164055269794154,0,0.0519239542319543,0.0495867768595041,0.161157024793388,0.119834710743802,0.0909090909090909,0,0.297520661157025,"0"
"33",0.11457307317808,0.177434268667535,0.152017655959611,0.237300978631021,0,0.0882669943983462,0.103305785123967,0.0991735537190083,0.293388429752066,0.34297520661157,0,0.566115702479339,"10"
"34",0.159315842641176,0.322424458869942,0.0614974864813582,0.280691309557714,0.10515156724543,0.00442687780341645,0.169421487603306,0.40495867768595,0.0578512396694215,0.466942148760331,0.351239669421488,0.12396694214876,"10"
"35",0.0297281183531564,0,0.202510406395818,0.110313724640628,0.11319351210131,0.00301878715645543,0.0289256198347107,0,0.487603305785124,0.0289256198347107,0.37603305785124,0.119834710743802,"0"
"36",0.326367081851424,0.427616630067695,0.251451553709977,0.481618705545725,0,0.0584436799143124,0.553719008264463,0.690082644628099,0.566115702479339,0.93801652892562,0,0.330578512396694,"50"
"37",0.248742314600194,0.295481678688183,0.219660041667869,0.353155360756246,0.0998005801305294,0.0442803191954419,0.351239669421488,0.355371900826446,0.520661157024793,0.727272727272727,0.334710743801653,0.272727272727273,"30"
"38",0.244438226386511,0.444774794595127,0.12480926660207,0.318993017644164,0.0872148288973384,0.0251221880128667,0.347107438016529,0.723140495867769,0.202479338842975,0.632231404958678,0.309917355371901,0.18595041322314,"30"
"39",0.32593330346749,0.31398018170815,0.0666526413270387,0.242076707500633,0.53804012345679,0.0572255519890199,0.549586776859504,0.392561983471074,0.0702479338842975,0.355371900826446,0.925619834710744,0.318181818181818,"50"
"40",0.318354197352432,0.359711957700662,0.165997618409391,0.384259038561667,0.218923183497537,0.0688965542402085,0.520661157024793,0.512396694214876,0.34297520661157,0.822314049586777,0.574380165289256,0.413223140495868,"50"
"41",0.204434847816238,0.310052412496662,0.125910989428713,0.350243215103269,0.0450503287050929,0.0631086556003206,0.272727272727273,0.384297520661157,0.206611570247934,0.723140495867769,0.18595041322314,0.367768595041322,"20"
"42",0.323620296951355,0.307641498928477,0.282245173585179,0.303590916828623,0.248757342973339,0.0695796099750906,0.541322314049587,0.371900826446281,0.648760330578512,0.566115702479339,0.603305785123967,0.421487603305785,"50"
"43",0.130228834573242,0.220688246377196,0.144591795377182,0.231142000030683,0.0482386961093586,0.052058082833901,0.132231404958678,0.190082644628099,0.260330578512397,0.31404958677686,0.194214876033058,0.301652892561983,"10"
"44",0.181708098313635,0.146854773398214,0.166198818185779,0.17662185496458,0.274824022764715,0.0693337212832,0.227272727272727,0.0537190082644628,0.347107438016529,0.119834710743802,0.669421487603306,0.417355371900826,"20"
"45",0.331149517390881,0.386929671966695,0.200242848287253,0.374488933719005,0.188002416854936,0.0822046551672165,0.56198347107438,0.59504132231405,0.479338842975207,0.797520661157025,0.495867768595041,0.520661157024793,"50"
"46",0.277860707149322,0.383101605988555,0.25311872207491,0.311445884629716,0,0.142268239144556,0.442148760330579,0.586776859504132,0.578512396694215,0.590909090909091,0,0.851239669421488,"40"
"47",0.0989545938599683,0.154340504613639,0.177496171104288,0.163149529107841,0.043044804128548,0.0753892659725209,0.0702479338842975,0.0743801652892562,0.40495867768595,0.0785123966942149,0.169421487603306,0.458677685950413,"0"
"48",0.188220454719663,0.261305728997716,0.145994032011614,0.247063493874759,0.10841309228406,0.0884024226011981,0.243801652892562,0.247933884297521,0.272727272727273,0.384297520661157,0.363636363636364,0.570247933884298,"20"
"49",0.117528943886175,0.292374068582673,0.0325517762193118,0.173902784788838,0.0912720228278227,0.0727921695981711,0.107438016528926,0.347107438016529,0.0165289256198347,0.107438016528926,0.31404958677686,0.446280991735537,"10"
"50",0.910409567017757,0.708480528654687,0.825680435270977,0.395963346611611,0.464717393806838,0.379878659915951,0.991735537190083,0.971074380165289,0.987603305785124,0.863636363636364,0.871900826446281,0.979338842975207,"90"
"51",0.559538314617919,0.570062368219655,0.272535998061453,0.444976517519253,0.476324740422485,0.0762795834217788,0.855371900826446,0.87603305785124,0.611570247933884,0.913223140495868,0.884297520661157,0.471074380165289,"80"
"52",0.671002048383175,0.343720759643699,0.796435836216169,0.234397528242639,0.654982153074848,0.107525179899757,0.929752066115702,0.466942148760331,0.975206611570248,0.326446280991736,0.966942148760331,0.694214876033058,"90"
"53",0.383964430187041,0.326019394473486,0.486799715151401,0.200670680029548,0.270819098636202,0.0882314919914118,0.652892561983471,0.413223140495868,0.84297520661157,0.206611570247934,0.65702479338843,0.56198347107438,"60"
"54",0.286441464331682,0.3268267670347,0.330409881837707,0.143144659133825,0.0763893707070006,0.236018511684566,0.462809917355372,0.417355371900826,0.71900826446281,0.0495867768595041,0.260330578512397,0.942148760330578,"40"
"55",0.644596833827216,0.371510949126818,0.807061338884401,0.321834173375764,0.459811102544333,0.106513937120545,0.900826446280992,0.553719008264463,0.983471074380165,0.636363636363636,0.863636363636364,0.681818181818182,"80"
"56",0.0905421883701546,0.302055267816086,0.0681972813282407,0.127391938654506,0,0.0933694511782873,0.0661157024793388,0.363636363636364,0.0743801652892562,0.0371900826446281,0,0.607438016528926,"0"
"57",0.37307711574997,0.361747062276053,0.230648953304796,0.327203996426271,0.264379917987366,0.159562225563066,0.628099173553719,0.528925619834711,0.545454545454545,0.65702479338843,0.644628099173554,0.892561983471074,"60"
"58",0.762639374695312,0.530336117683613,1,0.346815403046724,0.367234404939323,0.136750394580626,0.962809917355372,0.834710743801653,1,0.710743801652893,0.772727272727273,0.847107438016529,"90"
"59",0.331753848025109,0.322309189417216,0.526176616507451,0.182478516315422,0.0943468983778503,0.108166932401401,0.566115702479339,0.400826446280992,0.87603305785124,0.144628099173554,0.326446280991736,0.698347107438017,"50"
"60",0.650628731073895,0.678853165001529,0.635760192246002,0.452277978193036,0.017074002853421,0.298832045017937,0.909090909090909,0.954545454545455,0.933884297520661,0.917355371900826,0.128099173553719,0.966942148760331,"90"
"61",1,0.838338400212298,0.780501027029539,0.500801832152588,0.164978942885534,0.728723150578478,1,0.995867768595041,0.966942148760331,0.954545454545455,0.450413223140496,1,"90"
"62",0.499078628882113,0.43984420403341,0.428608908129333,0.421838144407963,0.273421493760477,0.115432846695038,0.785123966942149,0.714876033057851,0.801652892561983,0.888429752066116,0.665289256198347,0.756198347107438,"70"
"63",0.606869045935872,0.44562175728114,0.36424589406512,0.281970663486992,0.770253253113194,0.104152445768207,0.880165289256198,0.727272727272727,0.756198347107438,0.471074380165289,0.983471074380165,0.661157024793388,"80"
"64",0.507529617186715,0.634407715243903,0.289503519641818,0.345785154743549,0.272623724784575,0.15933458340279,0.793388429752066,0.925619834710744,0.661157024793388,0.698347107438017,0.661157024793388,0.888429752066116,"70"
"65",0.778991426293616,0.663710941424371,0.291744897060292,0.390886020587623,1,0.0783479444263226,0.966942148760331,0.946280991735537,0.665289256198347,0.84297520661157,1,0.504132231404959,"90"
"66",0.549909413835274,0.491853175234466,0.347523595540602,0.2833600681877,0.611014127307406,0.0807817855511222,0.847107438016529,0.78099173553719,0.747933884297521,0.479338842975207,0.958677685950413,0.516528925619835,"80"
"67",0.377800178261054,0.462832435742859,0.236581898531613,0.208478864466298,0.35796273783608,0.0902660364256631,0.644628099173554,0.747933884297521,0.549586776859504,0.235537190082645,0.764462809917355,0.582644628099174,"60"
"68",0.432022539060374,0.381170543654411,0.191967410006494,0.163663532180451,0.594263243118205,0.169477818339736,0.694214876033058,0.582644628099174,0.458677685950413,0.0867768595041322,0.950413223140496,0.909090909090909,"60"
"69",0.479636365717567,0.374557279528238,0.493421311489789,0.23477088499987,0.391897754196283,0.132714144021651,0.760330578512397,0.557851239669422,0.851239669421488,0.330578512396694,0.801652892561983,0.830578512396694,"70"
"70",0.658869651624823,0.477521680131542,0.865254998110612,0.393068107547103,0.298923436504002,0.0699787489959218,0.917355371900826,0.772727272727273,0.995867768595041,0.847107438016529,0.706611570247934,0.433884297520661,"90"
"71",0.509567819831152,0.608392772563465,0.37284390634689,0.327889660115997,0.305916765178382,0.0920403206555686,0.797520661157025,0.90495867768595,0.760330578512397,0.661157024793388,0.710743801652893,0.599173553719008,"70"
"72",0.696394020539718,0.530303191419447,0.397329679479385,0.362839369965521,0.794711479809686,0.119508934073496,0.942148760330578,0.830578512396694,0.789256198347107,0.772727272727273,0.987603305785124,0.78099173553719,"90"
"73",0.643712514303441,0.631424465225564,0.550212130849138,0.405147691153698,0.278519822718718,0.199072017203594,0.892561983471074,0.917355371900826,0.892561983471074,0.884297520661157,0.681818181818182,0.925619834710744,"80"
"74",0.549269617297604,0.518223679427327,0.313647381787358,0.267656202419547,0.398913043478261,0.314388354697941,0.84297520661157,0.814049586776859,0.698347107438017,0.429752066115702,0.818181818181818,0.975206611570248,"80"
"75",0.466938491194533,0.515842599698045,0.265295407215102,0.279521991683798,0.385417003263644,0.147463743691216,0.747933884297521,0.809917355371901,0.590909090909091,0.462809917355372,0.793388429752066,0.863636363636364,"70"
"76",0.552128709607368,0.591941104598916,0.180039185247206,0.465623891528077,0.506692233940556,0.0761474028123099,0.851239669421488,0.900826446280992,0.425619834710744,0.929752066115702,0.900826446280992,0.462809917355372,"80"
"77",0.166374494696926,0.335342411407491,0.115219187242269,0.232213549656744,0.0404452281243112,0.0697719542746713,0.190082644628099,0.446280991735537,0.181818181818182,0.322314049586777,0.161157024793388,0.429752066115702,"10"
"78",0.414937654328183,0.538192667381569,0.309127885453337,0.3894815855173,0.118980443011356,0.0992545908756322,0.673553719008264,0.847107438016529,0.690082644628099,0.838842975206612,0.396694214876033,0.640495867768595,"60"
"79",0.263817778828954,0.399547431325813,0.178097843105654,0.261727096858107,0.108055588269933,0.10510332976485,0.40495867768595,0.632231404958678,0.413223140495868,0.417355371900826,0.359504132231405,0.665289256198347,"30"
"80",0.324319716809866,0.406025089227314,0.186120201889896,0.269463505498852,0.261271950640721,0.0907966910080548,0.545454545454545,0.65702479338843,0.442148760330579,0.43801652892562,0.640495867768595,0.590909090909091,"50"
"81",0.318372907090582,0.450273054231973,0.242100559673504,0.375279851560469,0.0435001629774499,0.0866845571177222,0.524793388429752,0.739669421487603,0.553719008264463,0.801652892561983,0.173553719008264,0.557851239669422,"50"
"82",0.121264090627476,0.275237021133556,0.0893927846681867,0.179764743575619,0.0436177798906584,0.0848290089976172,0.111570247933884,0.293388429752066,0.107438016528926,0.136363636363636,0.177685950413223,0.549586776859504,"10"
"83",0.278150647378341,0.193978161299799,0.199561858179582,0.211400674318688,0.375906905283524,0.109859104900269,0.446280991735537,0.128099173553719,0.475206611570248,0.243801652892562,0.785123966942149,0.714876033057851,"40"
"84",0.196395095368476,0.347042257038421,0.150522717123468,0.296939919831123,0.0217365553186449,0.0567103727513893,0.256198347107438,0.471074380165289,0.285123966942149,0.533057851239669,0.136363636363636,0.31404958677686,"20"
"85",0.521346288150079,0.757976912121927,0.262107618438469,0.577937020477886,0.0307138672692276,0.109719808405015,0.818181818181818,0.987603305785124,0.586776859504132,0.979338842975207,0.140495867768595,0.710743801652893,"80"
"86",0.249769038987457,0.442541603199993,0.17526629658866,0.290825173505095,0.0356851153202909,0.0707944592836886,0.359504132231405,0.71900826446281,0.388429752066116,0.5,0.148760330578512,0.43801652892562,"30"
"87",0.133029080587075,0.164620471567299,0.136788312483563,0.173157067637697,0.187714183417728,0.0418972055714514,0.140495867768595,0.0867768595041322,0.239669421487603,0.103305785123967,0.491735537190083,0.264462809917355,"10"
"88",0.336808816121948,0.507887348858869,0.128801680227756,0.384611739953758,0.188104805642119,0.0375364221244458,0.574380165289256,0.797520661157025,0.214876033057851,0.826446280991736,0.5,0.227272727272727,"50"
"89",0.184569888048475,0.286031855467584,0.112979469990259,0.36444360649232,0.0593419031449592,0.0186586963756764,0.235537190082645,0.31404958677686,0.165289256198347,0.78099173553719,0.214876033057851,0.165289256198347,"20"
"90",0.126266186929198,0.20427476909864,0.212242394568434,0.205648717212712,0,0.0639984778138298,0.12396694214876,0.15702479338843,0.512396694214876,0.223140495867769,0,0.37603305785124,"10"
"91",0,0.108981371400038,0.0406072411955866,0.0650587190159763,0.103277603045853,0.0319310272463172,0,0.0247933884297521,0.0247933884297521,0.00826446280991736,0.34297520661157,0.21900826446281,"0"
"92",0.28160159930737,0.360660577049162,0.266398892676058,0.235204604829413,0.114410412282753,0.123223784094234,0.458677685950413,0.520661157024793,0.59504132231405,0.334710743801653,0.384297520661157,0.801652892561983,"40"
"93",0.448443291617833,0.700663752416154,0.210357583276089,0.377432220072963,0.190264976958525,0.0655604819623444,0.723140495867769,0.962809917355372,0.504132231404959,0.809917355371901,0.508264462809917,0.388429752066116,"70"
"94",0.340173135969611,0.360338181094713,0.253710380956076,0.174159430525199,0.334601358148893,0.133093469575455,0.586776859504132,0.516528925619835,0.582644628099174,0.111570247933884,0.743801652892562,0.834710743801653,"50"
"95",0.865694178964467,0.582380165093604,0.802392499116857,0.42732122393829,0.736428923466873,0.107098680382859,0.983471074380165,0.896694214876033,0.979338842975207,0.892561983471074,0.975206611570248,0.690082644628099,"90"
"96",0.52112859430865,0.511083443144703,0.396855387045216,0.293764645485704,0.370627792034978,0.16554413420019,0.814049586776859,0.801652892561983,0.785123966942149,0.520661157024793,0.78099173553719,0.900826446280992,"80"
"97",0.577157763952125,0.486900180215916,0.422502691734505,0.29857094342668,0.551433194637078,0.127701378767668,0.867768595041322,0.776859504132231,0.797520661157025,0.541322314049587,0.929752066115702,0.818181818181818,"80"
"98",0.391998204410137,0.288206254762223,0.341436141810571,0.189061876215215,0.469977233921457,0.105256729917575,0.65702479338843,0.334710743801653,0.739669421487603,0.165289256198347,0.87603305785124,0.669421487603306,"60"
"99",0.670063245186322,0.665092490347577,0.456996388332323,0.382853149000206,0.533287301358287,0.0963316375613119,0.925619834710744,0.950413223140496,0.818181818181818,0.814049586776859,0.917355371900826,0.62396694214876,"90"
"100",0.485066281179177,0.290650880014848,0.434244981074453,0.251526024112038,0.562822502074839,0.102579498325604,0.772727272727273,0.338842975206612,0.805785123966942,0.388429752066116,0.93801652892562,0.648760330578512,"70"
"101",0.779285732764117,0.682413474604625,0.627531248760329,0.432522728396807,0.587959556642062,0.0950466766680433,0.971074380165289,0.958677685950413,0.925619834710744,0.900826446280992,0.946280991735537,0.615702479338843,"90"
"102",0.323441084394826,0.318539278415594,0.284614253828186,0.208639586748718,0.320935511479924,0.0786085814336736,0.537190082644628,0.396694214876033,0.652892561983471,0.239669421487603,0.735537190082645,0.508264462809917,"50"
"103",0.559724537908256,0.41759470256863,0.45864590884832,0.244351107031227,0.570830342187126,0.149253150395037,0.859504132231405,0.669421487603306,0.822314049586777,0.37603305785124,0.942148760330578,0.871900826446281,"80"
"104",0.613553211151345,0.621833175708458,0.48795100767604,0.35673272358968,0.437232276718784,0.0802980197921625,0.884297520661157,0.909090909090909,0.847107438016529,0.747933884297521,0.84297520661157,0.512396694214876,"80"
"105",0.708899886770547,0.365726698364449,0.718834666537048,0.334684039661888,0.664373642288197,0.154382824914732,0.946280991735537,0.537190082644628,0.946280991735537,0.677685950413223,0.971074380165289,0.880165289256198,"90"
"106",0.307062188882044,0.352127702390162,0.332564069485214,0.178255944470507,0.17951916257001,0.125245351314143,0.504132231404959,0.491735537190083,0.731404958677686,0.128099173553719,0.475206611570248,0.809917355371901,"40"
"107",0.470573237694138,0.58012388587555,0.331445091004668,0.324688113908216,0.0710139318885449,0.295950824345841,0.756198347107438,0.888429752066116,0.723140495867769,0.640495867768595,0.227272727272727,0.962809917355372,"70"
"108",0.928329182674112,0.645757111984399,0.775342593015776,0.500787507076726,0.769601687083857,0.130960135450763,0.995867768595041,0.933884297520661,0.962809917355372,0.950413223140496,0.979338842975207,0.826446280991736,"90"
"109",0.751816380180776,0.709719585412425,0.720112625484802,0.4896576328551,0.287408027974066,0.145411539102056,0.958677685950413,0.975206611570248,0.950413223140496,0.946280991735537,0.694214876033058,0.859504132231405,"90"
"110",0.458023329786893,0.389005955153585,0.464474457062071,0.207594353468356,0.392780696633586,0.115939863236634,0.727272727272727,0.599173553719008,0.826446280991736,0.231404958677686,0.805785123966942,0.772727272727273,"70"
"111",0.448289602920874,0.311427529321045,0.523758417074077,0.239393356746577,0.320233150675369,0.149057212962526,0.71900826446281,0.388429752066116,0.871900826446281,0.351239669421488,0.731404958677686,0.867768595041322,"70"
"112",0.398613185107777,0.200396734794581,0.576350068841638,0.215605951790241,0.313110247416817,0.106094151463337,0.669421487603306,0.140495867768595,0.909090909090909,0.268595041322314,0.714876033057851,0.677685950413223,"60"
"113",0.13717071280887,0.308407832433761,0.0689210739104339,0.186106485003517,0.0913162478228415,0.0604567867079069,0.144628099173554,0.37603305785124,0.0785123966942149,0.161157024793388,0.318181818181818,0.355371900826446,"10"
"114",0.127112522806361,0.269814560716778,0.153885377044783,0.199891279394949,0,0.0648273464744397,0.128099173553719,0.276859504132231,0.309917355371901,0.202479338842975,0,0.384297520661157,"10"
"115",0.482421109891939,0.472688369613596,0.315875197993923,0.332596257248795,0.388359788359788,0.125258892015203,0.764462809917355,0.764462809917355,0.702479338842975,0.665289256198347,0.797520661157025,0.814049586776859,"70"
"116",0.731676398604916,0.348114628536033,0.568739685379903,0.356712271857907,0.995479204339964,0.0296210337332778,0.950413223140496,0.479338842975207,0.90495867768595,0.743801652892562,0.995867768595041,0.206611570247934,"90"
"117",0.255512400000849,0.367116348827638,0.266676391586834,0.227688490215222,0.0352153220234897,0.133713464885413,0.380165289256198,0.541322314049587,0.599173553719008,0.297520661157025,0.144628099173554,0.838842975206612,"30"
"118",0.502170468483569,0.52013402012978,0.30102932716688,0.258711908663256,0.500936287338688,0.106569129520952,0.789256198347107,0.818181818181818,0.685950413223141,0.409090909090909,0.896694214876033,0.685950413223141,"70"
"119",0.460824242587266,0.534399449529583,0.4459157188829,0.311430405089649,0.171581372012407,0.113928575966652,0.739669421487603,0.838842975206612,0.809917355371901,0.586776859504132,0.466942148760331,0.743801652892562,"70"
"120",0.781754299373655,0.539173598857207,0.628319097024554,0.43317334152545,0.80484825292161,0.0265343907812794,0.975206611570248,0.851239669421488,0.929752066115702,0.90495867768595,0.991735537190083,0.194214876033058,"90"
"121",0.445237569072684,0.647576661191975,0.280473702754657,0.304272628430443,0.260295598059852,0.0431220226712463,0.710743801652893,0.93801652892562,0.640495867768595,0.574380165289256,0.636363636363636,0.268595041322314,"70"
"122",0.157241430140727,0.406004466119203,0.117766319407226,0.228223044076139,0,0.016672698816707,0.165289256198347,0.652892561983471,0.18595041322314,0.301652892561983,0,0.161157024793388,"10"
"123",0.370363585770285,0.378618853050967,0.098684665925535,0.213091357453355,0.606513981513982,0.0394058447278429,0.62396694214876,0.570247933884298,0.140495867768595,0.256198347107438,0.954545454545455,0.243801652892562,"60"
"124",0.416191494943922,0.44927397421597,0.292374479628475,0.36355588343014,0.256819685480177,0.0963527381547185,0.681818181818182,0.731404958677686,0.669421487603306,0.776859504132231,0.62396694214876,0.628099173553719,"60"
"125",0.16713948431128,0.154551787588288,0.204901952350078,0.16266761467985,0.16203885400314,0.110869662276175,0.198347107438017,0.0785123966942149,0.491735537190083,0.0743801652892562,0.442148760330579,0.723140495867769,"10"
"126",0.204355441825069,0.278579798223309,0.245471649105929,0.183898324969632,0.122444646648468,0.0637596855304739,0.268595041322314,0.301652892561983,0.557851239669422,0.148760330578512,0.409090909090909,0.371900826446281,"20"
"127",0.513874381605668,0.529240531206611,0.5383777861183,0.57308424800513,0,0.0778513325150541,0.805785123966942,0.826446280991736,0.880165289256198,0.971074380165289,0,0.5,"80"
"128",0.146861070672171,0.27993200227071,0.108134791945136,0.167854061250217,0.118720651153084,0.0663770652420544,0.152892561983471,0.309917355371901,0.152892561983471,0.0991735537190083,0.392561983471074,0.400826446280992,"10"
"129",0.305150510526054,0.328201301430537,0.149496321373356,0.204413445183952,0.397626975318429,0.0828824557270207,0.5,0.421487603305785,0.28099173553719,0.214876033057851,0.814049586776859,0.524793388429752,"40"
"130",0.273606877330091,0.425049922984654,0.201503737544201,0.282155550106982,0,0.169895219115111,0.425619834710744,0.677685950413223,0.483471074380165,0.475206611570248,0,0.913223140495868,"40"
"131",0.663367891259924,0.538121305978985,0.465986677243199,0.375887383165822,0.535537409350864,0.201195200099895,0.921487603305785,0.84297520661157,0.830578512396694,0.805785123966942,0.921487603305785,0.929752066115702,"90"
"132",0.339561252774247,0.635868585516287,0.136207170134976,0.311951230370906,0.0798826356481159,0.0903634554544642,0.582644628099174,0.929752066115702,0.235537190082645,0.59504132231405,0.276859504132231,0.586776859504132,"50"
"133",0.251134890669223,0.352878742677915,0.177746008713437,0.224061187139862,0.18066358176627,0.0834010563325411,0.363636363636364,0.495867768595041,0.409090909090909,0.293388429752066,0.479338842975207,0.533057851239669,"30"
"134",0.258844431837788,0.429225863488021,0.230540442493285,0.294694425016412,0,0.084824111324826,0.392561983471074,0.694214876033058,0.541322314049587,0.524793388429752,0,0.545454545454545,"30"
